1node1	2node2	3port	4operation	5startwave	6bandwidth
3	1	7	2	209	2
0	3	0	1	77	2
1	3	3	2	242	2
3	1	4	2	24	1
0	1	0	1	19	2
3	1	1	2	23	1
3	1	6	2	49	1
2	1	6	2	24	2
0	2	0	1	113	2
0	2	0	1	92	2
0	2	0	1	91	1
0	1	0	1	118	1
0	1	0	1	32	2
1	3	5	2	236	2
3	2	6	2	106	2
0	2	0	1	43	1
2	0	7	3	229	2
1	2	4	2	54	2
2	1	2	2	199	2
2	0	2	3	52	1
2	3	3	2	259	1
1	0	7	3	96	2
3	2	3	2	65	2
3	2	6	2	227	1
1	2	2	2	261	2
0	1	0	1	113	2
2	0	7	3	139	1
3	0	3	3	46	2
1	3	1	2	147	2
0	3	0	1	41	1
1	3	5	2	20	2
2	3	4	2	177	2
0	3	0	1	316	2
2	3	5	2	240	2
1	0	1	3	159	1
3	1	5	2	253	1
3	0	4	3	230	2
2	0	2	3	78	2
1	3	5	2	52	1
3	2	6	2	208	1
0	1	0	1	247	2
2	0	6	3	221	2
0	1	0	1	50	2
0	1	0	1	246	2
1	3	3	2	198	1
1	0	7	3	278	2
3	2	6	2	198	2
2	1	2	2	72	1
2	0	3	3	42	2
2	0	7	3	12	2
2	0	3	3	41	2
2	3	1	2	11	2
2	1	7	2	23	1
0	1	0	1	224	1
2	1	4	2	22	1
1	2	6	2	246	2
0	3	0	1	193	1
0	2	0	1	39	2
3	0	4	3	182	2
2	3	2	2	235	1
3	0	4	3	204	2
3	1	7	2	236	1
0	1	0	1	72	1
3	1	5	2	86	2
0	3	0	1	157	2
0	3	0	1	306	1
3	0	5	3	17	1
2	3	2	2	92	2
2	1	5	2	144	2
0	3	0	1	47	1
2	1	4	2	110	1
2	1	1	2	40	2
2	1	4	2	217	1
0	1	0	1	76	2
2	1	5	2	140	2
2	3	7	2	296	2
0	3	0	1	56	1
1	0	5	3	52	1
1	0	1	3	260	2
2	0	6	3	133	2
2	1	2	2	181	2
1	3	1	2	103	2
2	1	6	2	27	2
2	1	2	2	76	1
0	2	0	1	286	1
0	2	0	1	18	1
3	1	5	2	10	1
3	2	7	2	91	1
1	2	5	2	169	2
2	3	6	2	227	1
1	2	5	2	101	2
0	1	0	1	0	1
2	1	1	2	148	1
3	2	5	2	207	2
0	2	0	1	268	1
1	2	6	2	71	1
3	1	6	2	249	1
3	0	5	3	205	2
1	0	7	3	270	2
1	2	6	2	50	2
1	2	3	2	32	1
2	3	4	2	74	2
0	1	0	1	169	1
3	1	5	2	159	1
2	1	2	2	258	2
3	2	7	2	12	2
3	0	3	3	165	1
1	3	6	2	303	1
0	3	0	1	17	1
1	2	7	2	63	1
1	0	5	3	51	2
1	3	5	2	154	2
3	1	6	2	177	2
1	2	3	2	277	1
2	3	6	2	66	1
2	0	7	3	92	1
2	1	4	2	55	2
3	1	6	2	106	1
0	1	0	1	24	2
1	0	6	3	130	1
3	2	3	2	302	1
3	1	2	2	1	1
2	0	2	3	56	1
0	2	0	1	281	2
2	3	1	2	201	1
3	1	3	2	106	2
3	2	7	2	36	2
3	0	1	3	309	1
2	1	6	2	317	1
3	0	4	3	129	2
1	2	7	2	100	1
1	0	1	3	121	2
1	2	1	2	286	1
3	1	6	2	317	1
0	2	0	1	113	1
1	0	5	3	91	2
2	1	6	2	253	1
0	1	0	1	225	1
3	0	2	3	142	1
0	1	0	1	80	1
1	2	3	2	230	2
0	3	0	1	110	1
1	2	1	2	174	1
1	3	5	2	181	2
0	2	0	1	243	2
2	3	5	2	54	2
2	1	4	2	85	2
3	0	3	3	161	1
0	3	0	1	181	1
2	0	7	3	205	1
1	2	1	2	301	2
0	2	0	1	193	1
3	0	5	3	90	1
0	1	0	1	132	1
2	1	4	2	46	1
3	1	1	2	7	1
3	1	3	2	219	2
2	3	2	2	42	2
3	0	2	3	237	1
2	1	7	2	51	2
0	3	0	1	223	2
0	1	0	1	186	1
2	1	3	2	81	2
1	0	1	3	145	1
2	0	3	3	286	2
1	0	1	3	14	1
3	1	7	2	36	1
1	0	5	3	247	1
1	0	5	3	92	1
3	2	5	2	245	1
0	3	0	1	243	1
3	0	5	3	291	2
1	0	1	3	304	2
0	3	0	1	282	1
1	0	7	3	93	2
3	2	2	2	155	1
0	1	0	1	211	2
2	0	7	3	60	2
0	3	0	1	243	2
1	2	3	2	72	1
1	3	5	2	30	1
0	1	0	1	201	2
2	0	7	3	97	2
1	0	1	3	161	1
1	3	3	2	126	1
1	3	3	2	208	2
3	0	1	3	286	1
1	2	7	2	104	1
3	0	2	3	116	1
1	3	6	2	11	1
0	3	0	1	86	2
2	1	6	2	216	2
1	0	1	3	191	2
1	0	1	3	49	1
3	0	5	3	274	1
2	0	3	3	26	2
3	1	3	2	124	1
2	0	3	3	179	1
2	3	3	2	313	2
0	3	0	1	172	2
0	1	0	1	131	1
2	0	2	3	244	1
1	0	7	3	196	2
2	0	7	3	307	1
2	3	3	2	238	1
1	0	6	3	257	2
2	1	7	2	264	1
1	3	2	2	148	1
1	2	4	2	236	2
1	2	6	2	33	2
3	0	4	3	261	2
3	2	3	2	307	1
0	3	0	1	233	2
3	2	6	2	75	1
1	0	1	3	263	1
0	1	0	1	53	1
0	2	0	1	55	1
3	1	2	2	9	2
2	3	1	2	249	2
1	3	4	2	97	1
0	1	0	1	113	2
1	0	1	3	48	1
0	2	0	1	226	1
1	0	6	3	196	2
1	0	5	3	135	1
1	0	1	3	107	2
2	3	3	2	186	2
3	2	6	2	276	2
2	3	1	2	11	1
2	1	4	2	226	2
1	3	7	2	256	2
0	3	0	1	286	2
0	2	0	1	148	1
3	1	1	2	4	1
1	3	4	2	119	2
0	3	0	1	230	1
1	2	2	2	76	1
0	2	0	1	243	2
3	2	3	2	1	1
1	0	1	3	132	1
1	0	7	3	69	1
1	2	5	2	255	2
0	1	0	1	267	2
1	3	3	2	133	1
3	2	7	2	248	2
1	2	2	2	149	2
0	2	0	1	254	1
2	3	4	2	307	2
1	0	4	3	52	2
3	2	1	2	265	1
2	3	7	2	278	1
2	3	5	2	171	1
3	0	3	3	158	1
3	0	2	3	23	1
1	2	6	2	216	1
2	3	5	2	152	1
1	2	4	2	296	2
3	0	5	3	49	1
0	3	0	1	123	2
3	2	6	2	107	2
2	1	7	2	158	2
0	1	0	1	244	1
0	3	0	1	212	1
0	1	0	1	268	1
3	0	1	3	79	1
3	0	3	3	212	1
3	2	2	2	244	2
0	2	0	1	46	1
1	3	2	2	133	2
1	2	4	2	33	2
0	1	0	1	20	2
0	1	0	1	307	2
1	0	5	3	101	1
0	2	0	1	124	2
3	0	1	3	123	1
2	1	5	2	155	2
0	2	0	1	134	2
0	1	0	1	184	2
3	0	3	3	206	1
0	3	0	1	163	2
1	0	1	3	255	1
2	0	6	3	245	2
1	2	3	2	271	2
3	2	1	2	72	2
0	3	0	1	233	2
3	2	3	2	294	1
3	0	2	3	15	1
1	3	4	2	270	2
0	3	0	1	116	1
1	3	4	2	97	1
3	2	2	2	195	2
1	0	7	3	196	1
3	2	4	2	109	2
1	2	5	2	118	2
0	1	0	1	2	1
3	2	1	2	142	1
3	0	5	3	201	1
2	1	7	2	62	1
0	1	0	1	214	1
0	3	0	1	150	2
3	2	4	2	142	2
0	3	0	1	176	2
2	1	1	2	143	2
1	3	5	2	243	1
2	0	3	3	181	1
2	1	7	2	18	2
2	0	3	3	28	1
2	1	6	2	183	2
2	0	7	3	177	1
1	0	5	3	261	2
0	2	0	1	148	2
1	2	4	2	101	2
1	0	4	3	274	1
1	0	5	3	292	2
1	0	7	3	90	2
2	1	6	2	185	2
1	0	4	3	229	2
2	3	3	2	36	2
3	0	1	3	182	2
1	2	7	2	111	1
2	0	7	3	236	2
3	0	1	3	5	1
1	3	1	2	104	1
3	0	3	3	317	2
0	1	0	1	261	2
3	2	2	2	299	1
0	1	0	1	41	1
2	0	6	3	191	1
2	1	7	2	274	1
3	1	6	2	19	2
0	2	0	1	205	1
3	0	1	3	53	2
2	3	1	2	22	2
2	1	7	2	177	2
2	0	1	3	15	2
2	1	3	2	245	1
2	1	5	2	180	1
2	0	6	3	178	1
3	1	7	2	127	2
0	2	0	1	277	1
1	0	5	3	267	1
3	0	1	3	199	2
1	0	4	3	240	2
1	2	4	2	283	1
1	2	5	2	18	2
3	1	6	2	107	2
1	0	7	3	177	2
0	1	0	1	120	2
1	0	4	3	185	2
1	0	7	3	317	2
2	1	3	2	316	2
2	1	1	2	25	1
0	2	0	1	272	2
2	3	6	2	293	2
2	0	6	3	63	2
0	2	0	1	141	2
3	2	2	2	153	1
0	3	0	1	195	1
0	2	0	1	58	2
2	0	7	3	221	1
3	0	2	3	167	1
1	3	2	2	100	1
2	1	7	2	99	2
0	2	0	1	125	2
1	3	3	2	96	2
3	0	2	3	248	2
2	0	2	3	146	1
0	3	0	1	293	2
0	3	0	1	274	2
3	1	7	2	228	2
0	3	0	1	134	2
0	3	0	1	71	1
0	1	0	1	305	1
1	3	7	2	173	1
0	3	0	1	133	1
2	3	3	2	159	2
1	3	4	2	183	1
2	1	2	2	228	1
0	3	0	1	148	2
2	3	4	2	294	1
0	2	0	1	25	1
3	0	4	3	141	1
2	0	7	3	79	1
3	1	7	2	45	1
2	0	6	3	35	2
3	0	2	3	245	1
1	3	1	2	10	1
3	1	7	2	216	2
2	0	6	3	188	1
2	0	3	3	128	2
3	1	5	2	30	2
2	0	7	3	167	2
2	3	6	2	84	1
3	0	1	3	312	2
3	0	3	3	192	2
1	2	4	2	316	1
1	0	1	3	313	2
0	1	0	1	209	1
1	2	4	2	248	2
1	0	1	3	191	2
2	3	2	2	174	2
3	2	4	2	68	1
2	3	6	2	310	1
3	1	2	2	13	2
1	2	4	2	59	2
1	2	5	2	205	1
3	0	3	3	122	2
2	1	1	2	153	2
3	1	2	2	112	1
2	0	7	3	184	1
0	2	0	1	235	1
2	0	1	3	206	1
3	1	1	2	12	2
0	1	0	1	150	1
1	2	5	2	116	2
3	1	4	2	222	2
1	3	3	2	98	2
1	0	6	3	118	2
2	3	1	2	85	2
0	1	0	1	10	1
3	1	1	2	56	1
2	0	2	3	102	2
2	1	7	2	6	1
1	3	2	2	160	1
1	0	7	3	55	1
2	1	6	2	261	2
1	3	5	2	295	2
0	3	0	1	173	2
0	3	0	1	264	2
0	3	0	1	25	1
3	1	1	2	243	2
1	0	1	3	308	1
3	0	5	3	254	1
2	3	1	2	28	1
2	3	3	2	71	2
2	3	7	2	230	2
0	2	0	1	109	2
0	1	0	1	59	1
2	1	6	2	26	2
2	3	3	2	186	2
2	3	6	2	176	1
3	0	2	3	231	2
0	2	0	1	247	1
3	2	1	2	153	2
3	0	2	3	90	2
0	1	0	1	225	2
1	2	2	2	168	1
1	2	1	2	157	1
0	2	0	1	144	1
3	1	6	2	97	1
1	3	4	2	290	2
1	3	3	2	273	1
2	0	1	3	92	1
3	1	7	2	235	2
2	3	3	2	274	2
1	0	7	3	178	2
0	3	0	1	70	2
0	3	0	1	92	1
3	0	4	3	86	2
1	0	5	3	148	2
0	1	0	1	199	1
3	0	2	3	196	1
3	1	1	2	215	1
0	2	0	1	36	1
3	1	3	2	312	2
2	3	1	2	295	1
2	0	7	3	43	2
2	3	5	2	273	2
2	3	3	2	32	2
3	2	7	2	293	2
1	2	6	2	39	1
1	2	6	2	218	1
0	1	0	1	238	1
0	2	0	1	196	1
3	1	1	2	25	2
3	0	2	3	185	2
0	1	0	1	269	1
3	2	2	2	34	1
2	0	6	3	106	1
3	2	3	2	164	1
1	3	2	2	159	2
0	1	0	1	81	2
3	2	5	2	190	2
3	1	6	2	289	1
0	2	0	1	2	2
1	2	7	2	223	2
0	3	0	1	144	2
3	1	7	2	76	1
0	2	0	1	152	1
2	0	6	3	250	1
2	3	1	2	160	2
3	1	3	2	21	2
2	3	1	2	98	1
0	2	0	1	71	2
1	2	2	2	166	2
1	0	4	3	78	1
0	1	0	1	85	1
2	0	3	3	139	1
1	3	2	2	57	2
1	3	5	2	243	2
1	2	1	2	175	1
0	3	0	1	258	1
2	3	3	2	47	2
3	0	2	3	99	2
3	1	7	2	74	1
0	1	0	1	276	1
3	1	3	2	218	2
1	0	5	3	175	2
1	0	6	3	187	1
1	3	4	2	312	1
2	0	1	3	260	1
1	0	4	3	299	2
2	0	7	3	40	2
2	1	5	2	0	2
3	1	4	2	159	2
0	1	0	1	98	2
3	0	5	3	313	1
2	0	1	3	262	2
3	1	4	2	274	2
0	2	0	1	142	1
0	3	0	1	287	2
1	2	4	2	218	2
1	3	1	2	46	2
2	1	4	2	46	2
1	0	6	3	279	1
0	3	0	1	109	1
1	2	7	2	298	1
3	2	7	2	35	2
2	3	6	2	85	1
3	0	3	3	19	1
0	3	0	1	97	2
3	2	1	2	11	1
2	1	3	2	241	1
0	3	0	1	120	1
2	1	3	2	4	2
2	0	3	3	304	1
0	2	0	1	68	2
0	1	0	1	108	1
2	0	7	3	288	2
1	2	7	2	234	2
2	3	5	2	249	1
1	2	2	2	303	2
1	3	7	2	127	2
0	1	0	1	203	2
1	2	2	2	286	2
1	2	5	2	4	2
3	0	3	3	74	2
0	3	0	1	38	2
0	3	0	1	152	1
1	3	4	2	130	1
1	2	5	2	23	2
3	2	6	2	312	2
3	1	4	2	255	1
3	2	3	2	213	2
3	0	1	3	132	2
1	0	6	3	208	2
3	2	6	2	130	1
2	3	6	2	7	2
3	0	2	3	240	1
3	0	5	3	115	1
2	3	6	2	40	2
1	2	4	2	25	1
2	1	2	2	168	1
1	3	6	2	85	1
1	3	1	2	45	2
3	2	1	2	180	1
1	2	7	2	247	1
2	0	2	3	149	2
1	0	4	3	223	1
2	1	4	2	306	1
3	2	7	2	260	1
2	1	3	2	285	2
2	1	3	2	79	2
0	1	0	1	204	1
0	2	0	1	56	2
1	2	6	2	211	2
2	0	1	3	63	2
1	0	1	3	247	1
2	3	1	2	46	1
1	0	1	3	249	1
1	0	5	3	3	1
2	3	3	2	278	2
3	0	5	3	164	2
3	2	7	2	133	1
2	3	3	2	236	2
2	0	7	3	242	1
3	0	5	3	234	1
3	0	5	3	77	1
0	3	0	1	168	1
0	3	0	1	287	2
0	3	0	1	50	1
0	1	0	1	93	1
0	3	0	1	131	1
0	3	0	1	275	1
2	0	6	3	319	1
2	1	1	2	265	2
1	0	6	3	26	1
3	0	2	3	2	1
2	1	3	2	315	2
3	0	4	3	158	1
2	3	5	2	304	2
0	2	0	1	236	1
3	1	5	2	250	2
2	0	3	3	191	1
1	0	7	3	62	1
0	1	0	1	43	2
0	3	0	1	223	1
0	2	0	1	163	1
1	2	7	2	101	2
3	2	5	2	226	1
1	0	5	3	6	2
1	3	6	2	164	2
2	1	2	2	153	1
2	3	1	2	190	1
1	3	7	2	236	2
0	2	0	1	261	1
2	0	2	3	245	1
1	2	5	2	131	1
0	3	0	1	136	1
1	2	7	2	190	1
1	2	4	2	26	2
2	0	2	3	165	1
2	3	3	2	261	1
1	0	7	3	146	1
1	0	7	3	120	1
1	2	2	2	115	2
3	1	2	2	139	2
0	2	0	1	125	2
3	1	2	2	11	1
3	1	4	2	118	2
3	1	4	2	68	1
3	1	6	2	56	1
1	3	2	2	93	2
1	2	5	2	83	1
3	0	3	3	262	1
0	2	0	1	87	1
0	3	0	1	277	1
2	1	4	2	290	2
3	2	5	2	318	1
1	3	5	2	238	1
3	0	1	3	121	1
3	2	3	2	47	1
0	3	0	1	215	1
2	3	4	2	234	1
1	0	1	3	191	1
0	3	0	1	116	2
0	2	0	1	293	1
3	0	2	3	278	1
1	2	3	2	84	1
1	3	1	2	284	2
2	3	3	2	52	2
1	2	2	2	198	1
1	2	7	2	137	2
1	0	4	3	184	1
2	3	7	2	14	2
2	0	6	3	63	1
0	2	0	1	29	1
0	2	0	1	262	2
3	2	3	2	17	2
3	0	1	3	159	2
3	2	6	2	110	1
2	0	3	3	49	1
1	2	2	2	104	2
3	1	7	2	315	2
1	2	7	2	214	2
0	3	0	1	161	1
2	0	1	3	197	2
3	2	1	2	116	1
1	0	4	3	249	2
0	2	0	1	274	2
3	1	1	2	178	2
3	0	3	3	319	1
2	0	3	3	66	2
0	2	0	1	34	2
3	0	5	3	297	1
1	0	7	3	9	2
2	1	2	2	4	1
3	0	1	3	141	1
2	1	4	2	149	1
0	1	0	1	121	2
3	0	5	3	192	1
2	3	6	2	178	2
1	3	5	2	51	2
3	2	3	2	181	2
1	3	5	2	170	2
0	3	0	1	167	1
2	1	6	2	31	2
0	1	0	1	59	1
1	3	6	2	259	2
0	3	0	1	134	2
1	2	4	2	26	1
0	1	0	1	175	1
0	1	0	1	319	1
2	1	2	2	226	1
3	0	5	3	170	2
3	0	4	3	21	1
3	2	4	2	314	1
1	3	3	2	313	2
0	1	0	1	211	1
1	3	2	2	159	2
1	0	7	3	38	1
0	2	0	1	193	2
2	0	7	3	83	1
2	3	6	2	303	2
2	0	3	3	248	1
3	2	2	2	288	2
0	1	0	1	136	1
1	2	7	2	22	1
2	0	7	3	177	1
0	3	0	1	97	1
2	0	6	3	144	2
0	1	0	1	215	1
2	3	1	2	282	2
2	0	7	3	32	1
0	2	0	1	27	1
1	2	2	2	161	2
1	2	2	2	303	1
1	0	4	3	18	1
2	3	3	2	236	2
2	1	2	2	56	1
3	1	3	2	269	1
1	3	4	2	159	1
1	0	4	3	85	1
0	1	0	1	93	1
1	2	6	2	185	2
0	3	0	1	72	1
0	1	0	1	104	1
3	1	5	2	213	2
1	2	5	2	235	2
3	1	4	2	74	2
0	2	0	1	251	2
0	3	0	1	187	2
2	1	3	2	240	1
1	3	6	2	313	1
2	0	2	3	18	2
3	2	7	2	17	1
0	3	0	1	185	1
0	2	0	1	190	2
2	1	3	2	137	1
2	3	5	2	275	2
2	0	6	3	39	1
0	2	0	1	112	2
0	3	0	1	273	2
0	2	0	1	123	1
0	2	0	1	230	1
3	0	4	3	213	2
2	3	4	2	286	2
3	0	1	3	143	1
2	1	2	2	210	1
2	1	6	2	261	2
0	3	0	1	7	2
1	0	7	3	285	2
3	1	1	2	174	2
3	2	2	2	8	2
3	2	6	2	319	1
0	1	0	1	298	2
1	0	4	3	141	1
1	2	2	2	246	2
1	0	1	3	267	2
3	2	6	2	180	2
2	3	6	2	201	2
3	1	5	2	30	2
0	2	0	1	292	1
2	1	5	2	314	1
0	3	0	1	89	2
2	3	6	2	129	2
0	2	0	1	124	2
1	3	7	2	163	1
0	3	0	1	155	1
1	2	5	2	186	1
2	1	1	2	254	2
2	3	1	2	61	1
3	2	3	2	198	1
1	2	3	2	218	1
2	1	6	2	88	1
2	1	3	2	269	2
1	2	6	2	201	2
0	3	0	1	268	2
2	1	3	2	35	2
3	1	7	2	0	1
1	2	6	2	95	1
2	3	4	2	186	1
1	3	4	2	33	1
2	3	4	2	263	1
3	1	4	2	194	1
3	0	2	3	232	2
2	1	6	2	309	2
0	1	0	1	147	2
3	1	2	2	29	1
0	2	0	1	77	1
0	2	0	1	293	2
2	0	3	3	163	1
3	1	7	2	71	2
1	2	4	2	307	1
1	2	2	2	227	1
3	2	2	2	292	1
3	0	5	3	62	1
3	2	2	2	96	2
2	3	1	2	239	2
2	0	6	3	204	2
1	3	3	2	55	1
2	3	1	2	151	2
2	0	7	3	302	2
1	2	6	2	99	1
0	3	0	1	71	2
1	2	6	2	246	2
2	3	1	2	297	2
2	3	7	2	1	2
2	0	3	3	277	1
1	0	5	3	77	2
0	2	0	1	308	2
3	0	5	3	23	1
1	3	6	2	90	1
0	2	0	1	71	2
3	1	3	2	106	2
2	1	7	2	123	1
1	3	4	2	247	2
0	1	0	1	69	2
1	2	4	2	77	2
1	2	7	2	227	2
0	3	0	1	242	2
0	3	0	1	6	1
1	2	6	2	80	1
1	3	3	2	278	1
0	3	0	1	168	2
2	3	5	2	44	2
2	1	6	2	49	2
3	1	1	2	121	2
2	3	7	2	99	2
3	1	3	2	69	1
3	1	3	2	295	2
2	3	4	2	28	2
3	1	5	2	150	1
0	1	0	1	189	2
3	2	5	2	275	1
3	0	2	3	199	2
0	3	0	1	63	1
0	3	0	1	54	2
2	1	6	2	115	1
2	3	5	2	318	2
0	3	0	1	65	2
0	1	0	1	13	2
0	1	0	1	151	2
0	1	0	1	32	2
0	3	0	1	84	2
0	3	0	1	117	1
1	3	3	2	154	2
2	3	1	2	261	1
3	0	4	3	259	1
0	3	0	1	89	2
3	0	2	3	80	1
1	2	4	2	199	2
1	0	5	3	167	1
1	3	1	2	66	2
0	2	0	1	233	1
0	3	0	1	80	2
1	2	6	2	64	2
3	0	4	3	63	1
1	3	7	2	86	2
2	3	5	2	246	1
2	1	2	2	8	1
3	1	7	2	84	1
3	1	2	2	319	1
2	0	1	3	155	2
1	3	3	2	296	2
2	0	7	3	241	1
1	3	1	2	35	1
3	2	5	2	253	1
1	2	3	2	162	2
3	1	1	2	284	2
1	3	5	2	161	2
1	3	4	2	50	1
1	3	3	2	132	1
2	3	5	2	204	1
3	1	3	2	40	2
3	0	4	3	267	1
0	2	0	1	206	2
3	1	1	2	72	2
0	3	0	1	276	1
1	0	5	3	307	1
1	2	1	2	171	1
3	2	5	2	253	2
3	2	7	2	296	1
1	0	6	3	76	2
3	0	1	3	215	2
1	3	2	2	20	2
2	0	7	3	238	1
2	1	3	2	240	1
1	3	4	2	260	1
2	1	4	2	40	1
0	1	0	1	277	2
0	2	0	1	243	2
1	0	6	3	57	2
1	0	1	3	247	1
2	1	5	2	149	1
1	3	5	2	59	2
3	2	3	2	206	1
1	2	3	2	23	1
1	0	1	3	303	1
0	1	0	1	161	2
3	2	3	2	172	1
2	3	4	2	299	2
3	1	6	2	199	1
1	3	3	2	166	1
3	0	4	3	169	1
0	1	0	1	174	1
1	0	7	3	244	2
0	2	0	1	288	1
2	3	1	2	39	2
3	1	4	2	114	1
0	1	0	1	40	2
1	3	3	2	181	1
2	3	5	2	195	1
2	0	7	3	142	1
1	0	4	3	21	1
1	3	1	2	292	1
2	3	4	2	53	1
2	0	6	3	5	2
2	1	4	2	216	1
1	3	3	2	42	1
1	0	1	3	24	1
1	2	3	2	163	1
1	2	1	2	21	1
3	0	1	3	16	2
3	2	6	2	192	1
3	1	7	2	283	2
0	2	0	1	131	2
2	3	4	2	40	1
3	2	5	2	175	2
0	2	0	1	259	1
1	3	1	2	168	2
3	0	1	3	289	2
0	1	0	1	271	2
3	2	4	2	266	2
1	2	6	2	148	2
0	1	0	1	28	1
2	3	3	2	314	2
2	0	2	3	314	1
2	0	7	3	23	1
1	2	1	2	22	2
0	3	0	1	294	1
3	1	1	2	114	2
3	1	5	2	61	2
1	0	4	3	200	2
1	3	5	2	65	1
3	0	3	3	252	2
0	3	0	1	293	2
2	1	5	2	183	2
0	2	0	1	314	2
0	1	0	1	135	2
1	0	6	3	201	2
2	3	6	2	230	1
0	2	0	1	155	1
0	2	0	1	71	1
1	0	7	3	168	2
1	2	1	2	187	2
2	1	5	2	27	2
1	2	7	2	40	1
3	2	1	2	180	2
1	3	2	2	117	1
3	2	2	2	216	2
0	3	0	1	141	1
0	3	0	1	306	1
1	2	5	2	219	2
2	3	2	2	218	2
2	1	5	2	291	2
2	3	2	2	237	2
0	2	0	1	59	1
3	2	5	2	309	2
1	3	6	2	191	1
3	1	7	2	267	2
1	0	5	3	240	2
3	0	1	3	279	2
2	0	6	3	81	1
0	1	0	1	306	1
1	3	3	2	309	1
3	0	4	3	191	2
2	1	1	2	133	2
2	0	2	3	214	2
0	2	0	1	305	2
1	3	4	2	270	1
3	0	2	3	263	1
1	3	1	2	94	2
0	1	0	1	301	2
0	2	0	1	249	1
0	2	0	1	226	2
2	1	1	2	29	1
2	3	1	2	6	1
1	2	5	2	191	2
1	3	6	2	143	2
3	0	5	3	60	1
3	1	6	2	28	1
3	2	5	2	152	1
3	2	4	2	106	2
2	3	3	2	212	2
2	3	2	2	12	1
1	2	6	2	151	2
1	3	6	2	169	1
3	1	4	2	29	2
0	1	0	1	209	1
2	0	7	3	283	1
2	1	5	2	311	1
1	3	7	2	224	2
2	0	2	3	2	1
0	3	0	1	216	1
0	1	0	1	30	2
0	3	0	1	229	1
1	0	5	3	309	2
1	3	4	2	34	1
0	1	0	1	149	1
0	2	0	1	106	2
2	1	4	2	77	1
0	3	0	1	51	2
0	1	0	1	195	1
3	1	4	2	316	2
0	3	0	1	279	1
0	2	0	1	281	1
1	0	5	3	23	2
3	1	7	2	2	2
3	0	3	3	151	2
0	3	0	1	263	2
2	1	4	2	20	1
3	0	3	3	244	1
3	2	7	2	30	2
1	0	6	3	181	1
3	0	3	3	120	2
1	0	4	3	257	2
3	0	2	3	254	2
0	3	0	1	204	1
1	2	4	2	124	1
2	3	7	2	240	2
2	3	5	2	178	2
1	2	7	2	193	1
1	2	6	2	20	2
0	1	0	1	192	1
0	1	0	1	239	1
0	2	0	1	306	1
2	3	4	2	119	2
3	2	4	2	123	1
0	2	0	1	19	1
2	1	3	2	259	1
3	0	2	3	296	1
0	3	0	1	34	2
3	1	1	2	85	2
1	2	5	2	108	1
1	3	4	2	238	2
2	0	2	3	120	2
1	0	1	3	90	2
0	2	0	1	15	2
3	0	3	3	319	1
3	1	7	2	220	2
1	2	4	2	111	2
0	2	0	1	286	2
1	0	1	3	133	2
3	1	2	2	181	1
2	3	4	2	289	1
0	2	0	1	188	2
0	2	0	1	142	1
0	3	0	1	269	1
0	2	0	1	139	2
1	3	7	2	8	1
1	3	6	2	50	1
2	1	7	2	203	2
2	1	7	2	316	2
2	0	3	3	269	2
0	1	0	1	308	2
3	1	3	2	78	1
2	1	7	2	306	1
3	0	5	3	308	1
1	2	5	2	260	2
1	2	1	2	67	2
3	1	6	2	208	2
0	3	0	1	192	1
1	3	2	2	164	1
3	2	6	2	299	1
2	3	3	2	49	1
1	3	3	2	264	1
1	0	7	3	279	2
0	2	0	1	5	2
3	1	3	2	137	2
0	2	0	1	84	1
2	0	2	3	135	1
0	2	0	1	293	2
0	2	0	1	108	1
3	0	1	3	88	2
0	1	0	1	71	2
3	1	7	2	240	2
1	0	1	3	203	1
1	0	1	3	18	2
2	0	6	3	67	2
3	2	6	2	13	2
0	1	0	1	235	2
0	1	0	1	236	1
1	2	6	2	123	1
0	3	0	1	63	2
0	1	0	1	113	2
3	2	4	2	140	2
2	0	7	3	95	1
1	2	2	2	75	2
1	3	7	2	217	1
2	0	7	3	128	1
2	3	7	2	136	1
3	1	4	2	297	2
2	3	6	2	46	2
2	1	2	2	302	1
1	0	5	3	225	2
3	2	6	2	144	2
3	1	1	2	64	1
0	1	0	1	256	1
1	3	1	2	302	1
2	0	7	3	157	2
3	2	1	2	44	1
0	3	0	1	62	2
3	0	4	3	102	1
3	2	1	2	76	1
0	3	0	1	94	1
3	2	3	2	44	2
1	3	7	2	53	2
2	1	6	2	111	1
2	0	1	3	305	1
2	1	3	2	191	1
1	3	3	2	266	1
1	0	5	3	182	1
1	0	5	3	13	1
2	1	2	2	124	2
2	1	4	2	228	1
1	2	1	2	225	1
2	0	3	3	217	2
1	2	2	2	82	1
0	3	0	1	115	1
2	1	2	2	161	2
2	1	3	2	34	2
2	0	2	3	148	1
1	0	1	3	269	2
1	0	4	3	260	2
0	2	0	1	157	2
3	2	1	2	134	1
0	2	0	1	21	2
0	3	0	1	229	2
2	0	1	3	116	1
1	2	1	2	302	1
0	3	0	1	194	2
2	0	2	3	207	1
1	3	3	2	21	2
2	1	3	2	218	1
2	3	3	2	213	2
1	0	1	3	78	2
2	0	3	3	193	1
3	2	4	2	44	1
0	1	0	1	293	1
1	2	1	2	38	2
1	0	5	3	186	1
2	0	1	3	90	2
2	3	3	2	180	2
2	3	2	2	227	1
1	2	4	2	37	1
0	3	0	1	110	1
3	2	3	2	81	1
2	1	3	2	162	1
1	0	4	3	131	1
1	0	4	3	246	2
0	3	0	1	307	2
2	1	4	2	185	2
3	1	6	2	297	2
