1node1	2node2	3port	4operation	5startwave	6bandwidth
0	2	0	1	285	1
3	0	2	3	169	1
0	2	0	1	274	2
2	3	3	2	291	1
1	3	2	2	127	2
2	1	6	2	59	2
1	0	5	3	43	1
2	1	4	2	192	2
2	1	5	2	86	1
1	2	7	2	304	1
0	3	0	1	89	2
3	0	4	3	118	1
1	0	1	3	106	1
0	1	0	1	66	1
0	3	0	1	298	2
2	1	6	2	73	1
0	2	0	1	177	1
0	3	0	1	284	2
0	3	0	1	317	2
2	3	7	2	178	2
1	2	3	2	151	2
3	1	1	2	287	2
3	0	1	3	163	1
2	1	1	2	192	1
2	3	7	2	107	1
2	1	5	2	198	2
0	2	0	1	147	1
2	3	2	2	56	1
1	0	4	3	45	2
3	1	6	2	252	2
3	2	5	2	63	2
0	1	0	1	176	1
2	0	3	3	107	1
0	2	0	1	285	2
0	1	0	1	189	1
2	1	3	2	12	1
0	3	0	1	175	2
1	0	1	3	65	2
3	0	4	3	144	2
2	1	3	2	207	2
1	3	5	2	313	2
2	3	2	2	288	2
0	1	0	1	55	2
2	3	4	2	95	2
3	2	1	2	163	2
3	1	2	2	292	2
2	3	2	2	183	1
3	2	6	2	313	1
0	1	0	1	312	1
2	3	7	2	93	1
2	3	5	2	252	2
1	3	1	2	272	1
1	2	6	2	71	2
2	1	7	2	170	2
3	0	1	3	189	2
0	3	0	1	178	2
1	2	2	2	284	2
0	1	0	1	232	2
0	3	0	1	307	1
1	2	1	2	151	1
0	1	0	1	104	2
0	3	0	1	209	2
0	2	0	1	293	1
1	2	2	2	211	2
2	0	6	3	71	2
3	2	6	2	72	1
3	1	7	2	318	2
1	2	4	2	20	2
0	1	0	1	248	2
3	1	4	2	154	2
3	0	1	3	47	2
3	1	6	2	279	2
1	2	1	2	179	1
1	3	1	2	114	1
3	2	5	2	282	2
1	2	4	2	142	1
3	1	2	2	24	1
0	2	0	1	297	2
2	0	3	3	47	1
3	0	2	3	311	1
1	2	3	2	20	2
2	0	3	3	134	1
1	3	6	2	60	1
1	2	6	2	218	2
0	2	0	1	209	2
2	0	7	3	14	2
1	3	6	2	316	2
0	2	0	1	161	2
0	2	0	1	68	2
3	1	5	2	107	1
0	2	0	1	82	2
0	3	0	1	121	2
0	2	0	1	259	2
0	1	0	1	60	2
3	2	4	2	58	2
2	0	3	3	214	1
1	3	3	2	9	1
1	3	3	2	136	2
2	0	2	3	21	1
1	3	1	2	251	1
0	1	0	1	2	2
0	3	0	1	219	2
3	1	6	2	247	1
2	0	7	3	209	1
0	2	0	1	67	2
1	0	7	3	4	1
1	2	2	2	169	1
1	0	5	3	115	2
0	2	0	1	139	1
1	0	6	3	151	2
3	2	6	2	257	1
3	2	2	2	274	1
1	0	7	3	216	2
2	3	4	2	257	1
0	2	0	1	283	2
3	2	1	2	104	2
2	3	7	2	202	1
2	3	6	2	20	1
2	1	2	2	30	1
3	2	5	2	98	1
3	0	5	3	34	1
2	0	1	3	39	1
1	3	7	2	253	2
3	1	1	2	40	2
2	1	4	2	245	1
1	0	4	3	88	1
0	3	0	1	117	2
2	0	7	3	25	1
1	0	6	3	94	2
1	2	1	2	220	2
2	3	6	2	96	2
1	2	4	2	37	2
3	0	3	3	3	1
0	3	0	1	3	2
2	3	7	2	96	2
3	1	1	2	260	2
1	0	5	3	216	2
0	1	0	1	268	2
0	2	0	1	147	1
3	1	6	2	263	1
3	0	4	3	77	1
3	1	4	2	196	1
3	1	4	2	86	1
3	2	4	2	200	1
3	0	3	3	3	2
2	1	1	2	221	2
0	2	0	1	229	1
3	1	6	2	312	2
0	1	0	1	185	2
2	1	4	2	104	2
1	2	3	2	33	1
2	0	7	3	196	2
0	3	0	1	45	1
2	0	1	3	225	2
2	3	7	2	185	1
0	3	0	1	222	2
1	2	6	2	248	2
2	1	3	2	76	2
1	0	5	3	218	1
3	2	1	2	77	2
3	2	3	2	28	2
2	1	7	2	249	2
2	3	6	2	229	1
0	1	0	1	256	1
3	0	3	3	27	1
2	1	5	2	183	2
0	2	0	1	130	2
1	2	1	2	280	2
2	1	1	2	239	2
3	0	4	3	307	2
0	2	0	1	127	2
3	1	1	2	150	1
2	3	3	2	121	2
0	1	0	1	98	1
1	3	5	2	292	1
0	3	0	1	286	1
0	2	0	1	97	2
2	0	6	3	291	2
0	1	0	1	13	1
2	0	3	3	306	2
2	1	1	2	47	2
0	3	0	1	77	1
3	2	7	2	108	1
0	1	0	1	82	1
1	0	5	3	95	1
2	0	7	3	199	2
2	3	3	2	57	2
1	2	3	2	26	1
3	1	6	2	26	1
1	0	5	3	167	1
3	0	2	3	51	2
3	0	2	3	130	2
1	2	2	2	40	2
0	1	0	1	169	2
2	3	5	2	64	1
3	0	2	3	227	1
1	3	7	2	153	1
0	2	0	1	233	2
2	3	2	2	215	1
3	0	5	3	256	2
0	1	0	1	156	2
2	1	6	2	182	1
0	1	0	1	62	1
1	3	3	2	280	1
0	1	0	1	67	1
1	2	2	2	208	1
3	2	7	2	142	2
3	2	2	2	224	1
2	3	7	2	168	2
1	3	6	2	155	1
1	0	5	3	123	2
0	1	0	1	56	1
1	2	1	2	236	1
1	3	5	2	16	2
3	0	2	3	35	2
0	2	0	1	60	1
0	1	0	1	243	2
2	1	4	2	230	1
0	2	0	1	57	2
1	2	6	2	2	2
3	0	4	3	0	1
2	0	2	3	44	1
2	0	6	3	236	2
0	3	0	1	134	2
3	0	1	3	275	2
3	0	4	3	20	2
1	0	4	3	212	2
2	3	2	2	280	1
1	2	2	2	236	1
2	1	5	2	86	2
2	3	4	2	50	2
3	2	4	2	139	2
3	1	4	2	46	2
1	3	7	2	266	2
0	3	0	1	3	1
3	2	7	2	314	2
0	1	0	1	128	1
0	1	0	1	256	1
1	2	2	2	100	1
1	3	5	2	154	2
3	1	1	2	18	1
1	0	6	3	265	1
0	2	0	1	127	1
2	0	1	3	101	2
3	0	1	3	81	2
3	1	3	2	105	2
2	1	5	2	158	2
1	3	6	2	140	1
3	0	4	3	130	1
0	2	0	1	60	1
1	3	2	2	13	1
1	2	7	2	136	1
1	2	3	2	212	1
1	2	3	2	96	2
0	1	0	1	147	2
3	0	1	3	313	2
3	0	4	3	100	1
3	0	5	3	287	2
3	1	1	2	94	1
0	3	0	1	9	1
3	0	1	3	314	1
1	0	4	3	283	1
2	1	5	2	236	2
1	3	3	2	282	1
0	1	0	1	129	1
2	3	5	2	226	2
0	2	0	1	197	1
3	2	6	2	60	2
1	0	5	3	290	2
1	0	5	3	3	1
1	2	1	2	167	2
1	3	1	2	74	2
1	0	4	3	294	1
2	3	2	2	207	1
2	3	5	2	23	1
0	2	0	1	270	1
2	3	1	2	36	2
0	1	0	1	258	1
0	1	0	1	47	1
3	1	5	2	156	1
2	0	1	3	54	1
3	0	3	3	175	2
1	3	6	2	39	2
2	0	2	3	114	2
1	3	2	2	293	2
2	0	3	3	131	2
2	3	6	2	5	1
0	2	0	1	288	1
1	3	3	2	5	1
3	1	6	2	60	1
2	3	4	2	215	2
2	3	7	2	89	1
0	3	0	1	148	2
2	0	7	3	54	1
3	1	4	2	122	2
3	1	1	2	23	2
1	3	7	2	285	2
1	3	7	2	32	2
2	3	3	2	94	1
3	1	3	2	248	2
2	1	5	2	58	2
3	2	3	2	65	2
0	1	0	1	284	1
2	0	2	3	246	1
1	2	5	2	151	1
2	0	2	3	169	1
1	0	5	3	55	1
0	3	0	1	94	2
3	1	5	2	46	1
1	3	6	2	150	1
2	0	2	3	37	2
3	1	4	2	171	1
1	2	5	2	297	2
1	2	3	2	151	1
2	0	3	3	161	1
2	1	5	2	49	1
1	2	5	2	186	1
1	2	2	2	159	2
3	1	5	2	303	2
1	2	2	2	200	2
0	1	0	1	18	2
2	0	7	3	94	2
1	2	2	2	33	1
3	0	5	3	70	1
1	3	2	2	179	1
0	2	0	1	307	2
3	0	2	3	252	2
2	3	4	2	145	1
3	1	3	2	15	1
1	2	3	2	164	1
2	0	3	3	1	2
3	2	1	2	68	2
1	2	3	2	54	2
1	3	1	2	223	1
3	1	5	2	295	2
1	2	7	2	307	1
0	1	0	1	227	1
3	1	2	2	272	1
3	2	5	2	259	1
1	3	6	2	26	2
3	0	2	3	168	1
0	3	0	1	74	1
0	1	0	1	150	1
2	1	2	2	7	2
0	3	0	1	59	2
1	2	7	2	182	1
1	3	4	2	285	2
1	0	4	3	60	1
0	3	0	1	184	1
2	1	3	2	8	1
2	3	6	2	260	1
3	2	4	2	281	1
3	1	5	2	108	2
1	2	4	2	103	2
1	2	7	2	215	1
2	1	1	2	295	2
2	1	7	2	105	2
0	2	0	1	91	1
3	0	1	3	256	1
0	3	0	1	99	1
1	3	4	2	220	1
0	3	0	1	16	1
3	2	7	2	278	2
2	3	4	2	86	1
2	1	7	2	97	1
3	1	2	2	318	2
2	1	5	2	83	2
0	3	0	1	184	1
3	2	6	2	32	1
1	3	6	2	196	1
0	2	0	1	147	1
2	0	1	3	143	2
1	0	6	3	0	2
2	0	1	3	106	1
2	1	4	2	220	2
3	1	4	2	247	2
3	1	5	2	93	1
3	0	4	3	186	2
1	0	5	3	202	1
2	3	2	2	181	1
3	2	5	2	40	2
3	2	6	2	113	2
0	1	0	1	88	1
3	2	6	2	93	1
2	0	6	3	151	2
2	1	6	2	290	2
0	3	0	1	192	2
0	1	0	1	288	1
2	0	3	3	162	2
0	2	0	1	254	2
3	2	5	2	241	2
1	3	2	2	236	1
1	3	1	2	208	2
3	2	2	2	61	1
1	0	7	3	110	1
1	2	1	2	260	1
2	1	4	2	118	1
1	2	6	2	261	1
3	1	1	2	282	2
2	3	5	2	54	2
0	3	0	1	91	2
1	0	6	3	21	1
0	1	0	1	28	2
1	3	5	2	7	1
3	0	2	3	83	1
2	3	5	2	158	2
3	0	4	3	169	2
3	0	4	3	94	2
1	3	3	2	17	2
3	2	5	2	252	1
0	3	0	1	143	2
1	0	7	3	224	2
1	2	6	2	225	2
3	1	7	2	104	2
1	2	2	2	25	2
3	2	7	2	4	1
2	3	2	2	155	2
2	3	2	2	115	2
3	2	6	2	15	1
0	2	0	1	275	2
1	3	7	2	9	1
2	0	2	3	214	1
1	3	5	2	281	1
0	3	0	1	188	1
0	2	0	1	287	2
0	3	0	1	110	2
0	2	0	1	280	1
1	2	1	2	238	2
1	2	2	2	36	1
3	0	5	3	132	1
3	1	5	2	292	1
3	0	5	3	269	1
2	3	2	2	237	1
2	3	7	2	247	2
2	0	6	3	72	1
2	1	7	2	61	1
1	2	3	2	202	1
1	2	6	2	268	1
2	0	7	3	40	2
1	2	5	2	109	2
3	1	6	2	140	2
3	1	3	2	6	2
2	3	2	2	287	2
3	1	7	2	123	1
2	3	7	2	313	1
3	2	4	2	208	2
0	3	0	1	242	2
0	3	0	1	238	2
2	3	6	2	9	1
3	1	4	2	95	1
1	2	2	2	256	2
0	1	0	1	309	1
2	0	1	3	291	1
3	2	3	2	208	2
2	3	1	2	172	1
2	1	6	2	242	1
0	2	0	1	271	1
0	2	0	1	78	1
1	3	2	2	179	1
1	2	4	2	121	2
3	2	3	2	179	2
0	1	0	1	144	1
2	1	7	2	232	2
1	3	2	2	4	1
1	2	6	2	60	1
3	0	5	3	154	1
3	2	7	2	30	2
2	0	2	3	270	1
2	1	1	2	80	1
0	3	0	1	116	1
3	0	4	3	244	2
3	0	4	3	205	2
2	0	3	3	212	1
2	0	2	3	180	1
2	3	1	2	272	1
3	0	2	3	55	1
1	2	4	2	16	2
3	2	6	2	63	2
2	0	7	3	209	2
3	2	7	2	228	1
2	1	4	2	116	1
0	3	0	1	137	1
2	3	4	2	98	2
3	2	1	2	139	1
0	3	0	1	239	1
1	0	1	3	55	2
2	0	3	3	70	1
2	0	7	3	215	2
0	1	0	1	153	1
3	0	1	3	76	2
1	2	5	2	118	1
3	1	7	2	134	1
1	2	6	2	280	2
0	2	0	1	195	2
1	0	5	3	126	1
0	3	0	1	50	2
0	1	0	1	182	2
1	2	2	2	254	2
3	2	1	2	147	1
0	3	0	1	119	2
1	2	1	2	20	1
2	0	7	3	98	1
1	2	1	2	186	1
2	1	2	2	170	1
3	0	2	3	214	1
1	0	6	3	177	2
1	0	4	3	92	2
0	1	0	1	8	1
1	0	7	3	17	2
2	1	5	2	135	2
3	1	7	2	287	2
1	0	1	3	148	2
1	0	6	3	276	1
0	3	0	1	246	2
2	0	7	3	187	2
3	0	4	3	70	2
0	3	0	1	144	2
1	0	4	3	242	1
1	3	5	2	90	1
1	2	3	2	294	2
1	3	4	2	179	2
0	3	0	1	38	2
0	1	0	1	221	2
2	1	2	2	198	1
1	2	6	2	56	2
2	0	3	3	103	1
3	2	2	2	122	1
0	2	0	1	209	2
1	3	2	2	150	1
3	1	4	2	166	1
2	1	4	2	211	1
3	1	3	2	289	2
0	3	0	1	130	2
2	1	2	2	280	1
2	1	1	2	3	2
2	0	2	3	157	2
2	1	5	2	61	1
0	2	0	1	177	1
2	3	1	2	50	2
0	3	0	1	188	2
2	0	7	3	45	2
1	0	1	3	34	2
2	1	4	2	288	2
1	2	7	2	7	2
3	2	7	2	179	1
2	3	4	2	73	1
0	1	0	1	313	1
0	3	0	1	50	2
3	0	2	3	39	2
3	0	3	3	44	2
2	0	7	3	168	2
2	3	1	2	120	1
3	1	7	2	195	1
3	0	1	3	283	1
2	3	5	2	250	2
0	3	0	1	115	2
0	3	0	1	5	1
1	3	7	2	73	2
2	0	7	3	125	1
2	0	7	3	274	1
2	3	2	2	268	1
0	1	0	1	317	1
1	0	7	3	121	1
2	1	7	2	57	1
1	3	2	2	315	1
1	3	1	2	307	2
2	3	6	2	210	2
2	1	1	2	51	1
3	0	2	3	180	2
3	2	1	2	203	1
0	2	0	1	22	1
2	0	3	3	160	2
3	2	5	2	8	2
3	1	2	2	74	2
3	0	2	3	162	2
1	0	4	3	97	2
0	1	0	1	145	2
1	3	7	2	72	1
1	3	2	2	271	2
1	3	6	2	167	1
0	3	0	1	169	2
2	3	4	2	276	1
0	3	0	1	141	2
3	1	3	2	317	2
1	0	4	3	168	2
0	2	0	1	240	1
2	0	2	3	295	1
3	1	1	2	267	2
0	3	0	1	126	2
1	0	6	3	297	2
2	1	6	2	93	1
2	1	2	2	105	1
2	3	2	2	230	2
1	3	7	2	16	2
0	2	0	1	27	2
2	3	1	2	133	1
0	2	0	1	89	2
0	1	0	1	215	2
3	1	1	2	241	2
0	3	0	1	207	1
0	1	0	1	262	2
2	1	7	2	263	1
3	0	1	3	79	1
2	0	7	3	284	1
3	0	4	3	162	1
2	1	7	2	136	2
3	2	3	2	114	2
0	1	0	1	71	2
1	2	1	2	80	2
3	1	2	2	211	2
0	3	0	1	54	1
1	0	7	3	101	1
3	2	7	2	71	1
3	1	4	2	295	1
2	0	7	3	298	2
2	1	7	2	50	2
0	3	0	1	218	1
2	1	3	2	316	1
1	2	5	2	234	2
0	2	0	1	232	2
1	0	1	3	232	2
0	2	0	1	161	2
3	0	2	3	199	2
3	0	5	3	93	1
0	1	0	1	43	2
2	3	6	2	204	2
2	3	6	2	145	2
0	1	0	1	21	1
1	2	5	2	262	2
1	3	3	2	284	2
1	0	4	3	193	1
3	0	3	3	39	2
3	0	2	3	221	1
1	2	4	2	158	1
1	2	4	2	226	1
2	3	6	2	257	2
0	3	0	1	139	2
1	3	5	2	50	2
1	2	2	2	227	1
3	1	3	2	224	1
3	2	4	2	286	1
0	1	0	1	223	1
2	3	1	2	84	2
3	1	1	2	34	1
3	2	6	2	43	1
1	2	1	2	230	1
3	0	4	3	103	1
1	2	1	2	22	2
3	2	7	2	10	2
2	0	6	3	38	2
2	0	3	3	218	1
1	0	4	3	243	2
3	2	2	2	118	1
2	3	2	2	71	2
1	2	5	2	132	1
2	3	6	2	286	1
1	0	5	3	115	1
1	2	6	2	153	1
1	0	4	3	201	2
3	1	4	2	35	1
1	3	1	2	172	2
1	3	7	2	98	1
0	2	0	1	28	2
2	3	6	2	123	1
1	3	5	2	124	2
1	2	6	2	210	2
3	0	3	3	50	1
3	1	6	2	43	1
3	2	3	2	241	2
1	2	2	2	137	1
3	0	1	3	0	2
2	3	7	2	69	1
3	2	7	2	244	2
1	2	7	2	242	2
0	3	0	1	230	1
1	2	2	2	257	1
3	1	2	2	102	1
3	0	4	3	34	1
1	0	4	3	190	1
0	3	0	1	80	2
0	2	0	1	87	2
0	3	0	1	201	1
0	2	0	1	11	1
0	1	0	1	202	2
3	1	2	2	90	2
0	1	0	1	187	1
2	0	1	3	257	2
1	2	1	2	178	2
0	3	0	1	190	1
3	2	3	2	317	2
0	2	0	1	271	1
2	1	6	2	34	1
1	0	5	3	298	1
3	2	5	2	307	2
1	0	4	3	19	1
1	2	4	2	144	2
1	2	4	2	5	2
2	1	1	2	14	2
2	3	4	2	122	2
0	3	0	1	9	2
3	0	3	3	256	1
2	3	1	2	290	2
0	3	0	1	265	2
1	3	3	2	23	1
3	0	3	3	48	1
1	0	6	3	153	1
3	0	1	3	254	2
2	3	1	2	200	2
0	3	0	1	199	1
3	2	1	2	74	2
1	3	6	2	278	1
0	3	0	1	204	2
0	1	0	1	123	1
1	0	6	3	96	1
1	0	5	3	309	2
1	2	2	2	282	1
2	1	2	2	233	2
1	3	7	2	245	1
0	3	0	1	156	2
1	2	1	2	185	1
3	0	2	3	81	1
0	3	0	1	20	1
1	3	5	2	43	2
3	1	1	2	160	1
2	0	2	3	264	2
0	2	0	1	160	1
2	0	1	3	209	2
2	3	3	2	93	2
0	2	0	1	4	1
1	0	4	3	181	1
2	3	3	2	264	1
3	2	7	2	12	1
1	3	3	2	100	1
1	0	5	3	21	1
3	0	4	3	215	1
1	3	3	2	146	2
1	3	6	2	118	1
2	0	2	3	298	2
3	2	2	2	81	1
1	2	7	2	265	1
3	2	6	2	57	1
3	2	1	2	230	2
0	2	0	1	52	1
0	2	0	1	198	2
3	1	1	2	140	2
3	1	4	2	27	1
3	0	3	3	287	2
3	2	3	2	223	2
0	3	0	1	199	2
1	3	5	2	43	1
0	1	0	1	141	2
3	2	6	2	313	1
3	2	7	2	148	1
0	2	0	1	40	2
1	3	3	2	314	2
0	1	0	1	163	1
0	3	0	1	100	2
2	3	4	2	87	2
1	2	2	2	100	2
3	2	1	2	189	1
0	3	0	1	158	1
2	0	3	3	314	1
2	0	6	3	206	2
0	2	0	1	150	1
2	1	3	2	17	2
1	3	1	2	185	1
1	2	6	2	291	1
0	3	0	1	19	2
2	3	4	2	146	1
3	0	1	3	153	1
3	1	3	2	301	2
0	1	0	1	99	1
1	2	1	2	176	2
0	3	0	1	52	1
2	0	7	3	37	1
1	2	1	2	191	2
2	1	4	2	77	1
3	1	7	2	68	2
3	0	5	3	233	1
2	3	2	2	317	2
3	2	5	2	214	1
1	0	1	3	214	1
2	0	2	3	91	1
1	3	2	2	125	2
1	2	3	2	236	1
1	2	1	2	228	1
3	0	5	3	15	1
3	1	5	2	27	1
2	1	5	2	178	1
3	2	6	2	216	2
2	0	3	3	282	1
0	2	0	1	178	2
3	2	4	2	68	1
3	1	2	2	128	2
0	1	0	1	150	2
1	0	1	3	276	2
3	0	5	3	93	2
0	1	0	1	42	1
1	3	5	2	191	1
0	1	0	1	161	1
3	1	1	2	16	1
3	0	5	3	80	1
3	0	1	3	286	1
2	0	3	3	271	2
1	3	6	2	267	1
0	1	0	1	0	1
1	2	1	2	109	2
2	3	4	2	310	1
3	1	2	2	234	2
2	3	3	2	24	2
2	0	7	3	217	2
3	2	3	2	85	1
2	0	7	3	278	1
3	1	5	2	208	1
2	3	1	2	291	1
2	0	6	3	181	1
1	3	6	2	15	2
3	0	4	3	96	2
2	3	3	2	222	1
1	2	7	2	175	2
0	1	0	1	251	2
0	3	0	1	205	2
0	3	0	1	19	2
0	3	0	1	137	2
1	2	7	2	139	1
2	0	6	3	292	1
1	2	3	2	292	1
2	3	3	2	272	1
0	1	0	1	226	2
0	3	0	1	250	1
2	0	3	3	149	1
2	0	6	3	287	2
1	0	5	3	2	1
3	1	6	2	297	1
3	1	1	2	143	1
2	3	7	2	268	1
0	3	0	1	259	1
0	3	0	1	81	2
0	1	0	1	237	2
0	1	0	1	93	1
3	1	4	2	47	1
0	3	0	1	222	1
2	3	1	2	214	2
2	0	1	3	25	2
3	2	2	2	129	1
3	0	2	3	159	1
0	1	0	1	4	2
2	1	2	2	236	1
2	3	5	2	115	1
2	3	4	2	263	1
2	1	5	2	83	2
3	1	7	2	151	2
1	3	3	2	40	1
0	2	0	1	204	2
0	1	0	1	222	2
0	1	0	1	6	2
2	0	3	3	154	2
3	2	7	2	286	2
1	2	4	2	244	1
3	1	5	2	210	2
3	2	1	2	223	1
3	1	5	2	170	1
2	1	5	2	66	2
2	1	4	2	100	1
0	1	0	1	182	1
2	1	1	2	22	2
1	2	7	2	69	1
3	0	1	3	103	2
3	0	3	3	298	1
0	3	0	1	97	1
3	2	6	2	148	2
1	2	3	2	26	2
0	1	0	1	318	1
2	3	3	2	306	1
0	3	0	1	98	2
3	1	4	2	269	1
2	0	3	3	95	2
2	1	5	2	249	1
0	1	0	1	135	1
3	1	5	2	103	2
1	2	4	2	245	1
1	0	5	3	77	2
2	0	3	3	66	1
1	0	5	3	256	1
2	0	7	3	3	2
1	2	7	2	168	2
2	1	5	2	313	2
0	3	0	1	99	1
2	3	2	2	93	2
1	0	4	3	288	1
1	2	1	2	93	2
0	2	0	1	77	2
3	0	4	3	183	2
1	0	1	3	186	1
1	2	2	2	9	1
1	3	7	2	66	1
2	3	2	2	72	1
2	3	5	2	43	2
1	3	5	2	136	1
1	3	4	2	86	1
1	2	7	2	26	1
2	3	5	2	281	2
1	3	7	2	311	1
0	3	0	1	260	2
1	0	4	3	52	1
2	3	2	2	83	2
1	2	3	2	289	2
2	3	2	2	50	1
1	3	1	2	66	2
0	3	0	1	113	1
1	3	2	2	253	2
1	2	6	2	257	1
0	2	0	1	78	2
0	3	0	1	255	1
3	2	1	2	172	2
0	1	0	1	252	1
2	0	2	3	242	2
2	1	6	2	313	1
0	2	0	1	2	1
1	3	5	2	278	1
0	1	0	1	183	1
1	3	7	2	210	1
0	2	0	1	68	2
2	1	5	2	51	1
2	3	4	2	65	2
1	2	6	2	146	2
1	3	7	2	19	2
2	0	2	3	225	1
3	2	5	2	308	2
3	0	5	3	6	2
1	0	6	3	152	2
0	3	0	1	110	1
0	2	0	1	275	1
3	1	2	2	55	2
0	2	0	1	88	2
0	1	0	1	150	1
2	0	7	3	268	1
1	3	6	2	277	1
2	0	1	3	218	1
2	0	3	3	288	1
2	0	2	3	243	2
0	3	0	1	184	1
2	3	4	2	222	1
0	1	0	1	2	2
3	0	4	3	41	2
3	2	6	2	153	2
0	2	0	1	34	1
3	0	2	3	299	2
3	1	4	2	7	2
3	1	2	2	116	2
0	3	0	1	43	1
2	3	5	2	143	1
0	2	0	1	51	2
3	0	2	3	196	2
1	3	5	2	38	1
1	0	6	3	4	1
3	1	1	2	311	1
3	0	5	3	19	2
1	2	1	2	69	1
1	0	7	3	102	2
2	3	7	2	271	2
2	3	5	2	236	1
2	0	7	3	92	2
0	3	0	1	162	1
0	1	0	1	131	1
1	2	4	2	185	1
2	0	2	3	65	2
2	0	3	3	14	1
3	0	4	3	219	2
1	0	1	3	231	2
3	1	7	2	314	1
2	1	5	2	42	2
3	1	2	2	223	2
3	1	3	2	92	2
0	1	0	1	155	1
3	1	1	2	129	2
0	3	0	1	162	1
1	0	5	3	278	2
0	3	0	1	245	2
2	0	6	3	55	2
0	1	0	1	169	2
1	3	4	2	310	2
3	1	3	2	274	1
2	0	7	3	259	1
1	0	4	3	218	2
2	1	3	2	119	1
2	0	1	3	76	1
3	1	2	2	292	1
0	3	0	1	43	1
0	2	0	1	41	1
2	3	5	2	273	1
2	1	6	2	107	2
0	3	0	1	178	2
1	0	1	3	57	2
3	0	2	3	169	1
2	3	5	2	298	1
2	0	6	3	313	2
2	0	2	3	70	2
0	1	0	1	284	1
0	2	0	1	195	2
3	2	5	2	91	2
2	1	7	2	87	2
0	1	0	1	44	1
2	1	2	2	49	2
2	1	2	2	297	1
0	2	0	1	134	1
2	0	7	3	216	2
0	3	0	1	134	1
0	2	0	1	292	2
3	0	4	3	154	2
2	1	2	2	143	1
2	1	2	2	118	1
3	0	1	3	57	1
0	3	0	1	156	1
2	3	5	2	86	1
0	2	0	1	180	1
0	1	0	1	34	1
3	1	4	2	273	1
2	0	2	3	111	1
2	1	6	2	245	1
3	0	5	3	310	1
3	2	3	2	27	1
1	0	5	3	34	1
2	1	3	2	256	2
3	0	2	3	62	2
0	2	0	1	23	2
0	2	0	1	129	1
1	3	1	2	264	1
1	3	4	2	220	2
2	3	5	2	126	2
3	1	6	2	93	2
1	3	3	2	289	1
1	2	7	2	1	2
3	0	1	3	8	1
2	1	3	2	302	1
3	2	2	2	87	1
2	1	1	2	27	1
3	1	3	2	5	1
0	1	0	1	136	1
3	2	5	2	84	2
3	1	6	2	18	2
3	2	5	2	279	2
2	3	5	2	68	1
0	2	0	1	279	2
1	3	3	2	21	1
0	3	0	1	195	1
0	3	0	1	131	2
3	1	3	2	34	1
1	3	1	2	189	2
0	2	0	1	23	1
3	1	1	2	251	1
2	0	6	3	133	1
2	0	3	3	77	2
1	2	4	2	64	2
0	1	0	1	254	2
2	1	3	2	74	1
2	3	4	2	200	1
1	3	7	2	6	1
3	2	7	2	155	2
3	0	2	3	50	1
1	2	6	2	308	1
3	1	6	2	313	2
1	2	5	2	82	1
0	1	0	1	171	2
2	1	2	2	286	2
1	0	4	3	202	2
1	2	3	2	197	1
0	1	0	1	183	1
1	2	2	2	129	2
2	1	1	2	277	2
1	2	1	2	216	2
0	2	0	1	298	2
3	2	2	2	125	2
3	2	5	2	202	1
3	2	3	2	242	1
3	2	6	2	41	1
1	3	7	2	296	1
1	3	2	2	238	2
1	2	3	2	48	1
3	0	2	3	128	2
0	1	0	1	274	2
3	2	5	2	41	2
2	1	2	2	192	1
2	3	5	2	6	1
1	2	3	2	227	2
1	2	6	2	178	2
3	0	5	3	117	1
0	1	0	1	196	2
2	0	1	3	158	2
3	1	1	2	296	2
2	1	4	2	66	2
3	1	1	2	89	1
3	0	5	3	123	1
1	3	2	2	113	1
3	1	1	2	319	1
3	1	2	2	21	1
0	3	0	1	243	1
1	2	2	2	31	2
1	0	5	3	222	1
0	2	0	1	31	1
3	2	7	2	107	2
2	1	3	2	216	2
1	2	6	2	301	1
2	3	7	2	119	2
3	1	1	2	235	2
1	3	2	2	230	2
0	2	0	1	72	2
0	3	0	1	68	2
2	1	6	2	300	2
3	1	6	2	194	2
1	3	1	2	109	1
1	2	5	2	278	1
3	1	4	2	274	1
2	1	7	2	216	2
1	2	3	2	305	2
0	1	0	1	54	1
1	3	6	2	187	1
0	1	0	1	212	2
3	2	4	2	157	2
3	0	5	3	292	2
3	0	5	3	64	1
3	1	4	2	234	1
2	1	1	2	163	1
3	2	2	2	226	2
0	2	0	1	83	2
3	0	4	3	274	2
2	0	7	3	286	1
1	0	7	3	97	2
2	1	6	2	154	1
3	1	1	2	183	1
3	0	5	3	108	2
1	2	1	2	73	2
2	1	6	2	234	1
0	3	0	1	76	2
3	0	1	3	58	2
2	0	3	3	300	1
2	3	7	2	124	2
3	2	5	2	61	1
0	1	0	1	50	2
0	2	0	1	59	1
1	0	4	3	267	2
1	2	4	2	173	2
3	0	1	3	250	2
2	1	4	2	314	2
2	0	6	3	79	2
2	0	3	3	155	1
3	2	3	2	90	1
1	2	1	2	246	1
0	2	0	1	221	1
1	2	7	2	192	2
0	1	0	1	209	2
0	2	0	1	156	2
3	1	3	2	274	2
1	2	4	2	232	2
0	2	0	1	305	2
1	3	1	2	75	2
2	1	5	2	15	1
3	0	1	3	280	1
1	2	7	2	247	2
3	2	6	2	140	1
1	3	2	2	287	2
1	2	5	2	105	2
0	3	0	1	201	2
2	0	1	3	8	2
