1node1	2node2	3port	4operation	5startwave	6bandwidth
0	1	0	1	119	5
2	3	2	2	241	1
2	0	7	3	11	4
0	2	0	1	202	3
2	0	6	3	71	2
0	3	0	1	83	2
1	2	4	2	170	3
2	0	6	3	287	1
0	3	0	1	117	4
3	1	2	2	284	3
1	3	7	2	306	1
2	0	6	3	49	5
0	1	0	1	241	1
3	2	4	2	88	5
3	1	7	2	144	1
2	3	2	2	303	5
2	0	2	3	130	3
0	1	0	1	39	4
2	0	3	3	15	5
1	0	1	3	230	2
1	3	1	2	86	2
3	2	4	2	10	2
3	0	3	3	253	2
0	3	0	1	260	1
1	0	5	3	310	5
1	0	5	3	277	5
1	3	3	2	42	5
0	3	0	1	63	1
1	2	3	2	297	5
1	3	5	2	71	1
0	1	0	1	151	1
3	0	4	3	237	3
1	2	4	2	288	1
0	2	0	1	223	5
2	1	4	2	185	1
3	0	1	3	289	4
2	1	4	2	40	1
3	1	7	2	184	3
