1node1	2node2	3port	4operation	5startwave	6bandwidth
3	0	1	3	155	1
3	0	4	3	30	1
3	1	7	2	310	2
2	0	1	3	238	3
2	3	7	2	134	3
2	0	7	3	280	2
3	0	2	3	203	1
0	2	0	1	109	1
1	3	7	2	285	3
1	0	7	3	159	1
1	2	6	2	66	2
1	0	7	3	36	2
3	0	4	3	14	3
3	0	5	3	147	3
1	2	5	2	262	3
2	1	2	2	32	3
2	0	6	3	197	2
1	0	4	3	101	1
0	2	0	1	224	3
3	2	6	2	67	3
3	0	3	3	21	1
0	2	0	1	185	1
2	0	1	3	270	1
2	0	1	3	268	1
0	3	0	1	188	2
2	1	1	2	241	2
2	3	4	2	9	3
0	1	0	1	254	3
1	3	5	2	247	1
2	3	3	2	264	2
3	0	5	3	83	1
1	3	7	2	55	3
0	2	0	1	284	3
0	3	0	1	263	3
0	1	0	1	179	1
2	1	7	2	262	3
3	0	3	3	177	1
3	2	3	2	43	2
1	3	4	2	228	2
2	3	3	2	316	1
3	0	5	3	172	1
2	1	5	2	269	3
2	0	1	3	218	3
3	0	4	3	234	3
2	0	2	3	138	1
2	3	1	2	210	1
2	1	4	2	236	3
3	0	3	3	143	1
1	3	3	2	235	2
0	2	0	1	100	3
3	2	7	2	142	1
0	1	0	1	253	1
1	0	5	3	144	3
2	0	2	3	246	1
1	3	2	2	105	2
2	1	5	2	294	2
3	2	6	2	100	2
3	0	3	3	125	2
2	3	1	2	249	1
1	0	4	3	259	3
1	0	5	3	198	2
3	0	2	3	257	1
2	3	7	2	178	3
2	3	1	2	269	1
0	1	0	1	40	3
3	0	3	3	14	3
2	3	5	2	83	2
1	2	7	2	282	3
3	2	5	2	253	2
3	1	2	2	186	2
0	1	0	1	28	2
2	1	5	2	78	1
3	1	2	2	220	2
3	2	4	2	33	2
1	2	6	2	116	2
1	3	4	2	201	1
0	3	0	1	296	2
1	0	7	3	8	3
1	2	5	2	234	1
2	0	6	3	63	1
1	3	4	2	274	1
1	3	1	2	263	1
1	0	5	3	264	3
0	3	0	1	80	3
2	3	5	2	84	3
0	2	0	1	281	1
2	0	6	3	275	2
3	1	3	2	266	1
1	0	7	3	93	3
1	3	6	2	243	2
1	2	6	2	17	2
0	1	0	1	75	1
2	3	1	2	85	1
1	3	1	2	174	1
1	2	7	2	143	3
2	0	7	3	120	1
3	1	3	2	86	3
1	3	3	2	301	1
2	1	7	2	97	3
1	2	3	2	225	2
0	3	0	1	317	2
3	1	2	2	216	3
3	0	5	3	159	3
2	3	6	2	166	2
0	1	0	1	36	2
3	0	4	3	180	2
2	3	3	2	37	1
1	2	2	2	51	3
0	2	0	1	116	1
0	1	0	1	272	1
2	0	1	3	37	1
0	1	0	1	289	2
2	3	1	2	49	3
1	3	1	2	99	3
1	2	1	2	222	2
3	1	6	2	94	2
2	3	6	2	60	3
0	3	0	1	260	2
2	1	4	2	143	3
1	3	3	2	230	3
0	3	0	1	71	3
0	2	0	1	88	1
3	2	1	2	247	2
3	0	4	3	255	2
3	2	4	2	201	1
1	3	3	2	118	3
3	1	2	2	244	1
0	3	0	1	206	3
2	1	5	2	150	1
2	3	6	2	175	2
0	1	0	1	39	2
1	2	2	2	24	1
3	2	1	2	107	3
2	1	4	2	98	3
0	1	0	1	113	2
0	2	0	1	116	3
2	0	2	3	24	3
2	3	3	2	285	2
2	0	6	3	226	2
0	1	0	1	162	3
2	3	3	2	181	1
0	3	0	1	108	3
3	1	7	2	18	2
1	0	1	3	309	1
3	2	2	2	158	3
2	3	4	2	36	2
2	1	6	2	126	2
3	1	3	2	194	1
2	3	5	2	7	1
2	3	7	2	162	3
1	2	3	2	276	3
3	0	2	3	161	1
2	0	2	3	131	3
1	3	6	2	274	3
1	0	5	3	64	1
0	2	0	1	180	1
1	3	7	2	288	2
2	0	3	3	259	2
3	1	7	2	148	3
2	1	7	2	186	2
2	1	5	2	246	2
2	1	1	2	103	2
2	1	2	2	189	3
1	0	4	3	302	2
3	0	2	3	200	3
1	0	7	3	137	3
1	0	1	3	207	3
1	2	1	2	110	2
3	2	2	2	76	3
1	3	7	2	155	1
0	2	0	1	214	2
1	3	5	2	258	2
3	1	3	2	292	3
0	2	0	1	117	3
1	2	6	2	82	3
1	3	4	2	175	3
2	0	1	3	64	1
0	3	0	1	292	2
3	1	3	2	32	1
0	2	0	1	130	1
1	0	4	3	178	3
2	3	1	2	30	2
3	1	3	2	301	2
3	0	4	3	103	2
1	2	3	2	70	2
2	0	7	3	117	1
0	2	0	1	199	2
3	2	7	2	179	3
3	2	6	2	72	3
2	3	2	2	144	2
3	1	5	2	239	2
1	0	6	3	87	3
3	1	1	2	123	2
3	0	1	3	180	1
0	1	0	1	70	3
1	2	2	2	44	3
0	2	0	1	139	2
3	1	4	2	27	3
3	0	2	3	128	3
2	0	6	3	71	2
1	0	1	3	190	3
1	0	7	3	306	2
1	0	4	3	166	1
0	1	0	1	37	2
1	2	4	2	8	1
0	1	0	1	39	2
3	2	7	2	298	3
2	3	4	2	0	3
3	1	7	2	98	1
2	3	6	2	154	1
0	2	0	1	155	2
0	1	0	1	104	1
0	2	0	1	68	2
1	0	4	3	209	3
1	2	5	2	41	2
0	3	0	1	131	2
1	0	6	3	266	2
3	2	1	2	212	3
0	3	0	1	266	1
1	3	3	2	185	1
1	3	1	2	190	3
0	1	0	1	266	2
0	2	0	1	220	1
3	1	3	2	250	1
1	3	4	2	67	2
1	0	1	3	207	2
3	0	4	3	251	3
0	1	0	1	221	1
3	1	5	2	108	1
0	3	0	1	277	3
0	1	0	1	10	3
3	0	2	3	316	1
0	1	0	1	74	3
3	2	4	2	311	2
0	1	0	1	34	2
1	0	5	3	222	2
1	3	5	2	257	3
3	2	1	2	24	1
2	0	1	3	161	1
2	3	4	2	63	1
1	0	6	3	12	1
0	3	0	1	140	2
2	3	4	2	122	1
2	0	1	3	313	2
0	3	0	1	46	1
0	3	0	1	281	1
0	3	0	1	279	3
1	0	1	3	135	2
3	2	3	2	184	1
3	1	3	2	95	2
0	2	0	1	48	3
0	1	0	1	312	3
2	3	3	2	173	3
2	0	7	3	215	2
2	1	2	2	74	3
1	0	6	3	265	2
3	2	7	2	295	1
0	1	0	1	138	2
1	3	6	2	284	3
3	2	4	2	259	2
3	0	3	3	262	1
1	2	4	2	139	1
2	0	3	3	242	2
1	3	3	2	153	1
0	3	0	1	208	1
3	2	5	2	48	2
2	1	1	2	1	3
0	1	0	1	253	2
2	3	3	2	224	2
2	1	7	2	96	3
3	0	2	3	215	2
3	1	1	2	233	2
0	1	0	1	282	2
0	3	0	1	186	1
3	1	6	2	65	1
3	1	1	2	76	3
3	2	2	2	11	3
1	0	5	3	115	3
3	1	2	2	211	3
3	0	3	3	38	1
0	3	0	1	4	1
1	0	7	3	46	2
3	1	1	2	142	1
1	0	6	3	44	1
0	3	0	1	139	2
3	2	6	2	163	2
1	0	4	3	135	2
3	0	2	3	57	1
2	0	6	3	64	2
0	3	0	1	309	3
1	3	5	2	166	2
2	0	6	3	311	1
0	1	0	1	269	3
3	2	5	2	67	3
2	3	7	2	2	2
1	2	1	2	90	1
2	0	7	3	310	3
1	0	4	3	315	2
1	0	1	3	102	2
0	3	0	1	28	2
2	0	3	3	126	1
2	1	1	2	163	1
3	0	4	3	5	1
0	1	0	1	10	3
2	1	3	2	178	1
1	2	3	2	254	1
2	1	5	2	114	2
0	1	0	1	178	1
0	2	0	1	220	1
3	0	1	3	0	1
3	2	3	2	265	1
3	0	4	3	47	3
1	0	7	3	54	1
2	0	6	3	130	2
1	3	1	2	158	2
2	1	3	2	26	1
1	3	5	2	316	2
2	0	2	3	94	2
0	2	0	1	302	2
0	2	0	1	56	3
0	2	0	1	102	1
2	1	2	2	261	3
0	3	0	1	215	3
3	2	2	2	313	1
1	3	6	2	31	3
1	0	1	3	187	1
2	3	6	2	315	1
0	2	0	1	285	3
2	1	7	2	30	1
0	1	0	1	230	2
0	2	0	1	316	1
3	2	2	2	89	2
2	3	1	2	223	3
2	3	3	2	144	2
1	0	7	3	273	2
3	0	3	3	188	1
2	1	1	2	284	1
0	2	0	1	77	1
3	0	1	3	122	2
1	0	1	3	160	1
0	3	0	1	92	1
0	1	0	1	69	2
3	2	2	2	29	2
0	3	0	1	299	1
1	3	7	2	193	3
2	3	5	2	67	3
0	1	0	1	122	1
3	2	4	2	171	1
3	0	5	3	198	1
3	1	6	2	176	1
3	1	4	2	200	2
2	3	5	2	151	1
0	3	0	1	308	3
3	2	5	2	121	2
0	3	0	1	186	3
1	2	7	2	58	1
0	3	0	1	295	3
1	0	4	3	261	2
2	3	6	2	152	1
1	2	1	2	89	1
3	2	6	2	55	1
1	3	6	2	11	1
2	0	3	3	7	3
1	3	3	2	274	3
0	1	0	1	45	2
1	0	4	3	212	3
2	3	7	2	125	1
1	0	4	3	169	2
0	3	0	1	278	3
1	3	4	2	161	3
0	1	0	1	33	1
1	2	1	2	285	3
0	2	0	1	50	2
0	1	0	1	115	2
2	3	7	2	297	3
3	2	4	2	247	1
1	3	7	2	38	1
3	1	7	2	177	1
2	3	5	2	26	1
1	3	5	2	207	3
0	3	0	1	261	3
3	1	5	2	165	1
2	3	4	2	280	2
0	2	0	1	177	3
0	1	0	1	277	3
3	2	4	2	163	1
2	1	5	2	115	2
3	1	1	2	128	3
2	3	1	2	178	1
0	1	0	1	263	1
0	1	0	1	265	1
2	1	4	2	239	2
0	2	0	1	261	1
0	1	0	1	137	1
2	3	2	2	287	2
3	1	3	2	278	3
2	3	1	2	305	2
2	0	3	3	191	2
3	2	7	2	292	3
2	1	1	2	197	2
1	2	3	2	276	3
3	0	2	3	189	1
2	3	3	2	78	2
3	1	3	2	15	2
0	1	0	1	189	3
1	3	7	2	62	3
3	2	1	2	139	1
3	2	7	2	194	3
1	3	6	2	230	3
1	3	7	2	34	3
1	2	3	2	108	3
0	2	0	1	283	2
3	0	4	3	195	2
0	3	0	1	39	1
0	2	0	1	218	2
1	3	3	2	288	3
1	0	7	3	210	3
2	0	7	3	297	3
3	0	1	3	228	3
3	1	3	2	72	2
1	2	5	2	267	3
0	1	0	1	32	3
2	1	4	2	133	3
2	0	2	3	242	2
2	0	1	3	89	2
0	1	0	1	186	1
3	2	5	2	199	2
0	3	0	1	211	2
0	1	0	1	99	2
2	3	2	2	109	3
3	2	5	2	82	2
3	1	6	2	257	1
2	3	3	2	208	1
0	1	0	1	17	2
3	2	2	2	105	1
0	2	0	1	249	1
2	0	2	3	178	2
3	2	1	2	160	3
3	0	1	3	307	2
1	3	1	2	90	1
0	3	0	1	159	2
1	3	2	2	88	2
1	2	5	2	138	2
3	0	3	3	293	2
1	0	1	3	167	2
1	0	6	3	71	2
2	3	2	2	162	2
2	3	1	2	21	2
3	1	3	2	106	1
0	2	0	1	291	3
3	0	2	3	55	1
3	1	3	2	170	3
1	2	7	2	32	2
2	3	5	2	11	2
1	2	7	2	159	1
1	3	4	2	112	1
1	3	6	2	24	1
0	1	0	1	48	3
3	2	4	2	116	1
1	0	6	3	221	1
0	1	0	1	238	2
1	0	1	3	301	2
0	2	0	1	279	2
0	2	0	1	170	1
0	2	0	1	82	3
3	0	1	3	262	3
1	2	7	2	189	1
1	2	3	2	315	2
1	3	7	2	262	3
0	2	0	1	223	3
2	1	6	2	282	2
2	0	1	3	243	1
2	3	3	2	144	1
0	1	0	1	137	2
2	1	6	2	276	1
1	0	5	3	136	2
2	1	7	2	259	1
3	2	2	2	134	3
2	1	3	2	255	2
2	3	2	2	136	3
3	0	1	3	291	1
2	3	6	2	209	1
0	3	0	1	285	1
1	0	6	3	119	3
2	1	1	2	24	3
1	3	1	2	137	2
2	3	1	2	155	2
1	2	6	2	137	1
0	3	0	1	44	1
3	0	4	3	67	3
3	2	1	2	172	1
1	2	3	2	206	2
2	1	6	2	66	2
1	3	7	2	82	2
0	1	0	1	282	1
2	0	6	3	6	2
3	2	4	2	93	3
3	2	7	2	229	1
2	3	4	2	193	2
3	2	3	2	241	1
3	0	4	3	158	1
3	2	4	2	271	3
0	1	0	1	58	2
1	2	2	2	70	2
2	1	4	2	176	3
2	3	2	2	211	3
1	2	5	2	176	2
0	2	0	1	171	3
0	3	0	1	268	3
1	3	6	2	20	2
1	3	5	2	311	2
0	1	0	1	286	2
3	0	1	3	118	1
0	1	0	1	180	2
1	0	4	3	66	2
3	0	5	3	77	3
1	2	6	2	240	2
3	0	1	3	264	3
0	2	0	1	303	1
2	0	3	3	149	1
0	2	0	1	288	1
2	1	5	2	100	1
1	3	1	2	16	2
3	1	5	2	187	2
0	2	0	1	110	3
0	3	0	1	68	2
3	2	4	2	57	1
0	3	0	1	280	2
1	0	4	3	236	3
0	3	0	1	22	1
1	0	6	3	318	1
0	1	0	1	160	1
2	1	1	2	95	1
2	0	7	3	192	3
0	3	0	1	233	1
2	1	5	2	149	3
0	2	0	1	232	2
2	0	6	3	164	1
1	0	5	3	185	3
0	2	0	1	134	2
2	1	7	2	3	1
2	1	6	2	139	3
2	0	1	3	102	3
2	0	2	3	136	1
0	3	0	1	91	2
3	2	5	2	271	2
3	2	4	2	156	3
1	2	1	2	138	3
3	2	6	2	315	1
1	2	6	2	186	1
2	0	2	3	115	2
1	3	6	2	246	2
2	1	1	2	46	3
2	3	3	2	241	1
3	0	2	3	119	1
3	0	4	3	160	2
1	0	1	3	266	2
1	3	1	2	180	1
1	3	7	2	216	3
1	0	5	3	177	3
1	3	7	2	152	1
1	2	2	2	28	1
2	3	1	2	101	3
1	2	2	2	117	2
2	1	6	2	200	3
3	1	3	2	125	3
0	2	0	1	205	3
0	2	0	1	167	3
1	0	1	3	142	3
3	2	7	2	236	3
1	2	7	2	214	3
0	1	0	1	240	1
1	3	3	2	151	2
3	0	5	3	155	3
3	0	1	3	199	1
2	3	4	2	200	1
2	3	2	2	73	2
1	3	3	2	137	3
1	2	7	2	183	1
1	0	5	3	235	1
1	0	1	3	72	2
2	0	6	3	56	3
1	2	2	2	163	2
0	1	0	1	72	2
0	2	0	1	101	1
0	1	0	1	3	2
0	1	0	1	284	1
3	1	2	2	65	2
0	2	0	1	305	1
1	3	2	2	170	1
1	0	1	3	307	3
0	3	0	1	48	2
0	2	0	1	58	3
1	2	3	2	171	2
0	1	0	1	87	2
0	3	0	1	203	2
1	2	1	2	174	2
2	0	7	3	147	2
1	0	5	3	317	1
2	1	7	2	239	1
3	1	7	2	138	3
3	0	3	3	274	3
3	2	5	2	246	1
2	1	3	2	138	2
0	3	0	1	152	2
1	3	3	2	97	2
3	2	5	2	60	2
1	3	5	2	225	1
0	3	0	1	53	2
0	3	0	1	200	3
3	2	7	2	248	2
1	3	6	2	13	2
2	0	2	3	140	1
0	2	0	1	317	3
2	0	1	3	135	3
2	3	7	2	312	3
3	2	6	2	129	3
2	0	6	3	270	3
0	1	0	1	87	3
0	3	0	1	252	1
1	0	5	3	242	3
2	1	6	2	154	2
2	0	3	3	268	2
0	1	0	1	287	3
0	2	0	1	99	2
0	2	0	1	70	3
2	3	3	2	273	2
2	1	1	2	13	1
0	3	0	1	220	2
0	3	0	1	66	2
2	1	2	2	273	2
0	3	0	1	287	2
2	3	6	2	28	1
0	3	0	1	312	2
1	3	6	2	268	1
1	2	4	2	35	2
0	3	0	1	0	1
2	3	7	2	126	2
0	2	0	1	254	3
2	3	5	2	96	1
0	3	0	1	174	2
3	2	5	2	78	2
2	1	3	2	70	3
1	2	4	2	39	2
3	2	2	2	258	3
3	0	3	3	236	3
1	0	4	3	42	1
0	1	0	1	169	3
2	3	4	2	158	2
0	3	0	1	137	3
1	2	1	2	194	2
2	0	2	3	11	1
3	2	2	2	316	1
2	0	3	3	268	2
1	3	4	2	233	3
3	0	3	3	52	1
1	2	4	2	287	1
0	3	0	1	308	1
0	2	0	1	105	3
2	1	7	2	235	1
2	0	7	3	8	1
1	2	3	2	308	3
0	3	0	1	220	1
3	0	4	3	98	2
1	3	7	2	45	2
0	2	0	1	301	1
0	3	0	1	65	1
2	1	7	2	285	1
0	1	0	1	177	3
3	2	1	2	85	1
0	2	0	1	123	3
2	3	7	2	32	2
1	3	2	2	299	3
1	0	7	3	143	3
1	0	5	3	275	3
2	3	4	2	176	3
2	3	3	2	81	1
1	0	5	3	26	1
0	1	0	1	195	1
3	2	7	2	94	3
3	2	4	2	112	1
0	2	0	1	231	1
0	2	0	1	71	1
3	2	4	2	64	2
0	1	0	1	60	1
0	2	0	1	81	3
2	1	4	2	303	3
2	0	3	3	261	1
2	3	2	2	221	1
1	3	2	2	82	2
2	0	6	3	157	2
1	2	1	2	116	3
0	2	0	1	199	3
3	2	5	2	99	3
3	0	3	3	87	1
2	1	5	2	252	1
2	1	7	2	195	1
3	2	4	2	113	1
1	3	3	2	168	3
2	3	5	2	172	3
1	2	3	2	269	3
2	3	1	2	256	1
1	0	6	3	142	3
3	1	5	2	239	3
3	0	1	3	310	3
0	3	0	1	46	2
1	3	6	2	194	3
0	3	0	1	78	3
2	3	5	2	74	2
2	1	5	2	203	1
3	1	3	2	188	3
2	3	3	2	176	3
0	2	0	1	208	3
2	3	1	2	309	2
1	3	4	2	88	1
3	1	1	2	266	2
3	0	2	3	59	3
0	3	0	1	216	2
3	1	1	2	265	2
1	0	6	3	266	3
1	2	1	2	262	3
1	3	5	2	302	3
2	1	1	2	241	2
2	0	3	3	42	1
2	0	7	3	227	1
1	3	5	2	276	2
3	0	4	3	121	1
3	0	5	3	82	1
0	2	0	1	136	3
1	2	3	2	130	1
0	1	0	1	97	2
1	2	5	2	168	1
2	1	2	2	255	2
1	2	1	2	229	1
1	2	1	2	315	3
1	0	6	3	277	1
3	0	2	3	120	2
2	1	2	2	244	1
3	1	2	2	34	3
0	1	0	1	276	1
3	0	2	3	114	3
3	2	5	2	73	2
3	2	4	2	79	1
0	3	0	1	303	3
3	0	5	3	16	3
1	3	1	2	312	3
2	3	6	2	86	1
2	3	2	2	77	3
3	2	1	2	166	3
0	2	0	1	301	2
2	3	2	2	16	1
2	0	6	3	289	2
3	1	3	2	253	3
0	1	0	1	23	3
0	1	0	1	265	2
1	3	1	2	199	3
0	3	0	1	34	2
3	0	4	3	198	1
0	1	0	1	46	1
2	3	6	2	57	2
3	0	5	3	257	2
0	3	0	1	247	2
2	1	5	2	260	3
1	0	7	3	275	1
2	3	2	2	236	1
0	1	0	1	57	1
2	0	6	3	16	3
2	1	7	2	132	3
1	0	7	3	158	1
3	1	6	2	61	3
2	1	5	2	44	3
3	2	6	2	260	3
2	3	5	2	39	3
3	0	1	3	248	3
1	2	7	2	1	3
0	1	0	1	187	1
2	0	7	3	127	3
2	0	7	3	235	3
0	1	0	1	208	1
3	2	4	2	122	1
1	2	7	2	266	1
2	1	3	2	275	3
0	3	0	1	234	3
0	2	0	1	121	3
1	3	7	2	251	1
3	2	1	2	111	2
3	2	3	2	317	3
2	1	6	2	285	1
3	2	3	2	135	2
1	2	2	2	266	1
3	0	5	3	130	1
0	3	0	1	45	2
2	0	6	3	37	2
1	3	6	2	123	3
3	1	2	2	97	1
2	3	6	2	221	3
3	2	2	2	194	3
1	3	6	2	258	1
2	3	4	2	11	1
1	3	1	2	212	3
0	3	0	1	204	3
3	1	3	2	126	2
3	0	4	3	263	1
0	2	0	1	192	1
1	0	4	3	185	1
0	2	0	1	244	2
3	1	7	2	143	2
3	1	4	2	108	1
3	2	1	2	315	1
2	1	4	2	230	2
0	3	0	1	151	1
1	3	5	2	318	2
0	2	0	1	126	1
1	2	2	2	141	2
1	0	6	3	142	2
0	2	0	1	212	1
1	3	6	2	295	1
1	2	7	2	116	3
1	3	4	2	261	1
3	1	2	2	14	3
3	1	2	2	115	2
1	0	5	3	216	1
1	2	5	2	177	3
3	1	4	2	74	1
0	2	0	1	257	1
0	3	0	1	88	1
2	0	6	3	76	1
1	3	3	2	46	1
2	3	3	2	273	2
2	3	7	2	163	2
3	0	4	3	187	1
2	1	5	2	217	2
2	0	6	3	288	3
2	1	5	2	129	2
1	0	6	3	285	1
0	1	0	1	260	3
2	3	3	2	304	1
0	2	0	1	69	1
3	1	6	2	121	2
2	1	5	2	102	2
3	2	2	2	58	1
2	1	5	2	45	1
1	2	7	2	3	2
1	2	7	2	148	1
0	3	0	1	24	3
3	0	4	3	84	1
2	0	6	3	116	3
1	0	6	3	216	3
2	1	7	2	280	2
1	0	5	3	221	1
1	3	4	2	270	2
2	1	3	2	262	2
2	1	5	2	47	1
0	2	0	1	274	1
0	3	0	1	186	1
2	0	2	3	197	3
2	1	5	2	96	1
2	1	7	2	11	3
3	2	1	2	115	2
3	0	4	3	66	1
1	2	2	2	3	2
3	2	4	2	32	2
2	0	6	3	192	2
3	1	1	2	191	2
2	0	7	3	166	3
2	3	3	2	103	3
1	0	5	3	6	1
3	0	1	3	123	3
1	3	1	2	70	3
3	2	3	2	13	3
3	1	5	2	128	2
1	3	4	2	121	1
1	2	4	2	120	2
3	2	4	2	276	2
3	2	4	2	147	3
1	2	3	2	36	2
1	2	7	2	79	1
0	1	0	1	295	2
3	0	3	3	258	3
0	2	0	1	148	3
2	0	3	3	228	2
3	2	5	2	304	2
1	2	4	2	67	1
2	0	1	3	42	1
0	2	0	1	297	2
3	0	4	3	27	2
3	0	5	3	45	1
3	0	1	3	179	2
0	2	0	1	245	1
3	2	7	2	28	1
0	3	0	1	61	3
0	2	0	1	26	3
1	0	6	3	184	2
2	0	3	3	290	3
3	1	7	2	115	3
0	3	0	1	230	2
2	3	4	2	25	3
0	2	0	1	156	1
1	2	2	2	16	2
3	2	5	2	255	2
0	3	0	1	308	1
2	1	3	2	130	3
3	1	2	2	85	3
2	1	4	2	79	3
0	1	0	1	59	3
0	1	0	1	85	1
0	2	0	1	166	1
2	3	5	2	54	1
2	0	1	3	88	2
2	3	7	2	144	2
3	2	1	2	216	3
3	0	2	3	71	2
1	0	6	3	39	3
1	0	6	3	125	1
0	2	0	1	81	3
3	2	4	2	97	3
1	3	3	2	132	2
2	3	1	2	86	3
1	0	4	3	95	1
1	0	4	3	182	2
0	2	0	1	122	3
2	1	4	2	276	2
3	2	3	2	21	3
0	1	0	1	232	2
3	2	4	2	207	1
1	3	3	2	79	3
1	3	2	2	184	2
1	3	4	2	248	2
2	1	1	2	200	3
1	3	6	2	187	3
2	3	6	2	94	3
3	0	2	3	166	1
1	3	5	2	191	2
1	0	6	3	31	1
1	0	1	3	153	2
2	3	5	2	276	3
0	1	0	1	199	1
1	0	6	3	269	3
