1node1	2node2	3port	4operation	5startwave	6bandwidth
3	2	1	2	89	1
0	2	0	1	273	2
1	0	5	3	200	2
3	2	6	2	18	1
1	0	6	3	57	2
1	0	7	3	230	1
1	0	1	3	128	2
1	3	4	2	60	1
1	2	7	2	202	2
1	0	6	3	270	1
0	2	0	1	49	2
0	1	0	1	193	1
2	3	2	2	193	1
0	2	0	1	225	1
1	2	5	2	155	1
3	1	6	2	282	2
0	2	0	1	312	1
1	0	4	3	126	2
0	2	0	1	58	2
3	1	6	2	29	1
2	3	3	2	147	1
2	1	1	2	79	1
2	1	6	2	315	2
2	0	2	3	284	2
2	0	7	3	208	2
0	3	0	1	257	2
1	3	2	2	208	2
0	2	0	1	58	1
2	3	5	2	20	2
0	3	0	1	70	2
1	3	6	2	12	1
2	1	7	2	26	2
3	1	1	2	223	1
2	0	2	3	279	1
0	2	0	1	141	1
2	1	3	2	10	2
3	2	3	2	168	1
3	0	4	3	146	1
1	0	4	3	102	2
2	3	3	2	46	2
0	2	0	1	32	1
1	0	1	3	79	2
0	2	0	1	157	1
2	0	7	3	44	1
1	2	3	2	156	1
2	0	2	3	99	2
2	3	7	2	249	1
1	2	2	2	63	2
3	1	1	2	280	2
1	3	6	2	146	1
0	1	0	1	305	1
2	3	2	2	289	1
1	3	6	2	38	1
2	1	1	2	228	2
0	3	0	1	165	2
0	1	0	1	202	1
2	3	4	2	205	2
1	3	3	2	111	1
2	0	3	3	100	2
2	1	7	2	247	2
1	0	5	3	160	1
3	1	7	2	39	1
2	3	4	2	50	2
2	1	5	2	189	2
0	2	0	1	265	2
1	0	7	3	257	1
1	3	6	2	94	1
0	3	0	1	318	2
2	0	6	3	139	1
3	1	1	2	124	2
3	0	1	3	200	1
3	2	5	2	293	2
3	2	4	2	168	2
1	3	7	2	244	2
2	1	6	2	247	2
3	0	5	3	32	1
1	3	7	2	170	1
3	0	1	3	155	1
2	1	7	2	8	1
2	1	1	2	219	2
1	0	4	3	159	2
0	3	0	1	139	2
2	0	7	3	121	1
3	0	2	3	20	1
0	2	0	1	115	1
0	2	0	1	55	1
0	1	0	1	16	1
2	3	6	2	147	1
1	0	6	3	178	2
3	2	3	2	90	1
1	0	6	3	218	2
1	3	6	2	235	1
2	1	1	2	145	2
3	1	2	2	23	2
3	2	1	2	62	1
0	1	0	1	104	2
2	3	1	2	196	2
3	0	3	3	134	1
2	3	7	2	31	1
0	3	0	1	21	2
2	3	4	2	281	2
3	0	5	3	220	1
0	3	0	1	259	1
0	2	0	1	277	1
2	3	4	2	171	1
2	1	7	2	211	2
1	0	7	3	91	1
1	0	6	3	257	2
1	0	6	3	201	1
2	1	3	2	98	1
2	3	5	2	219	1
3	0	3	3	53	2
2	1	2	2	314	1
1	2	7	2	21	1
0	2	0	1	105	1
1	0	5	3	290	1
3	0	2	3	184	1
0	1	0	1	234	2
0	2	0	1	58	1
3	2	4	2	187	1
3	2	3	2	34	1
0	2	0	1	122	1
1	2	5	2	119	2
0	2	0	1	168	2
3	2	5	2	305	1
0	2	0	1	274	1
2	3	4	2	84	1
3	1	4	2	254	1
1	3	1	2	179	2
0	2	0	1	134	1
3	0	3	3	293	2
0	2	0	1	232	1
3	0	3	3	189	1
0	1	0	1	36	1
0	2	0	1	34	1
3	0	2	3	301	1
2	1	1	2	310	2
0	1	0	1	170	2
2	3	7	2	201	1
2	0	2	3	258	2
3	2	3	2	284	2
3	0	4	3	234	2
1	0	5	3	298	1
0	3	0	1	275	1
0	3	0	1	312	2
1	0	1	3	24	1
0	3	0	1	313	2
1	2	5	2	244	1
3	2	3	2	311	1
0	1	0	1	211	2
0	2	0	1	293	1
2	1	5	2	107	2
3	0	2	3	260	2
0	1	0	1	129	1
3	2	6	2	238	2
0	2	0	1	310	1
2	3	2	2	264	2
2	0	1	3	138	2
1	0	1	3	13	2
1	2	6	2	24	1
2	0	1	3	51	2
0	2	0	1	183	2
1	3	5	2	237	2
3	1	4	2	249	1
3	2	4	2	92	2
2	0	1	3	196	1
1	2	1	2	283	2
3	0	1	3	90	1
3	0	2	3	153	2
1	0	7	3	109	2
3	2	4	2	100	1
0	3	0	1	189	2
1	0	7	3	309	2
2	1	6	2	93	1
2	0	1	3	178	1
1	2	3	2	232	2
1	0	7	3	260	1
2	0	7	3	66	1
0	2	0	1	96	1
0	1	0	1	210	1
2	0	1	3	170	2
1	0	6	3	99	1
3	0	4	3	316	1
1	3	6	2	7	1
1	2	1	2	8	2
3	1	1	2	124	1
2	1	6	2	157	2
1	2	6	2	291	1
0	2	0	1	74	2
3	2	3	2	176	2
0	1	0	1	39	1
0	2	0	1	0	2
2	0	1	3	148	1
0	3	0	1	208	2
2	0	1	3	81	1
3	0	1	3	38	2
3	1	3	2	28	1
2	0	6	3	5	2
2	0	6	3	244	1
0	3	0	1	28	1
0	3	0	1	213	1
3	0	5	3	286	2
0	2	0	1	313	1
2	0	7	3	8	1
2	0	3	3	246	2
0	1	0	1	51	1
3	1	6	2	278	2
3	2	2	2	76	2
3	1	2	2	298	2
2	3	7	2	73	1
0	1	0	1	178	2
3	1	1	2	54	1
1	0	6	3	285	1
0	3	0	1	251	2
1	0	5	3	214	2
0	1	0	1	319	1
0	1	0	1	225	1
0	3	0	1	26	1
0	2	0	1	189	1
2	3	4	2	269	1
3	2	1	2	274	2
3	0	1	3	170	1
0	2	0	1	40	1
1	0	4	3	1	1
2	0	2	3	306	2
1	2	3	2	95	1
0	2	0	1	306	2
1	3	7	2	299	2
3	2	5	2	58	1
1	2	3	2	101	1
1	0	7	3	176	2
0	1	0	1	266	2
0	3	0	1	292	1
0	3	0	1	78	1
3	1	1	2	111	2
2	0	6	3	57	2
1	0	1	3	123	1
3	1	2	2	81	2
0	1	0	1	254	1
2	3	6	2	29	2
2	3	6	2	138	2
2	3	4	2	201	2
0	1	0	1	215	2
3	0	3	3	267	2
3	1	7	2	162	2
3	0	4	3	6	2
0	2	0	1	282	1
3	0	4	3	1	2
3	1	7	2	287	2
2	3	6	2	282	1
1	3	1	2	109	1
3	0	1	3	251	1
1	0	6	3	59	1
2	0	2	3	199	2
1	3	3	2	98	2
1	3	4	2	199	2
3	1	1	2	221	1
2	3	2	2	265	2
2	1	7	2	179	2
0	1	0	1	294	1
0	1	0	1	296	1
0	2	0	1	34	1
3	0	5	3	189	2
1	3	3	2	83	1
3	2	7	2	185	1
3	1	2	2	215	2
3	0	4	3	79	2
2	1	7	2	298	2
3	1	3	2	315	1
3	0	2	3	206	1
1	2	1	2	241	1
0	1	0	1	73	2
1	2	6	2	304	2
2	0	6	3	1	1
1	0	4	3	227	2
1	2	3	2	6	2
1	0	4	3	77	2
0	1	0	1	131	2
2	3	3	2	5	2
1	2	3	2	142	1
1	3	4	2	19	2
1	0	7	3	281	1
0	1	0	1	221	1
3	1	7	2	36	1
1	2	6	2	23	2
3	0	5	3	266	1
1	0	7	3	203	1
1	2	5	2	29	1
1	0	7	3	31	2
3	1	2	2	115	1
0	2	0	1	177	1
3	1	3	2	228	2
0	1	0	1	300	2
0	1	0	1	122	1
1	0	7	3	316	2
1	3	1	2	60	1
0	3	0	1	260	1
3	0	2	3	116	1
2	1	2	2	134	1
3	1	3	2	222	1
1	3	2	2	209	2
2	3	1	2	249	1
3	1	1	2	56	1
1	2	4	2	92	2
2	0	6	3	133	2
0	3	0	1	70	2
1	0	6	3	207	1
2	1	6	2	220	2
0	3	0	1	33	2
2	3	5	2	279	2
0	1	0	1	88	2
1	3	3	2	121	2
0	2	0	1	82	1
1	0	6	3	292	1
1	3	5	2	175	2
3	0	3	3	161	2
3	1	1	2	130	2
2	0	6	3	217	1
0	3	0	1	287	2
0	2	0	1	231	2
2	3	2	2	303	2
0	3	0	1	28	1
0	2	0	1	47	1
2	3	2	2	178	2
2	0	1	3	49	1
2	0	3	3	117	1
2	1	7	2	189	2
0	3	0	1	137	1
3	1	1	2	23	2
0	3	0	1	206	1
1	0	7	3	138	2
0	1	0	1	60	2
1	2	7	2	240	1
1	2	2	2	19	2
3	0	5	3	32	2
0	2	0	1	194	2
3	1	5	2	52	2
2	1	3	2	248	1
1	2	1	2	180	2
0	3	0	1	197	2
0	3	0	1	178	1
3	2	2	2	267	1
1	2	7	2	123	1
0	3	0	1	129	2
0	3	0	1	231	1
2	0	7	3	106	2
1	2	5	2	140	2
2	1	5	2	88	2
0	2	0	1	8	2
2	3	7	2	309	2
0	3	0	1	143	2
3	0	4	3	253	1
0	1	0	1	265	1
1	3	1	2	246	1
3	1	5	2	270	2
3	0	4	3	172	1
1	2	3	2	80	1
3	2	6	2	314	1
1	2	6	2	149	2
0	1	0	1	32	2
0	1	0	1	307	2
2	0	1	3	68	1
1	3	2	2	284	2
1	2	1	2	192	2
3	1	6	2	160	1
1	2	3	2	21	2
3	0	4	3	131	1
1	2	1	2	284	2
3	1	1	2	133	2
2	0	7	3	299	2
2	0	6	3	289	2
2	3	7	2	250	1
3	1	1	2	37	2
0	1	0	1	172	1
0	2	0	1	116	1
2	3	6	2	264	2
0	3	0	1	87	2
1	0	7	3	8	2
2	1	1	2	43	1
1	3	5	2	36	2
3	1	6	2	203	2
3	0	4	3	221	2
3	0	5	3	36	1
3	0	3	3	183	2
0	3	0	1	291	2
3	0	1	3	33	1
2	0	7	3	150	1
0	1	0	1	291	1
3	2	3	2	40	1
3	0	4	3	171	1
3	2	7	2	168	2
3	2	6	2	317	2
1	2	1	2	86	2
2	3	1	2	298	1
2	3	5	2	101	2
1	3	4	2	190	2
2	1	7	2	177	2
2	0	1	3	183	2
3	2	2	2	32	2
0	3	0	1	7	1
0	2	0	1	205	2
2	1	1	2	103	2
2	1	4	2	75	2
2	1	5	2	197	2
0	2	0	1	72	1
1	3	1	2	309	2
0	2	0	1	232	2
3	2	4	2	158	1
0	2	0	1	44	1
0	1	0	1	24	1
3	1	1	2	214	1
2	1	1	2	158	1
0	1	0	1	306	1
0	3	0	1	239	2
2	3	2	2	296	1
2	0	7	3	316	1
2	0	7	3	66	2
1	2	7	2	240	2
1	0	4	3	232	2
1	3	2	2	39	1
3	2	1	2	251	2
1	2	5	2	129	1
0	1	0	1	189	2
0	2	0	1	314	2
1	3	4	2	175	2
2	0	7	3	206	2
1	3	7	2	269	1
0	1	0	1	305	2
1	0	5	3	58	1
3	2	4	2	154	2
2	3	4	2	208	1
0	3	0	1	120	1
0	2	0	1	231	2
0	2	0	1	145	1
3	2	5	2	239	2
1	3	6	2	82	2
3	2	3	2	196	2
1	0	6	3	317	2
1	3	5	2	51	1
2	0	6	3	37	1
2	3	1	2	109	2
1	0	7	3	114	2
3	1	2	2	232	1
1	2	3	2	261	2
2	1	6	2	210	2
2	3	2	2	37	2
3	0	4	3	6	1
2	3	5	2	71	1
2	0	6	3	254	2
1	3	3	2	83	1
2	1	5	2	307	1
0	3	0	1	198	1
2	1	6	2	88	1
2	3	4	2	218	2
1	3	4	2	84	2
0	1	0	1	280	2
0	1	0	1	7	2
0	3	0	1	250	1
1	2	1	2	262	2
2	1	5	2	192	1
1	2	2	2	304	2
0	3	0	1	44	1
0	3	0	1	291	1
0	3	0	1	55	1
2	0	2	3	94	1
0	1	0	1	303	2
0	1	0	1	221	1
1	0	1	3	164	2
0	1	0	1	108	2
3	2	4	2	19	2
0	1	0	1	257	2
0	1	0	1	1	2
3	0	4	3	153	2
1	0	7	3	110	1
2	0	6	3	292	2
2	0	3	3	265	1
0	2	0	1	316	1
2	1	4	2	98	1
1	0	7	3	265	1
3	1	4	2	112	1
3	1	7	2	41	1
0	1	0	1	313	1
1	3	5	2	190	1
1	2	6	2	138	2
2	1	7	2	93	1
0	1	0	1	252	2
0	1	0	1	27	2
1	0	5	3	200	2
3	1	5	2	268	1
0	3	0	1	76	2
3	2	7	2	266	1
1	3	7	2	141	1
2	3	4	2	51	1
1	2	5	2	295	2
3	0	2	3	211	2
3	2	5	2	63	2
2	3	4	2	116	1
1	2	3	2	98	2
0	1	0	1	216	1
2	1	3	2	316	1
2	1	5	2	270	2
2	0	3	3	287	1
3	1	1	2	224	1
0	3	0	1	97	2
1	2	3	2	189	2
0	3	0	1	317	1
3	0	5	3	301	2
2	0	2	3	152	1
0	2	0	1	175	2
2	3	4	2	312	1
1	3	6	2	207	2
0	2	0	1	27	1
1	2	4	2	281	1
0	1	0	1	207	2
1	2	2	2	9	2
3	2	1	2	318	2
1	0	4	3	11	1
0	3	0	1	270	2
1	3	2	2	100	1
2	3	1	2	275	1
3	0	3	3	10	2
3	0	1	3	10	1
0	1	0	1	203	2
2	1	6	2	52	2
2	1	2	2	79	1
3	0	3	3	30	1
0	2	0	1	250	1
0	2	0	1	92	2
3	0	4	3	204	2
3	0	1	3	256	1
1	2	6	2	168	1
2	3	7	2	281	2
2	3	4	2	59	1
2	0	1	3	295	2
1	3	5	2	201	2
3	1	2	2	63	2
3	1	1	2	38	2
1	2	3	2	76	2
2	0	2	3	198	1
1	3	6	2	43	1
2	0	6	3	192	2
0	2	0	1	230	1
1	2	6	2	219	2
1	3	6	2	94	2
0	3	0	1	298	2
3	1	3	2	26	2
2	3	5	2	241	1
3	2	2	2	159	2
3	2	6	2	212	2
1	3	5	2	277	1
2	1	6	2	3	2
2	0	2	3	228	2
0	2	0	1	262	1
1	3	4	2	143	1
2	0	2	3	251	2
3	0	3	3	276	2
1	3	3	2	85	1
1	2	7	2	32	1
2	3	2	2	164	2
2	0	2	3	303	1
3	2	3	2	69	2
2	1	7	2	104	1
3	2	7	2	112	1
1	3	5	2	198	1
0	2	0	1	171	2
0	2	0	1	262	2
0	2	0	1	274	1
1	3	6	2	42	1
2	0	6	3	271	1
1	3	4	2	9	1
1	2	4	2	146	1
1	3	4	2	159	1
0	2	0	1	11	1
1	2	3	2	301	2
2	3	7	2	280	2
0	1	0	1	227	1
3	1	6	2	112	2
2	0	3	3	87	1
3	2	6	2	54	2
3	1	3	2	163	1
2	3	4	2	12	2
3	1	6	2	220	2
1	3	2	2	126	2
2	1	7	2	271	1
2	0	7	3	95	1
1	0	1	3	84	2
2	3	6	2	288	1
1	3	3	2	89	2
3	2	2	2	90	2
3	0	1	3	137	2
1	3	6	2	242	2
0	1	0	1	37	2
3	0	5	3	225	2
2	1	6	2	11	2
3	0	2	3	13	2
0	3	0	1	50	1
2	0	7	3	5	2
2	1	3	2	84	2
2	3	2	2	296	1
2	1	4	2	57	1
1	3	1	2	155	2
3	0	3	3	69	1
2	3	1	2	222	1
0	2	0	1	78	2
3	1	6	2	22	1
0	1	0	1	190	2
2	3	3	2	84	1
2	3	3	2	27	1
2	0	1	3	205	1
0	1	0	1	254	1
0	1	0	1	192	2
2	1	7	2	223	1
2	1	4	2	125	1
1	2	7	2	74	1
0	1	0	1	3	2
1	0	7	3	184	2
1	2	6	2	138	2
0	2	0	1	169	1
0	2	0	1	96	2
0	2	0	1	274	2
3	1	7	2	274	2
3	2	2	2	276	1
1	3	3	2	56	2
2	3	2	2	223	1
3	0	4	3	188	2
2	3	6	2	143	2
0	1	0	1	299	2
0	1	0	1	188	2
1	2	2	2	291	2
2	1	2	2	0	2
2	0	7	3	109	2
0	2	0	1	40	1
0	2	0	1	266	1
2	1	1	2	311	1
1	2	1	2	145	1
0	3	0	1	212	2
2	0	6	3	284	1
0	2	0	1	27	2
0	3	0	1	264	1
3	0	1	3	311	1
3	0	1	3	207	1
3	1	4	2	208	1
2	1	3	2	283	1
3	0	2	3	105	2
0	1	0	1	278	1
1	0	7	3	311	1
1	3	4	2	208	2
1	0	5	3	50	1
2	3	2	2	196	1
2	3	6	2	177	2
2	1	5	2	82	2
2	1	5	2	138	2
1	0	1	3	209	1
3	2	3	2	208	1
3	1	1	2	223	2
0	1	0	1	125	1
2	0	2	3	217	2
2	0	6	3	121	1
0	3	0	1	95	2
3	2	4	2	286	2
0	1	0	1	53	2
2	3	5	2	240	2
3	1	1	2	313	1
3	2	6	2	136	1
0	2	0	1	152	1
3	1	6	2	213	2
0	3	0	1	113	1
1	3	1	2	127	1
2	1	6	2	211	2
1	2	2	2	153	2
0	1	0	1	111	1
0	1	0	1	176	1
3	1	3	2	262	2
0	1	0	1	138	2
2	1	7	2	298	2
3	0	2	3	140	2
0	1	0	1	87	1
2	3	2	2	161	1
3	1	6	2	141	1
0	2	0	1	215	1
1	3	5	2	22	2
3	1	2	2	141	1
2	1	7	2	316	2
3	1	5	2	90	1
1	2	7	2	226	1
2	3	2	2	246	2
1	2	3	2	1	1
3	1	7	2	317	2
0	2	0	1	243	2
0	3	0	1	248	1
0	2	0	1	187	1
1	0	1	3	32	1
1	0	5	3	62	1
2	3	7	2	253	1
1	2	4	2	265	1
3	0	4	3	43	2
2	3	2	2	135	1
3	0	4	3	69	1
0	3	0	1	166	1
3	2	2	2	0	2
1	3	1	2	213	2
0	1	0	1	50	1
1	3	5	2	249	1
3	2	7	2	198	1
2	0	2	3	183	1
3	0	3	3	30	1
2	3	1	2	268	2
2	3	3	2	223	2
1	0	6	3	128	2
0	2	0	1	55	2
3	2	6	2	185	1
2	3	6	2	32	1
0	1	0	1	73	2
2	0	7	3	14	1
2	0	2	3	287	2
2	1	1	2	136	2
1	3	3	2	231	2
3	1	1	2	161	1
3	0	1	3	305	1
0	1	0	1	177	2
0	1	0	1	268	1
3	0	2	3	281	2
0	1	0	1	136	2
1	0	5	3	50	2
1	0	1	3	109	2
1	2	1	2	121	1
1	2	4	2	19	1
1	2	1	2	35	2
3	1	6	2	112	2
2	0	2	3	263	2
3	0	5	3	257	1
1	0	5	3	175	2
2	3	2	2	49	2
1	2	4	2	7	2
2	1	4	2	263	2
2	1	1	2	105	2
2	3	3	2	250	2
3	2	3	2	242	1
2	0	2	3	252	2
0	3	0	1	295	2
1	2	7	2	272	2
2	3	6	2	110	1
3	1	2	2	149	2
1	2	3	2	286	1
0	1	0	1	14	1
2	1	6	2	49	1
2	3	4	2	31	1
3	2	7	2	296	2
1	3	7	2	247	2
3	1	1	2	203	1
1	2	3	2	154	1
3	1	2	2	83	1
1	0	7	3	183	1
1	2	6	2	139	2
3	1	5	2	165	2
1	0	5	3	303	2
0	3	0	1	103	2
1	3	3	2	104	2
2	0	3	3	78	2
1	3	6	2	63	1
3	0	5	3	104	2
1	0	5	3	317	1
1	2	4	2	107	2
3	0	4	3	120	1
0	2	0	1	185	2
2	0	2	3	237	1
3	1	4	2	216	1
0	2	0	1	102	2
3	1	7	2	64	1
3	1	5	2	24	2
3	0	1	3	275	2
3	1	7	2	7	1
2	0	1	3	21	1
2	1	5	2	88	2
2	0	1	3	53	1
0	2	0	1	136	2
0	2	0	1	288	1
1	0	4	3	110	1
1	2	4	2	208	1
0	3	0	1	79	1
1	0	5	3	214	1
0	1	0	1	58	1
2	1	3	2	11	1
3	2	6	2	163	1
0	3	0	1	231	2
1	0	1	3	275	2
2	1	6	2	285	2
0	3	0	1	68	2
2	3	5	2	194	2
1	0	4	3	46	1
3	0	5	3	166	2
3	0	2	3	35	1
0	2	0	1	292	1
2	1	5	2	267	1
3	0	2	3	151	1
2	0	1	3	97	1
0	1	0	1	31	2
0	2	0	1	297	1
2	3	3	2	290	2
3	1	4	2	212	2
1	0	7	3	243	2
2	0	3	3	148	1
0	3	0	1	205	1
2	3	3	2	163	1
1	2	4	2	101	2
2	1	5	2	270	2
0	3	0	1	93	2
1	2	2	2	97	1
0	3	0	1	20	1
3	1	5	2	80	2
2	0	6	3	124	1
3	1	3	2	18	2
3	2	4	2	184	2
0	3	0	1	248	2
1	0	7	3	154	1
1	3	2	2	50	2
3	1	6	2	284	1
1	0	1	3	10	2
3	0	1	3	105	1
1	0	4	3	236	1
3	1	7	2	19	2
2	0	6	3	104	2
1	2	7	2	87	2
0	1	0	1	129	1
0	1	0	1	152	1
3	0	5	3	151	2
1	3	5	2	180	2
1	2	3	2	297	1
1	2	3	2	12	2
1	2	7	2	116	1
3	1	4	2	131	2
1	3	3	2	283	1
3	2	2	2	194	1
1	0	6	3	223	1
2	1	3	2	208	1
0	3	0	1	153	2
1	0	5	3	292	2
2	0	2	3	234	1
2	3	2	2	213	1
1	2	1	2	210	2
1	0	4	3	301	1
2	1	4	2	71	2
1	2	6	2	274	2
0	1	0	1	207	2
0	2	0	1	280	1
3	2	4	2	273	1
3	0	5	3	314	2
3	0	2	3	89	1
3	1	2	2	211	1
2	1	6	2	317	1
2	0	1	3	182	1
1	2	3	2	53	1
3	2	3	2	76	2
1	2	5	2	227	1
2	3	1	2	40	1
2	3	7	2	292	2
1	0	7	3	278	1
2	1	2	2	75	2
1	2	6	2	160	1
1	0	7	3	143	2
0	1	0	1	265	2
2	1	2	2	78	1
1	3	6	2	160	2
0	1	0	1	216	2
1	0	6	3	287	1
2	3	2	2	267	1
2	3	4	2	313	1
3	1	6	2	52	1
1	2	6	2	111	1
2	0	7	3	250	1
1	3	4	2	224	1
1	2	7	2	155	1
1	2	2	2	103	1
2	3	3	2	155	2
1	2	3	2	22	2
3	0	1	3	196	1
0	3	0	1	298	2
1	3	1	2	294	1
2	1	6	2	72	2
3	1	2	2	124	2
1	2	1	2	19	2
0	1	0	1	40	2
1	0	4	3	105	2
0	3	0	1	67	1
0	1	0	1	6	2
0	2	0	1	209	2
1	2	7	2	144	2
1	2	6	2	276	1
3	0	1	3	129	2
1	3	5	2	51	2
3	2	6	2	44	2
2	0	3	3	290	2
2	1	4	2	181	1
0	3	0	1	227	1
1	2	2	2	268	1
3	1	7	2	170	1
3	0	4	3	129	2
1	2	7	2	167	2
3	1	5	2	14	2
1	2	7	2	272	2
2	0	3	3	278	2
3	2	3	2	270	2
0	2	0	1	248	2
1	2	2	2	12	1
3	2	5	2	268	2
3	2	2	2	249	2
3	0	1	3	211	2
3	0	1	3	12	2
0	3	0	1	156	1
3	1	1	2	92	2
1	2	4	2	194	2
3	0	1	3	131	2
0	3	0	1	86	1
3	0	2	3	52	2
0	3	0	1	188	2
0	1	0	1	22	1
3	2	3	2	76	1
1	3	2	2	311	1
3	1	7	2	20	2
0	2	0	1	66	1
1	3	2	2	72	2
3	2	5	2	15	1
0	3	0	1	21	2
0	1	0	1	168	1
3	0	3	3	13	1
1	3	1	2	9	2
3	2	7	2	34	2
0	1	0	1	154	1
0	3	0	1	105	1
3	1	5	2	69	1
2	3	2	2	112	1
2	0	2	3	223	1
0	3	0	1	208	1
1	3	1	2	146	1
1	2	1	2	217	2
2	0	6	3	23	2
1	2	2	2	228	1
0	2	0	1	240	1
0	3	0	1	67	2
2	1	7	2	35	1
0	3	0	1	231	2
2	3	4	2	63	2
3	1	6	2	116	1
2	3	1	2	39	2
2	0	3	3	141	1
0	1	0	1	241	2
0	2	0	1	23	1
0	1	0	1	131	2
0	3	0	1	286	1
2	3	4	2	221	1
2	0	3	3	217	2
0	3	0	1	107	1
3	1	4	2	51	2
0	3	0	1	41	1
0	3	0	1	69	2
2	0	7	3	205	2
1	2	6	2	2	1
3	0	5	3	177	1
3	0	1	3	94	1
0	1	0	1	40	2
2	0	1	3	207	2
3	1	3	2	98	2
1	2	7	2	6	2
0	1	0	1	313	2
3	2	6	2	217	1
1	2	7	2	52	2
1	2	3	2	107	1
2	0	7	3	79	1
3	1	5	2	153	1
2	1	7	2	252	2
3	1	6	2	169	1
2	3	7	2	266	1
1	0	6	3	67	1
1	3	2	2	273	2
3	2	3	2	53	2
2	1	3	2	56	2
3	1	6	2	217	1
0	2	0	1	228	2
0	2	0	1	315	1
0	3	0	1	266	2
3	0	4	3	241	1
2	3	5	2	50	2
0	1	0	1	163	1
1	2	2	2	304	1
3	0	1	3	178	2
2	1	6	2	119	1
2	1	7	2	299	1
0	3	0	1	282	1
3	1	3	2	218	2
0	3	0	1	269	2
0	1	0	1	317	1
2	3	3	2	278	1
3	0	5	3	148	1
1	3	5	2	191	1
0	1	0	1	162	2
0	2	0	1	57	2
1	2	6	2	247	1
3	1	6	2	197	2
1	0	7	3	50	2
2	3	7	2	66	1
3	1	1	2	312	1
2	0	6	3	209	2
3	2	4	2	79	2
1	2	3	2	224	2
3	1	2	2	121	1
3	2	4	2	106	1
1	2	3	2	206	2
2	3	7	2	70	2
1	0	5	3	144	1
2	0	7	3	109	1
2	3	5	2	227	1
2	3	1	2	15	2
2	3	4	2	35	2
3	1	3	2	210	1
2	0	1	3	14	1
2	3	4	2	112	1
3	2	1	2	66	2
1	0	4	3	36	1
1	2	5	2	187	1
2	0	2	3	254	2
2	0	7	3	20	1
3	1	4	2	208	1
3	1	1	2	138	1
2	0	2	3	212	2
2	3	7	2	75	2
1	3	5	2	218	2
2	0	7	3	224	2
0	3	0	1	120	1
0	1	0	1	42	1
3	0	3	3	78	1
0	3	0	1	141	2
3	0	3	3	314	1
2	1	6	2	131	2
1	3	2	2	157	2
0	3	0	1	317	1
2	0	6	3	262	1
2	1	3	2	255	1
2	1	7	2	291	1
0	2	0	1	233	1
3	1	3	2	257	1
3	2	1	2	312	2
3	2	6	2	302	2
0	1	0	1	134	1
1	3	6	2	186	2
1	3	5	2	190	1
2	3	1	2	239	1
1	0	1	3	269	1
0	2	0	1	109	2
1	2	5	2	284	2
2	1	3	2	41	2
2	3	1	2	157	2
1	2	2	2	300	2
3	2	5	2	80	2
2	0	6	3	279	1
2	0	3	3	261	1
3	0	1	3	19	2
1	2	4	2	128	2
1	3	5	2	202	1
2	1	6	2	53	1
3	2	4	2	145	1
0	1	0	1	48	1
2	0	6	3	94	2
2	0	2	3	251	2
1	2	1	2	17	2
2	1	6	2	14	1
0	2	0	1	278	1
3	0	1	3	157	2
3	0	4	3	281	1
3	2	4	2	66	2
1	0	6	3	164	2
3	2	7	2	33	1
1	2	6	2	153	1
2	3	6	2	127	1
1	0	5	3	142	1
3	1	4	2	149	2
2	0	2	3	110	1
1	3	6	2	89	1
1	0	1	3	117	1
0	3	0	1	45	2
2	0	3	3	80	1
1	0	1	3	25	2
3	2	4	2	274	1
3	1	6	2	318	2
0	1	0	1	308	2
1	0	5	3	49	1
0	2	0	1	69	1
0	2	0	1	100	1
0	1	0	1	293	1
3	0	5	3	119	1
3	1	7	2	27	2
1	0	6	3	260	2
1	0	1	3	133	1
2	1	6	2	265	2
1	3	6	2	164	1
1	0	1	3	156	2
3	1	7	2	288	2
3	1	2	2	66	2
0	3	0	1	104	2
3	2	4	2	55	1
0	3	0	1	112	1
1	2	2	2	138	1
0	1	0	1	133	2
1	2	3	2	7	1
1	2	7	2	308	1
2	0	2	3	28	1
2	3	1	2	276	2
2	0	6	3	171	2
1	3	1	2	103	2
0	2	0	1	183	2
3	0	1	3	240	1
0	3	0	1	201	1
2	1	5	2	53	1
1	3	4	2	145	1
3	2	5	2	38	1
2	0	1	3	110	1
3	1	5	2	297	1
3	0	3	3	112	2
2	0	1	3	179	2
3	0	1	3	211	2
2	3	5	2	26	2
3	1	7	2	57	1
3	2	3	2	245	1
3	1	2	2	13	1
3	2	5	2	293	2
0	2	0	1	124	2
2	1	3	2	239	2
0	2	0	1	70	2
3	0	4	3	234	1
0	1	0	1	310	1
3	0	3	3	114	1
3	2	3	2	140	2
0	2	0	1	234	2
1	3	3	2	281	1
3	0	5	3	184	2
2	1	1	2	288	2
2	1	7	2	284	2
1	3	3	2	105	1
3	2	5	2	288	2
3	0	2	3	183	2
0	2	0	1	140	1
0	3	0	1	246	2
1	0	6	3	10	1
0	1	0	1	294	2
2	1	6	2	238	2
0	3	0	1	305	2
1	0	6	3	70	2
0	3	0	1	255	2
3	1	1	2	111	1
2	3	6	2	145	1
1	2	7	2	76	2
1	0	1	3	243	1
1	0	7	3	268	1
0	3	0	1	131	2
2	3	1	2	186	1
2	3	7	2	280	1
2	0	7	3	280	2
3	1	2	2	262	2
1	2	4	2	261	2
1	2	1	2	231	2
1	0	5	3	227	1
0	1	0	1	277	1
2	1	3	2	5	1
2	3	4	2	28	2
1	3	7	2	207	2
