1node1	2node2	3port	4operation	5startwave	6bandwidth
3	0	1	3	293	1
0	3	0	1	150	1
0	1	0	1	55	1
3	1	4	2	280	2
0	1	0	1	83	1
0	1	0	1	268	2
2	0	7	3	117	1
0	1	0	1	290	1
1	3	6	2	49	2
2	3	6	2	66	2
2	1	1	2	164	2
0	3	0	1	3	2
3	0	2	3	20	1
1	2	1	2	284	2
1	0	4	3	188	1
1	0	5	3	27	2
2	3	7	2	153	1
2	0	2	3	217	1
3	0	1	3	224	2
3	0	5	3	189	2
1	3	7	2	3	1
0	1	0	1	149	2
2	3	2	2	22	2
0	1	0	1	194	2
2	3	3	2	37	2
3	2	1	2	2	2
2	3	1	2	311	1
2	3	1	2	191	1
1	3	2	2	270	1
2	0	1	3	285	2
1	0	5	3	170	2
2	3	1	2	133	1
3	1	4	2	288	1
0	2	0	1	19	1
1	2	3	2	268	2
0	1	0	1	138	1
3	0	2	3	181	1
1	3	5	2	73	2
0	1	0	1	223	2
3	2	3	2	181	2
3	0	2	3	268	2
3	1	7	2	96	1
1	3	6	2	293	2
3	0	2	3	147	2
1	2	6	2	227	2
2	1	7	2	84	2
1	0	1	3	215	1
3	2	1	2	5	1
0	1	0	1	86	1
2	1	6	2	196	1
3	2	1	2	62	2
1	3	6	2	93	1
1	3	1	2	51	2
0	2	0	1	133	1
2	0	7	3	30	2
0	1	0	1	279	1
1	2	7	2	224	2
2	3	1	2	202	2
2	1	6	2	119	1
3	2	5	2	89	1
2	3	3	2	17	2
3	2	4	2	1	2
3	0	5	3	137	1
2	1	1	2	70	1
0	2	0	1	71	2
3	1	1	2	79	1
2	0	1	3	28	1
3	1	6	2	30	2
1	3	1	2	257	2
2	3	7	2	264	1
1	3	3	2	57	2
2	3	2	2	25	2
0	2	0	1	50	1
2	0	6	3	137	2
0	2	0	1	302	1
0	2	0	1	80	1
3	2	2	2	304	2
1	0	4	3	174	1
1	2	1	2	224	2
2	0	6	3	61	1
0	3	0	1	318	1
2	1	5	2	42	2
1	0	4	3	120	2
1	3	7	2	208	2
0	3	0	1	174	1
3	1	7	2	249	1
0	3	0	1	97	2
3	0	1	3	160	2
3	1	7	2	11	1
3	2	5	2	226	1
1	3	4	2	96	2
0	3	0	1	115	2
2	1	4	2	122	2
3	1	2	2	36	1
0	2	0	1	47	1
1	2	5	2	309	1
2	1	6	2	177	2
1	2	2	2	218	1
0	1	0	1	261	1
0	3	0	1	48	1
3	0	3	3	111	2
0	1	0	1	80	2
0	1	0	1	140	1
0	3	0	1	270	1
2	0	6	3	12	2
1	2	7	2	201	2
3	0	3	3	241	1
2	0	3	3	100	1
2	0	2	3	294	1
2	0	1	3	253	1
0	2	0	1	17	1
0	2	0	1	232	1
2	3	2	2	162	1
2	3	3	2	73	2
3	2	3	2	187	2
2	0	7	3	246	2
1	0	6	3	230	2
1	0	6	3	133	1
2	1	7	2	11	1
2	1	7	2	50	1
2	0	1	3	114	1
3	2	3	2	123	2
2	3	2	2	138	2
2	0	3	3	132	2
1	0	1	3	52	1
1	3	1	2	226	2
1	0	6	3	122	1
0	2	0	1	267	1
2	3	4	2	35	1
2	0	7	3	141	2
3	1	1	2	278	2
0	1	0	1	149	1
3	0	2	3	122	2
0	2	0	1	187	1
1	0	4	3	46	2
2	3	6	2	96	1
3	0	2	3	16	2
3	0	2	3	283	1
2	3	4	2	194	2
0	3	0	1	102	2
1	0	7	3	139	1
1	3	2	2	63	2
3	1	7	2	227	2
1	2	7	2	69	1
0	1	0	1	14	2
2	1	5	2	213	2
2	1	1	2	123	2
2	3	4	2	56	1
3	0	1	3	170	1
2	1	4	2	162	1
0	3	0	1	242	2
0	3	0	1	155	2
3	2	5	2	191	1
3	1	7	2	208	2
2	0	2	3	245	1
3	2	7	2	169	1
2	0	6	3	45	1
2	1	3	2	291	1
0	2	0	1	7	1
3	0	5	3	305	2
3	1	7	2	193	2
3	1	7	2	231	1
3	0	4	3	42	2
1	0	7	3	48	1
1	2	4	2	261	2
1	0	5	3	141	2
1	0	6	3	196	2
2	3	4	2	84	1
1	2	1	2	99	1
2	1	7	2	61	2
1	3	1	2	22	1
2	0	7	3	308	1
0	2	0	1	0	2
3	2	7	2	32	2
0	2	0	1	129	2
3	1	1	2	34	1
3	1	1	2	92	2
3	1	6	2	219	1
3	0	4	3	268	2
2	3	5	2	201	1
3	2	2	2	216	2
3	0	4	3	244	1
1	3	3	2	185	2
2	1	6	2	74	2
1	2	4	2	47	2
3	1	4	2	58	1
0	1	0	1	223	2
0	1	0	1	50	1
2	1	4	2	13	2
2	0	1	3	39	1
2	1	1	2	61	2
0	3	0	1	34	2
2	0	7	3	179	2
2	1	3	2	145	1
0	3	0	1	297	2
0	3	0	1	49	2
2	0	3	3	296	1
0	3	0	1	0	1
1	0	6	3	16	2
1	3	7	2	239	1
1	2	2	2	261	1
2	0	6	3	75	2
2	1	2	2	184	2
0	3	0	1	276	2
2	3	2	2	127	1
2	3	5	2	126	2
0	1	0	1	163	1
2	3	1	2	274	2
0	2	0	1	178	2
1	3	2	2	48	2
0	3	0	1	144	1
3	1	2	2	115	2
2	3	7	2	316	1
1	0	6	3	296	1
0	3	0	1	289	2
2	0	7	3	307	1
2	3	5	2	172	2
3	1	3	2	70	2
1	2	6	2	29	1
3	0	1	3	254	1
3	0	2	3	136	2
3	0	1	3	108	1
0	2	0	1	21	2
2	0	7	3	83	2
1	0	6	3	284	1
3	2	6	2	80	2
0	3	0	1	47	2
0	3	0	1	298	2
1	2	6	2	297	1
3	2	6	2	318	2
3	0	2	3	97	1
3	1	5	2	179	1
1	3	1	2	102	2
1	0	7	3	1	1
1	3	7	2	68	1
0	2	0	1	155	2
3	1	7	2	122	1
3	1	5	2	189	2
3	1	4	2	208	1
2	0	6	3	78	1
3	0	5	3	56	2
2	0	3	3	43	1
1	3	2	2	127	2
2	3	2	2	60	2
1	0	1	3	77	2
2	1	3	2	146	2
3	1	3	2	135	2
3	2	7	2	172	2
2	3	5	2	251	2
0	3	0	1	120	1
0	3	0	1	243	2
1	2	7	2	292	2
0	2	0	1	159	2
3	0	5	3	97	2
1	3	2	2	82	1
0	3	0	1	313	1
0	1	0	1	122	2
1	3	1	2	250	2
2	3	6	2	162	2
0	1	0	1	271	2
0	3	0	1	242	2
2	0	2	3	191	1
0	3	0	1	118	1
1	3	4	2	150	1
2	3	3	2	160	2
3	0	1	3	258	2
2	3	4	2	126	2
3	2	3	2	212	1
0	1	0	1	44	2
2	0	1	3	150	2
0	1	0	1	234	2
0	3	0	1	247	1
2	3	2	2	20	1
1	3	4	2	284	1
2	3	2	2	291	2
3	1	6	2	146	2
1	2	4	2	167	2
0	1	0	1	255	1
2	1	2	2	198	2
3	0	1	3	164	2
2	1	5	2	245	1
3	2	5	2	237	1
3	0	3	3	33	1
0	3	0	1	175	1
2	1	6	2	102	1
1	0	4	3	31	1
1	2	5	2	139	1
1	0	5	3	80	1
0	3	0	1	110	2
3	1	2	2	206	2
2	3	7	2	264	2
3	2	3	2	230	1
0	3	0	1	11	2
2	1	6	2	163	2
0	1	0	1	239	2
2	1	7	2	81	1
2	3	3	2	178	2
1	3	6	2	157	2
1	3	5	2	242	2
2	1	6	2	8	2
0	1	0	1	121	1
3	2	5	2	61	1
2	3	6	2	296	1
3	2	1	2	302	1
3	0	3	3	236	1
2	1	5	2	160	2
2	3	7	2	207	1
0	1	0	1	240	1
0	3	0	1	285	2
2	0	1	3	48	2
1	3	4	2	33	1
2	1	2	2	134	2
0	2	0	1	92	2
3	0	5	3	278	2
3	0	1	3	308	1
1	2	2	2	92	2
2	1	3	2	116	1
0	2	0	1	98	2
3	0	2	3	162	1
3	2	5	2	161	2
3	1	5	2	253	2
2	0	6	3	169	1
3	2	5	2	229	2
2	0	2	3	245	1
3	2	1	2	106	2
0	3	0	1	127	1
0	3	0	1	243	2
0	1	0	1	245	1
3	1	3	2	147	1
0	3	0	1	155	2
2	1	2	2	156	1
3	0	4	3	33	2
2	3	1	2	19	1
2	3	7	2	169	1
1	3	6	2	307	1
2	1	7	2	55	2
3	1	2	2	99	1
2	1	5	2	23	2
3	2	3	2	202	2
0	2	0	1	60	1
0	2	0	1	42	2
0	1	0	1	240	1
0	1	0	1	196	1
3	2	2	2	21	1
3	2	6	2	119	1
0	1	0	1	80	1
0	3	0	1	47	1
0	1	0	1	137	1
2	1	5	2	106	1
2	1	1	2	313	1
0	3	0	1	84	2
0	3	0	1	38	1
0	3	0	1	9	2
2	1	5	2	307	2
0	2	0	1	272	2
3	2	1	2	144	2
0	3	0	1	287	1
0	3	0	1	291	1
0	3	0	1	221	2
2	3	1	2	205	1
3	0	5	3	63	1
0	2	0	1	118	1
0	1	0	1	245	2
3	0	4	3	94	1
1	2	3	2	64	2
1	0	1	3	31	1
1	0	6	3	134	2
0	1	0	1	69	1
3	1	3	2	310	1
2	0	7	3	97	2
0	1	0	1	147	1
3	2	7	2	46	2
3	1	3	2	167	1
3	2	7	2	40	2
1	3	3	2	129	1
2	0	6	3	135	1
1	0	4	3	84	1
3	0	3	3	127	2
2	0	3	3	187	1
1	2	4	2	77	1
2	3	2	2	274	1
1	0	6	3	284	2
2	1	5	2	252	1
0	3	0	1	271	1
2	1	3	2	205	2
1	2	7	2	30	1
2	3	2	2	316	1
3	2	1	2	30	2
0	2	0	1	207	1
1	0	7	3	222	2
2	0	7	3	292	1
3	0	5	3	119	2
1	0	7	3	241	2
0	3	0	1	310	2
1	0	7	3	294	2
2	3	7	2	229	2
2	3	4	2	269	1
1	3	4	2	166	2
1	0	1	3	295	1
3	2	4	2	276	2
2	3	5	2	1	2
0	1	0	1	97	2
3	0	5	3	100	1
2	0	1	3	12	2
0	2	0	1	117	2
2	1	6	2	137	1
0	2	0	1	15	2
3	0	1	3	13	1
1	3	6	2	297	2
0	1	0	1	149	1
3	2	2	2	116	2
1	0	7	3	224	1
1	0	1	3	157	1
0	1	0	1	8	1
1	3	7	2	249	1
3	2	3	2	64	2
0	2	0	1	64	1
2	3	7	2	31	2
2	0	3	3	181	1
0	3	0	1	35	2
2	3	1	2	286	1
3	1	2	2	157	1
3	2	4	2	2	1
1	0	5	3	17	2
2	1	3	2	218	2
2	0	7	3	91	2
2	3	5	2	216	1
2	0	1	3	194	1
3	1	6	2	180	2
0	1	0	1	211	1
0	3	0	1	32	2
2	1	2	2	185	1
3	1	3	2	254	1
2	0	2	3	260	2
2	1	3	2	28	1
2	3	2	2	274	1
0	2	0	1	40	2
1	0	7	3	145	1
3	1	4	2	197	1
1	0	7	3	109	1
3	0	4	3	256	1
1	2	4	2	43	1
1	0	7	3	180	2
1	2	5	2	212	1
2	1	2	2	195	1
2	1	3	2	195	2
0	1	0	1	73	2
0	1	0	1	155	1
1	2	4	2	83	1
3	0	3	3	198	2
0	3	0	1	308	1
1	2	6	2	27	2
3	0	5	3	9	2
3	1	2	2	18	1
1	2	5	2	156	2
3	1	2	2	210	2
2	0	2	3	91	2
2	1	7	2	283	1
2	3	2	2	135	2
2	3	3	2	273	2
2	0	6	3	281	2
3	1	7	2	33	1
1	2	2	2	134	1
3	2	5	2	233	2
2	0	3	3	313	2
3	0	4	3	266	2
2	0	7	3	283	1
2	3	6	2	251	2
1	2	7	2	147	1
3	0	1	3	30	1
3	1	7	2	224	1
0	1	0	1	141	1
1	2	4	2	160	2
0	2	0	1	81	1
1	2	7	2	213	2
2	1	1	2	162	1
3	2	1	2	22	1
3	1	5	2	72	2
1	2	5	2	147	1
1	2	3	2	143	1
1	2	5	2	203	2
3	2	3	2	98	1
1	3	6	2	18	2
3	1	7	2	229	1
1	3	2	2	155	2
3	0	3	3	210	2
1	3	3	2	184	1
2	0	1	3	86	2
0	1	0	1	236	2
3	1	3	2	14	1
0	2	0	1	2	1
1	0	7	3	124	1
1	3	1	2	31	2
1	3	4	2	109	1
1	0	6	3	146	2
3	0	2	3	147	1
0	3	0	1	162	2
2	3	1	2	172	2
1	3	2	2	81	1
0	3	0	1	224	2
1	2	2	2	90	2
0	1	0	1	262	1
3	1	6	2	190	1
2	1	4	2	227	2
3	0	5	3	225	1
0	1	0	1	66	2
2	0	2	3	226	1
1	0	6	3	143	2
1	3	3	2	178	2
2	0	3	3	200	1
0	2	0	1	41	2
2	1	6	2	203	2
1	2	5	2	288	1
3	2	4	2	96	1
0	1	0	1	197	2
1	0	4	3	150	1
1	3	4	2	308	1
2	1	6	2	150	1
1	3	6	2	125	1
0	3	0	1	148	2
0	1	0	1	223	1
3	1	4	2	177	1
0	3	0	1	125	1
2	3	2	2	203	2
3	1	5	2	282	2
3	0	2	3	240	2
0	2	0	1	205	2
0	2	0	1	176	2
2	0	1	3	86	1
1	3	1	2	106	1
2	0	7	3	230	1
2	3	1	2	222	1
0	2	0	1	204	1
2	0	1	3	304	1
3	1	7	2	115	2
1	2	7	2	184	1
0	2	0	1	113	1
1	2	4	2	109	1
2	1	6	2	245	1
3	1	5	2	29	1
0	2	0	1	144	1
3	2	7	2	15	1
2	0	7	3	4	2
1	2	6	2	83	2
3	0	3	3	173	2
3	0	1	3	78	2
1	3	6	2	169	2
0	1	0	1	217	1
1	0	1	3	49	2
3	0	2	3	308	1
1	3	6	2	96	1
0	1	0	1	179	1
0	1	0	1	150	1
0	2	0	1	239	2
3	2	1	2	113	2
3	0	1	3	290	1
2	0	7	3	292	1
2	3	6	2	183	1
1	3	4	2	210	2
0	1	0	1	149	2
0	3	0	1	164	1
2	1	6	2	72	2
2	0	6	3	133	1
2	3	7	2	272	1
3	0	5	3	156	2
2	1	4	2	223	1
0	2	0	1	12	1
3	0	3	3	67	2
0	3	0	1	132	2
2	3	3	2	25	1
2	1	2	2	96	2
1	3	2	2	227	1
0	2	0	1	160	2
0	2	0	1	288	1
2	1	1	2	32	1
2	3	3	2	224	2
0	1	0	1	109	2
2	1	2	2	150	2
1	0	5	3	282	1
3	2	4	2	147	1
2	1	6	2	281	1
2	1	4	2	173	2
1	3	2	2	39	1
3	0	3	3	232	2
2	3	7	2	129	1
2	1	3	2	308	2
3	2	3	2	26	1
3	2	2	2	11	1
0	3	0	1	305	1
3	2	3	2	2	2
2	3	3	2	217	1
1	2	2	2	249	1
1	0	4	3	54	2
1	2	1	2	39	2
0	1	0	1	151	1
2	1	4	2	7	2
1	0	7	3	291	2
0	3	0	1	286	1
0	2	0	1	27	1
0	3	0	1	12	1
3	2	7	2	175	1
0	1	0	1	188	1
2	3	3	2	193	1
3	1	7	2	84	2
1	3	7	2	76	1
3	2	1	2	301	1
2	3	7	2	301	2
2	0	7	3	197	1
3	1	3	2	160	2
3	2	2	2	10	2
3	0	1	3	238	1
0	3	0	1	271	1
2	0	6	3	179	1
3	0	5	3	71	1
2	0	7	3	2	1
3	0	4	3	6	2
0	3	0	1	208	2
2	3	4	2	187	2
3	0	1	3	16	2
2	3	2	2	261	1
1	3	7	2	114	1
2	0	6	3	196	2
2	0	6	3	113	2
2	1	1	2	210	1
0	3	0	1	105	2
2	1	4	2	242	2
2	3	1	2	262	2
3	0	5	3	307	2
1	2	6	2	143	1
1	3	1	2	189	2
3	0	3	3	74	1
2	3	4	2	267	1
1	3	3	2	201	1
1	0	7	3	198	2
2	3	5	2	213	2
1	2	7	2	44	1
2	0	6	3	125	1
0	2	0	1	297	1
3	2	1	2	98	1
0	1	0	1	82	1
3	1	4	2	171	2
3	1	7	2	238	2
3	1	3	2	259	2
3	0	1	3	289	1
3	0	4	3	187	2
2	3	7	2	222	2
2	0	6	3	236	2
0	1	0	1	291	2
2	3	7	2	119	2
3	1	7	2	107	2
0	1	0	1	219	1
3	2	5	2	145	1
3	2	2	2	214	2
1	2	5	2	67	1
2	1	3	2	209	1
2	3	7	2	117	1
2	0	2	3	4	2
1	2	4	2	225	1
0	3	0	1	104	1
1	2	4	2	199	1
0	3	0	1	98	2
3	0	2	3	136	1
3	0	2	3	166	1
3	1	1	2	57	1
3	2	7	2	134	2
3	1	5	2	218	2
3	1	7	2	198	1
0	1	0	1	291	2
2	3	3	2	90	2
3	0	2	3	255	1
3	1	5	2	233	1
3	2	3	2	283	1
0	2	0	1	105	2
2	0	6	3	132	2
1	0	6	3	191	2
3	2	4	2	283	1
1	3	6	2	34	2
1	3	4	2	73	2
3	1	4	2	73	1
1	2	6	2	297	2
2	0	2	3	268	2
1	0	7	3	6	1
1	0	5	3	58	2
0	1	0	1	230	1
3	0	3	3	71	1
1	0	6	3	175	1
1	2	5	2	23	2
0	2	0	1	28	1
0	2	0	1	232	2
1	0	1	3	281	1
0	2	0	1	26	1
0	1	0	1	245	1
1	2	7	2	318	1
3	1	7	2	100	1
3	0	4	3	247	2
0	3	0	1	148	1
1	2	3	2	55	2
3	0	4	3	263	2
1	3	7	2	168	1
3	2	5	2	74	1
1	2	7	2	252	2
1	0	5	3	25	1
2	0	2	3	304	1
2	0	2	3	134	2
0	2	0	1	282	2
0	1	0	1	161	2
2	1	2	2	277	1
2	1	1	2	199	1
3	1	1	2	168	2
2	3	1	2	261	2
2	0	6	3	240	2
1	2	4	2	160	1
1	3	2	2	312	1
1	3	3	2	159	2
1	0	5	3	266	2
0	1	0	1	14	1
0	2	0	1	139	1
1	0	4	3	187	1
3	1	2	2	195	1
1	0	4	3	298	2
3	2	6	2	235	2
2	1	5	2	262	1
1	0	5	3	18	2
1	0	6	3	249	1
1	3	6	2	150	2
0	3	0	1	146	2
1	3	4	2	166	2
0	1	0	1	95	2
0	3	0	1	84	1
3	1	6	2	107	1
1	3	2	2	239	2
2	3	7	2	311	1
1	2	2	2	3	2
1	2	2	2	117	1
2	0	6	3	222	2
3	2	3	2	121	2
0	3	0	1	45	2
2	3	2	2	67	1
2	1	1	2	49	1
3	1	2	2	306	2
0	1	0	1	180	2
3	2	5	2	101	2
3	2	6	2	249	2
0	2	0	1	95	2
3	0	3	3	146	1
3	0	3	3	265	2
1	2	3	2	150	2
0	1	0	1	203	2
2	3	1	2	29	1
0	2	0	1	12	1
3	2	3	2	301	2
3	2	2	2	272	2
2	1	4	2	237	1
1	3	4	2	207	2
3	0	2	3	100	1
3	0	5	3	231	1
1	3	1	2	105	1
1	2	5	2	225	2
1	2	5	2	272	2
2	1	3	2	7	1
1	3	1	2	142	1
1	2	7	2	195	1
3	1	7	2	68	2
1	0	6	3	246	1
2	3	3	2	270	2
1	2	6	2	79	1
3	1	6	2	255	2
1	0	5	3	58	1
1	3	2	2	224	1
0	1	0	1	287	1
1	3	6	2	281	1
2	1	6	2	147	1
1	0	6	3	227	1
3	2	3	2	169	1
3	1	2	2	243	2
1	3	6	2	24	2
3	0	4	3	19	1
1	0	7	3	7	1
3	2	1	2	79	2
0	3	0	1	250	1
0	2	0	1	106	1
3	2	1	2	134	1
3	1	4	2	23	2
2	0	7	3	228	1
0	2	0	1	47	1
2	0	6	3	178	2
3	0	5	3	132	1
2	1	6	2	203	2
3	0	5	3	12	1
3	2	2	2	174	1
3	0	4	3	228	2
0	2	0	1	294	2
3	1	3	2	159	1
2	0	3	3	197	2
3	1	4	2	178	2
1	0	1	3	282	1
1	0	7	3	153	2
0	3	0	1	127	1
3	0	4	3	121	2
2	1	3	2	145	2
0	1	0	1	54	1
0	2	0	1	52	1
0	3	0	1	201	2
0	3	0	1	181	1
1	0	4	3	260	1
3	2	4	2	212	2
0	3	0	1	124	2
2	0	7	3	163	1
1	0	1	3	138	1
1	2	6	2	193	2
2	1	1	2	297	1
3	2	4	2	239	1
3	0	3	3	173	2
1	0	7	3	186	1
0	2	0	1	194	1
0	3	0	1	79	2
0	2	0	1	147	2
2	1	2	2	139	1
2	1	2	2	2	2
1	2	5	2	179	2
0	2	0	1	225	2
1	2	2	2	3	2
2	0	1	3	243	1
3	2	4	2	89	2
2	1	6	2	187	2
1	3	2	2	244	2
2	0	3	3	56	1
0	1	0	1	194	2
2	1	6	2	245	1
2	1	3	2	101	2
2	0	6	3	273	2
2	0	1	3	315	1
0	2	0	1	264	1
0	2	0	1	212	2
0	1	0	1	248	1
3	0	5	3	12	1
1	2	6	2	153	2
0	3	0	1	252	1
3	2	7	2	150	1
3	0	5	3	176	1
0	3	0	1	14	2
2	0	1	3	39	2
3	2	1	2	89	2
0	1	0	1	145	2
0	3	0	1	230	2
3	1	6	2	15	1
3	1	5	2	4	2
1	0	5	3	242	1
1	0	7	3	181	1
1	0	1	3	194	1
3	2	2	2	84	2
2	0	2	3	26	2
3	1	3	2	216	2
0	2	0	1	204	1
1	3	1	2	169	1
1	0	6	3	45	1
0	2	0	1	307	2
3	1	5	2	23	1
1	0	1	3	246	1
3	2	6	2	140	2
1	2	2	2	69	2
1	3	1	2	141	2
2	3	7	2	108	1
2	1	1	2	91	1
2	3	3	2	206	1
0	3	0	1	295	2
1	3	5	2	29	1
0	2	0	1	181	1
2	3	7	2	298	1
1	3	2	2	1	1
2	3	2	2	308	2
2	3	4	2	229	2
3	1	2	2	183	2
2	3	1	2	213	2
3	2	4	2	85	1
2	1	6	2	15	1
3	2	2	2	204	1
3	2	2	2	191	1
3	0	3	3	310	1
3	1	2	2	308	1
1	3	3	2	262	2
3	1	3	2	88	2
2	3	5	2	297	2
0	1	0	1	15	1
1	0	6	3	163	1
0	2	0	1	24	2
1	2	3	2	251	2
3	0	3	3	302	1
0	1	0	1	44	2
2	1	3	2	311	2
2	1	7	2	45	2
2	1	7	2	84	2
2	1	2	2	204	2
0	2	0	1	233	2
3	2	4	2	23	2
2	0	2	3	289	2
3	1	3	2	1	1
3	2	1	2	221	2
2	3	2	2	115	2
0	1	0	1	241	1
1	3	4	2	185	1
3	2	2	2	209	1
2	3	5	2	78	1
1	0	5	3	304	2
2	3	2	2	25	1
3	2	4	2	79	1
0	2	0	1	195	2
2	0	2	3	97	2
3	1	5	2	217	1
3	2	5	2	193	1
2	1	3	2	273	2
2	0	6	3	108	1
2	3	5	2	85	2
0	1	0	1	142	1
1	2	2	2	179	1
2	1	7	2	221	1
0	1	0	1	158	2
1	3	2	2	145	1
0	3	0	1	120	1
3	2	1	2	91	1
3	2	3	2	137	2
2	3	5	2	149	1
1	2	2	2	114	1
1	2	3	2	38	2
0	3	0	1	13	1
1	0	5	3	26	1
2	3	3	2	118	1
0	2	0	1	84	2
3	2	1	2	137	1
0	3	0	1	110	1
3	1	4	2	283	1
2	3	1	2	89	2
1	3	7	2	186	1
0	1	0	1	33	2
3	1	3	2	213	2
0	3	0	1	248	2
3	2	3	2	132	2
2	3	6	2	229	2
1	2	5	2	30	2
2	0	1	3	32	1
1	2	3	2	223	2
1	3	2	2	196	1
1	0	1	3	4	1
0	1	0	1	143	1
2	3	5	2	124	2
0	3	0	1	256	1
2	1	1	2	192	1
0	1	0	1	189	1
0	1	0	1	162	1
3	1	7	2	207	2
0	1	0	1	265	2
3	1	7	2	54	2
1	3	7	2	231	2
1	0	6	3	79	2
0	2	0	1	116	1
2	3	2	2	199	2
2	1	3	2	76	1
2	3	6	2	6	2
0	2	0	1	203	2
0	2	0	1	6	2
3	0	3	3	312	1
3	0	1	3	8	2
2	1	3	2	245	2
3	2	1	2	252	1
3	0	5	3	154	2
0	2	0	1	307	1
2	0	7	3	178	2
2	0	6	3	270	1
1	2	4	2	11	2
2	0	3	3	103	2
0	2	0	1	303	1
3	2	3	2	228	1
0	2	0	1	70	2
2	0	2	3	226	1
3	1	7	2	292	1
1	2	6	2	62	1
1	3	3	2	138	2
0	1	0	1	270	2
1	3	6	2	49	2
0	1	0	1	10	1
3	1	3	2	77	1
3	2	2	2	166	1
3	0	2	3	153	1
3	1	2	2	108	2
1	3	7	2	203	1
1	3	5	2	39	2
2	1	5	2	216	2
0	2	0	1	92	1
0	1	0	1	280	1
0	3	0	1	71	2
2	0	3	3	310	2
3	2	4	2	151	2
0	2	0	1	101	2
3	1	5	2	227	1
2	1	3	2	308	2
1	2	5	2	89	2
2	1	2	2	200	1
2	1	1	2	298	1
3	2	7	2	30	2
2	0	1	3	262	1
1	3	1	2	138	2
1	2	3	2	192	1
2	3	4	2	275	1
3	0	4	3	74	1
3	2	6	2	228	1
2	1	4	2	203	2
3	2	5	2	51	2
3	1	2	2	167	2
1	3	6	2	203	1
2	1	2	2	68	1
0	3	0	1	19	2
2	1	6	2	9	1
3	0	3	3	192	1
0	2	0	1	178	1
1	2	7	2	209	1
0	1	0	1	127	1
0	2	0	1	182	2
2	1	5	2	29	2
0	2	0	1	136	1
3	1	4	2	50	2
1	3	1	2	296	2
3	1	3	2	166	1
1	3	7	2	215	1
3	0	1	3	297	1
0	2	0	1	30	1
3	0	4	3	257	1
0	2	0	1	24	2
0	1	0	1	46	2
0	3	0	1	158	1
0	1	0	1	158	1
1	3	1	2	16	2
0	3	0	1	91	1
3	1	6	2	239	1
3	2	1	2	236	1
2	3	2	2	308	1
0	1	0	1	45	2
2	1	2	2	124	1
1	0	7	3	217	2
2	1	1	2	73	2
3	1	3	2	143	1
2	3	6	2	198	1
2	1	2	2	271	1
1	2	1	2	119	2
2	1	6	2	148	2
2	0	6	3	247	2
3	0	5	3	256	2
1	2	5	2	74	1
0	1	0	1	194	1
3	1	1	2	86	1
3	1	6	2	101	2
1	3	2	2	4	1
0	1	0	1	189	2
2	0	3	3	56	2
3	1	2	2	33	2
0	1	0	1	221	2
1	2	7	2	87	1
2	1	2	2	0	2
1	2	7	2	117	2
2	3	6	2	315	1
2	0	3	3	191	1
2	0	2	3	289	2
2	0	7	3	206	2
0	1	0	1	271	1
3	2	5	2	88	2
2	0	1	3	107	1
3	2	3	2	309	2
0	3	0	1	96	1
2	3	2	2	317	1
2	1	7	2	254	2
1	0	4	3	275	2
2	0	7	3	232	1
0	3	0	1	283	1
2	1	3	2	81	1
3	2	5	2	121	1
1	0	1	3	300	2
3	0	5	3	179	1
3	1	4	2	238	2
2	3	1	2	244	1
0	1	0	1	89	1
3	0	2	3	37	2
1	0	5	3	57	1
3	2	1	2	144	1
0	1	0	1	212	1
2	1	6	2	68	1
2	0	7	3	257	2
1	3	5	2	162	2
2	3	1	2	239	1
0	2	0	1	82	1
2	0	6	3	287	1
1	2	3	2	286	2
1	2	4	2	188	1
1	3	6	2	9	2
2	1	3	2	32	1
2	0	2	3	207	2
2	3	1	2	294	1
1	0	4	3	30	2
1	3	2	2	262	2
3	2	7	2	312	2
0	3	0	1	70	1
3	0	5	3	85	2
1	2	6	2	31	1
3	1	3	2	219	1
1	0	7	3	294	2
1	2	6	2	60	1
0	2	0	1	182	2
1	0	4	3	36	2
0	1	0	1	41	1
1	3	7	2	9	1
2	1	4	2	28	2
0	3	0	1	21	1
2	0	3	3	254	1
2	1	3	2	100	2
1	3	5	2	204	2
1	3	5	2	49	2
0	1	0	1	53	2
3	2	1	2	15	2
1	0	1	3	299	2
3	2	3	2	120	2
1	2	5	2	280	1
3	2	6	2	203	1
0	2	0	1	246	1
0	2	0	1	155	2
2	0	1	3	144	1
1	3	5	2	69	1
2	3	5	2	246	1
1	0	7	3	38	2
1	0	5	3	292	2
3	0	5	3	198	2
2	3	4	2	238	2
2	0	7	3	127	1
1	2	6	2	234	2
0	2	0	1	264	2
0	3	0	1	256	1
0	1	0	1	235	2
2	3	4	2	301	1
0	2	0	1	263	2
2	1	1	2	317	1
2	3	5	2	211	2
3	2	3	2	204	1
1	3	4	2	1	1
0	2	0	1	236	2
3	2	6	2	52	1
2	0	6	3	275	2
0	1	0	1	297	2
1	3	1	2	218	2
0	2	0	1	74	2
3	0	4	3	15	2
3	1	5	2	199	1
2	1	7	2	226	2
1	0	1	3	306	1
2	0	6	3	309	2
0	2	0	1	20	2
1	0	1	3	182	2
2	1	5	2	147	1
3	0	1	3	99	2
0	1	0	1	4	1
1	2	2	2	95	2
1	2	7	2	8	2
3	1	7	2	195	2
2	3	4	2	39	2
0	1	0	1	84	1
0	2	0	1	225	1
3	1	2	2	15	2
3	2	6	2	167	2
