1node1	2node2	3port	4operation	5startwave	6bandwidth
0	3	0	1	197	2
2	1	4	2	195	2
3	2	6	2	269	2
3	0	2	3	275	2
0	3	0	1	241	3
3	1	5	2	303	3
2	3	6	2	89	1
0	3	0	1	43	1
0	2	0	1	10	1
0	2	0	1	261	3
0	1	0	1	159	2
0	2	0	1	72	2
2	1	2	2	241	3
3	0	5	3	228	1
0	1	0	1	267	1
2	3	7	2	207	1
2	3	6	2	62	2
1	2	3	2	200	1
0	2	0	1	26	3
2	1	7	2	270	2
1	3	2	2	26	1
1	2	5	2	289	2
3	0	4	3	47	1
3	2	2	2	282	3
2	0	6	3	157	1
2	0	6	3	238	3
1	2	1	2	35	3
2	3	3	2	65	1
3	0	4	3	2	3
0	2	0	1	105	1
1	0	5	3	48	3
1	3	7	2	244	2
2	3	1	2	215	1
1	2	4	2	24	3
2	1	6	2	251	3
3	2	2	2	85	1
2	0	7	3	273	2
2	3	5	2	89	2
1	2	7	2	209	2
3	0	5	3	289	1
2	3	5	2	237	3
2	0	1	3	35	2
0	1	0	1	138	3
3	0	5	3	9	3
0	1	0	1	186	2
3	2	2	2	59	3
0	1	0	1	259	1
3	1	2	2	200	1
3	0	1	3	299	3
2	1	6	2	263	3
0	1	0	1	1	2
3	1	6	2	273	1
2	3	6	2	278	1
0	1	0	1	217	3
0	2	0	1	67	1
1	0	6	3	297	3
3	1	3	2	7	3
0	2	0	1	278	3
2	0	1	3	229	3
3	0	1	3	56	3
3	1	7	2	191	2
0	3	0	1	270	3
1	0	6	3	31	2
1	2	7	2	263	1
3	0	5	3	133	1
3	1	7	2	253	2
1	0	5	3	300	2
1	0	1	3	263	3
2	3	6	2	316	1
0	3	0	1	244	2
2	0	2	3	69	2
0	1	0	1	21	1
0	2	0	1	101	2
0	1	0	1	243	3
0	1	0	1	283	1
2	3	5	2	116	2
2	1	4	2	18	2
3	2	1	2	311	2
0	3	0	1	311	3
0	3	0	1	122	3
1	2	3	2	161	3
2	3	1	2	287	2
1	3	6	2	245	3
0	1	0	1	117	1
2	1	4	2	247	1
2	3	5	2	12	1
1	2	2	2	216	2
2	0	7	3	197	1
1	3	6	2	25	2
3	0	1	3	258	3
2	1	1	2	174	3
2	3	6	2	263	3
0	3	0	1	1	2
0	2	0	1	108	2
1	0	6	3	174	2
2	0	1	3	19	2
2	1	4	2	222	2
0	3	0	1	193	1
0	1	0	1	247	2
0	3	0	1	162	2
2	3	7	2	83	1
0	2	0	1	92	1
3	2	5	2	207	2
2	1	3	2	229	1
0	3	0	1	98	2
2	0	1	3	281	2
0	3	0	1	22	3
2	1	6	2	261	2
3	2	1	2	286	3
0	1	0	1	186	3
0	1	0	1	40	3
3	1	4	2	76	3
0	2	0	1	57	2
3	1	1	2	265	2
2	0	3	3	168	3
1	0	4	3	191	1
2	0	7	3	188	1
2	1	5	2	145	3
1	2	1	2	253	2
0	2	0	1	159	3
3	1	1	2	135	1
3	0	4	3	22	1
3	2	2	2	20	3
2	0	7	3	201	2
0	3	0	1	16	1
1	2	1	2	231	1
3	1	2	2	216	2
3	2	4	2	90	1
0	2	0	1	142	1
1	3	6	2	263	2
1	2	4	2	132	3
0	3	0	1	234	3
2	1	4	2	143	2
0	3	0	1	113	1
3	2	5	2	48	1
3	0	3	3	280	1
3	2	1	2	190	3
3	1	7	2	12	3
2	1	1	2	271	1
1	0	1	3	130	1
2	1	7	2	316	3
2	1	4	2	233	2
3	0	4	3	212	1
1	3	2	2	251	2
0	1	0	1	204	1
3	2	1	2	5	3
2	0	7	3	185	2
3	1	5	2	185	3
1	3	6	2	184	3
1	0	1	3	143	1
0	3	0	1	141	2
0	2	0	1	155	1
3	0	1	3	112	2
0	1	0	1	133	3
0	3	0	1	209	3
3	2	4	2	130	3
2	0	3	3	199	1
3	0	1	3	224	3
0	1	0	1	242	1
3	1	4	2	144	2
2	1	7	2	316	3
2	3	4	2	287	1
2	3	2	2	222	1
2	3	7	2	269	2
3	0	4	3	296	2
3	2	5	2	2	1
1	0	1	3	309	3
0	2	0	1	100	3
2	0	7	3	115	1
1	0	1	3	172	3
0	3	0	1	288	3
1	0	6	3	39	1
1	3	5	2	218	2
0	1	0	1	49	3
0	2	0	1	273	3
0	2	0	1	72	1
3	1	5	2	91	1
0	2	0	1	17	2
1	3	2	2	291	2
2	0	1	3	314	1
3	2	7	2	146	3
3	1	2	2	116	1
1	2	6	2	43	2
1	3	5	2	289	3
0	1	0	1	154	3
2	0	1	3	223	3
3	0	4	3	302	1
3	0	3	3	304	2
2	0	7	3	317	2
0	3	0	1	259	2
2	0	3	3	285	1
2	1	5	2	280	3
1	0	6	3	307	2
2	1	2	2	255	2
2	1	6	2	72	1
2	1	6	2	176	2
0	1	0	1	43	1
0	3	0	1	78	3
3	1	2	2	250	3
1	0	4	3	129	2
3	1	1	2	70	1
1	0	1	3	312	3
2	3	6	2	15	1
0	2	0	1	51	3
3	0	3	3	193	2
2	3	2	2	294	3
3	1	7	2	241	1
0	2	0	1	10	2
0	2	0	1	67	3
1	3	3	2	265	3
1	2	1	2	113	2
3	0	1	3	92	2
0	2	0	1	137	2
3	0	5	3	165	2
2	1	7	2	220	2
1	2	5	2	242	3
1	2	2	2	152	2
3	2	3	2	201	2
2	0	7	3	97	2
1	3	1	2	217	3
2	0	3	3	17	1
1	2	6	2	137	3
3	0	2	3	258	3
0	1	0	1	155	1
0	2	0	1	265	1
0	1	0	1	8	2
0	3	0	1	265	2
2	3	7	2	75	1
0	2	0	1	218	2
3	1	3	2	40	2
2	1	6	2	215	3
3	1	3	2	121	1
2	0	2	3	244	3
1	3	5	2	87	2
1	2	7	2	245	3
1	0	1	3	110	1
2	0	1	3	147	3
3	0	5	3	14	2
3	2	7	2	231	2
0	1	0	1	17	2
2	3	5	2	197	1
0	3	0	1	211	1
0	3	0	1	190	1
0	2	0	1	187	2
1	0	5	3	122	1
3	1	2	2	168	1
0	2	0	1	188	2
3	0	2	3	264	1
2	1	2	2	261	1
0	3	0	1	88	3
2	0	1	3	183	1
3	0	2	3	316	3
1	2	7	2	61	3
0	1	0	1	7	3
2	3	6	2	245	2
1	0	6	3	291	1
2	1	3	2	183	3
1	0	4	3	281	1
2	1	2	2	264	2
0	2	0	1	216	1
3	1	6	2	271	2
1	3	3	2	255	2
3	2	2	2	253	3
1	0	4	3	192	2
2	1	3	2	84	3
1	0	7	3	246	1
2	0	3	3	95	1
3	1	5	2	201	2
3	0	5	3	201	3
3	2	6	2	244	2
0	1	0	1	305	3
3	2	6	2	43	2
1	2	7	2	19	1
1	0	6	3	266	1
0	2	0	1	195	3
2	1	6	2	19	2
1	3	3	2	75	3
0	2	0	1	71	1
1	0	6	3	201	1
2	0	3	3	48	2
0	1	0	1	269	3
3	2	2	2	211	1
3	0	5	3	268	3
2	0	3	3	21	3
0	1	0	1	176	1
0	3	0	1	127	3
1	3	5	2	206	3
1	0	5	3	116	2
0	3	0	1	72	1
2	0	3	3	164	3
1	0	1	3	164	1
3	1	1	2	199	2
0	2	0	1	32	1
0	1	0	1	302	3
2	0	2	3	236	1
2	0	3	3	38	2
0	1	0	1	161	1
3	0	2	3	289	1
2	3	6	2	53	1
1	2	2	2	238	2
3	0	5	3	119	3
1	3	1	2	32	1
0	2	0	1	300	3
0	3	0	1	133	1
2	3	6	2	60	2
3	2	7	2	147	3
1	0	6	3	11	3
3	0	5	3	89	3
3	0	1	3	0	1
0	3	0	1	272	1
1	3	7	2	26	3
0	1	0	1	166	3
2	3	1	2	285	3
2	0	3	3	243	2
3	0	1	3	39	3
0	3	0	1	8	1
3	2	7	2	132	2
0	2	0	1	278	1
2	1	1	2	237	2
1	3	3	2	30	1
2	0	3	3	249	1
0	1	0	1	253	1
1	0	4	3	82	2
0	1	0	1	204	1
0	1	0	1	7	2
3	0	4	3	300	3
3	1	4	2	230	3
1	2	6	2	21	3
1	3	5	2	14	1
2	1	6	2	11	1
1	2	6	2	187	2
2	1	6	2	299	1
1	3	1	2	137	3
2	0	6	3	124	1
1	0	1	3	301	1
3	1	7	2	41	2
1	3	4	2	220	3
3	1	5	2	99	3
3	2	6	2	313	2
3	2	7	2	9	2
3	2	2	2	308	1
2	0	1	3	290	3
1	2	6	2	11	3
3	0	4	3	309	1
2	0	2	3	44	2
0	1	0	1	58	1
2	0	1	3	41	3
0	1	0	1	96	1
0	3	0	1	268	3
3	1	2	2	233	2
3	1	1	2	41	3
3	1	3	2	264	3
0	3	0	1	152	1
3	2	7	2	133	2
2	1	2	2	24	2
1	2	6	2	2	3
2	0	6	3	106	3
1	3	2	2	131	3
2	3	6	2	308	3
2	3	3	2	135	1
1	2	3	2	89	1
2	1	3	2	202	3
2	1	7	2	17	2
0	2	0	1	310	1
1	2	7	2	75	3
2	0	1	3	73	1
1	3	5	2	287	1
3	0	1	3	105	3
1	0	7	3	67	2
3	0	4	3	7	2
3	1	2	2	50	2
2	0	7	3	5	2
1	2	1	2	305	2
0	3	0	1	130	3
1	0	4	3	202	2
3	1	4	2	218	3
1	3	3	2	30	3
3	2	4	2	44	1
1	2	4	2	42	1
2	3	1	2	87	1
0	3	0	1	40	1
1	0	6	3	102	2
0	2	0	1	125	3
3	0	2	3	285	1
3	1	2	2	294	2
0	1	0	1	78	3
3	0	1	3	76	3
0	2	0	1	257	3
0	3	0	1	56	3
1	2	3	2	93	1
0	2	0	1	308	1
1	0	6	3	221	2
1	2	2	2	176	2
0	1	0	1	316	1
3	1	2	2	134	2
0	1	0	1	189	1
2	3	1	2	35	2
0	1	0	1	291	2
3	2	3	2	154	3
2	3	2	2	264	2
0	1	0	1	117	1
3	1	7	2	98	1
1	0	5	3	196	3
0	2	0	1	25	2
1	2	4	2	144	2
1	2	1	2	8	2
2	1	2	2	183	3
3	0	5	3	300	3
0	1	0	1	251	2
3	0	1	3	314	1
1	2	3	2	91	2
1	0	7	3	65	3
2	1	7	2	298	2
2	3	3	2	89	2
2	1	6	2	125	3
2	3	3	2	131	3
0	3	0	1	110	2
2	3	5	2	302	2
1	0	1	3	116	2
2	3	1	2	74	3
2	1	4	2	96	1
3	2	4	2	42	3
1	0	1	3	278	2
2	1	3	2	156	2
0	3	0	1	138	1
0	2	0	1	122	1
2	3	1	2	205	2
0	3	0	1	189	1
1	0	6	3	169	2
0	2	0	1	146	1
1	2	1	2	255	1
0	3	0	1	289	3
3	2	2	2	316	1
2	3	4	2	185	2
1	2	6	2	116	2
0	3	0	1	149	3
0	2	0	1	290	3
0	1	0	1	38	3
1	0	5	3	302	2
2	1	6	2	58	2
2	1	6	2	79	1
0	2	0	1	108	3
1	3	3	2	222	1
0	1	0	1	312	1
1	0	1	3	198	2
0	1	0	1	142	1
0	3	0	1	271	2
3	2	2	2	113	3
0	2	0	1	205	1
1	3	4	2	286	1
1	0	7	3	66	2
3	1	6	2	156	1
0	2	0	1	56	2
3	0	5	3	5	3
3	2	4	2	102	2
1	2	1	2	4	3
2	3	3	2	40	3
0	3	0	1	277	1
2	3	2	2	5	1
2	3	6	2	49	3
0	3	0	1	149	1
1	2	3	2	133	1
1	3	3	2	160	1
0	3	0	1	182	1
0	3	0	1	279	1
3	2	3	2	168	3
0	1	0	1	301	3
0	3	0	1	279	1
1	0	4	3	94	3
3	2	4	2	233	2
0	3	0	1	70	3
2	1	6	2	234	1
0	3	0	1	98	1
3	2	5	2	169	1
3	0	4	3	128	2
0	2	0	1	265	1
1	0	4	3	265	2
2	1	4	2	167	1
1	0	1	3	115	2
3	0	1	3	153	1
3	0	1	3	174	3
2	1	4	2	267	3
1	3	3	2	267	1
0	3	0	1	16	1
0	1	0	1	84	2
1	0	4	3	132	3
2	3	5	2	48	2
3	1	3	2	229	2
2	0	1	3	139	1
1	0	1	3	222	3
0	2	0	1	278	3
0	1	0	1	247	3
0	3	0	1	128	2
3	1	5	2	281	2
0	3	0	1	214	1
2	3	4	2	110	2
3	1	6	2	85	1
1	2	1	2	5	1
0	3	0	1	272	3
3	1	6	2	106	3
1	2	2	2	181	3
1	3	3	2	109	3
2	1	2	2	289	2
1	2	6	2	115	1
2	1	7	2	39	1
0	2	0	1	84	3
3	0	2	3	18	2
2	3	5	2	186	2
3	0	2	3	289	3
2	0	3	3	101	1
3	2	1	2	36	3
3	2	7	2	304	3
0	3	0	1	240	3
0	1	0	1	142	2
3	0	4	3	218	1
1	3	2	2	173	3
0	1	0	1	89	1
1	3	5	2	134	3
3	2	6	2	240	1
1	3	2	2	205	3
1	0	7	3	108	2
0	3	0	1	56	2
0	2	0	1	185	1
3	0	2	3	35	3
2	0	3	3	121	1
0	2	0	1	249	2
2	1	4	2	62	2
1	3	3	2	63	2
0	3	0	1	301	2
1	3	7	2	64	3
2	0	6	3	43	3
1	3	7	2	279	2
2	3	3	2	132	2
2	1	5	2	214	1
3	0	2	3	211	2
1	2	3	2	235	2
1	2	5	2	64	1
0	2	0	1	77	3
3	0	1	3	186	3
3	2	2	2	309	3
0	3	0	1	294	2
2	0	7	3	170	1
3	0	2	3	187	2
3	2	6	2	289	3
1	3	3	2	65	2
1	0	1	3	20	1
0	1	0	1	242	1
1	3	1	2	114	3
1	2	4	2	42	2
1	0	4	3	214	1
2	1	7	2	158	1
0	2	0	1	300	2
0	1	0	1	270	1
3	0	4	3	105	1
0	3	0	1	105	1
1	0	6	3	163	2
1	2	3	2	74	1
0	3	0	1	309	1
2	3	1	2	227	2
0	2	0	1	111	1
2	0	7	3	198	2
3	0	3	3	63	3
2	1	1	2	5	3
0	3	0	1	221	1
0	3	0	1	32	3
2	3	5	2	121	3
0	2	0	1	285	3
0	1	0	1	140	3
2	0	6	3	273	3
2	1	1	2	198	3
3	1	6	2	144	3
2	0	6	3	212	2
3	2	7	2	167	2
0	3	0	1	144	3
1	3	4	2	240	3
2	0	1	3	119	1
2	1	6	2	116	1
3	2	3	2	61	3
3	2	4	2	23	2
0	3	0	1	197	1
2	0	6	3	86	1
1	2	5	2	226	3
1	0	5	3	253	3
2	3	2	2	184	3
3	2	3	2	128	3
2	0	3	3	294	3
3	1	1	2	245	2
3	0	4	3	213	3
2	0	1	3	236	2
1	0	5	3	11	1
2	1	1	2	123	3
3	1	5	2	53	1
3	1	2	2	135	2
2	1	6	2	145	3
0	2	0	1	78	1
1	2	6	2	64	1
0	2	0	1	81	2
2	1	4	2	55	3
1	0	1	3	98	2
1	0	5	3	77	1
3	1	6	2	302	3
1	2	4	2	309	1
0	2	0	1	215	2
2	0	3	3	271	2
1	3	7	2	123	3
1	0	6	3	305	1
3	0	1	3	100	3
3	0	3	3	61	2
2	3	2	2	156	2
1	2	6	2	102	2
2	3	4	2	258	1
0	1	0	1	305	2
2	1	6	2	111	1
0	1	0	1	10	2
0	1	0	1	29	2
1	2	3	2	143	1
1	2	1	2	29	1
0	2	0	1	77	1
3	1	6	2	86	1
0	1	0	1	137	3
3	2	2	2	220	1
0	3	0	1	200	1
1	3	6	2	162	3
2	0	1	3	55	2
0	3	0	1	279	1
1	0	1	3	71	2
0	3	0	1	303	1
2	3	4	2	275	1
3	0	1	3	50	1
3	2	3	2	82	3
3	0	2	3	71	3
3	2	3	2	74	3
0	2	0	1	53	1
0	1	0	1	282	1
2	0	3	3	274	2
1	0	4	3	307	2
3	2	3	2	287	1
2	1	5	2	287	1
3	0	5	3	175	3
3	0	2	3	155	1
0	2	0	1	285	3
0	2	0	1	206	1
0	2	0	1	194	1
3	0	5	3	302	3
2	1	2	2	230	1
0	3	0	1	5	1
0	3	0	1	56	1
3	2	3	2	296	3
1	0	4	3	8	1
3	1	7	2	41	1
0	3	0	1	138	2
1	0	7	3	282	3
3	1	1	2	58	3
0	3	0	1	281	1
2	0	1	3	265	2
2	0	2	3	66	3
1	2	1	2	261	2
2	3	5	2	88	2
1	2	2	2	291	2
2	1	6	2	43	2
3	0	2	3	196	2
1	0	7	3	32	1
0	3	0	1	204	3
0	3	0	1	208	2
2	1	5	2	6	1
1	3	7	2	49	3
3	2	5	2	243	2
1	3	4	2	15	1
3	0	3	3	314	1
1	0	4	3	261	1
0	2	0	1	157	2
0	1	0	1	226	3
0	2	0	1	315	2
0	3	0	1	172	3
1	0	1	3	27	3
0	1	0	1	181	1
0	2	0	1	75	1
1	0	4	3	275	1
3	0	4	3	217	1
0	2	0	1	177	3
2	1	5	2	296	3
0	3	0	1	82	2
0	2	0	1	129	3
2	1	7	2	257	2
1	0	6	3	34	3
3	0	4	3	270	2
2	1	6	2	137	3
1	0	4	3	6	3
1	0	7	3	204	2
2	3	6	2	85	3
1	2	3	2	297	1
1	0	6	3	48	2
0	1	0	1	256	3
0	1	0	1	119	2
1	0	6	3	207	1
2	3	1	2	207	2
2	1	3	2	255	2
0	3	0	1	6	1
1	3	3	2	242	1
0	3	0	1	102	3
2	1	1	2	33	2
3	1	1	2	233	1
0	2	0	1	94	1
0	3	0	1	305	3
3	0	5	3	300	2
1	2	4	2	169	1
1	0	6	3	230	1
3	2	6	2	176	2
2	1	2	2	7	1
2	1	2	2	14	1
1	2	5	2	201	1
2	3	4	2	85	3
2	0	2	3	255	1
3	0	4	3	184	3
1	2	7	2	235	3
1	0	5	3	82	3
2	3	3	2	248	2
0	2	0	1	225	2
2	0	6	3	229	2
2	0	2	3	194	3
1	3	5	2	188	1
3	2	1	2	2	2
3	1	7	2	3	1
1	2	7	2	46	3
0	2	0	1	187	2
3	2	1	2	290	3
3	1	4	2	128	1
3	1	2	2	63	2
3	0	4	3	267	2
1	3	5	2	12	3
3	1	6	2	262	1
0	1	0	1	50	2
2	3	7	2	98	1
0	1	0	1	121	1
1	3	6	2	187	2
3	2	7	2	102	1
1	0	1	3	180	1
3	0	2	3	16	2
2	3	5	2	242	1
1	2	3	2	131	1
2	1	1	2	41	2
1	3	5	2	189	3
0	3	0	1	154	3
3	2	2	2	285	1
3	2	4	2	118	2
1	2	4	2	102	3
2	0	1	3	65	3
1	3	4	2	1	3
3	1	7	2	144	2
0	1	0	1	150	3
2	3	1	2	171	1
0	3	0	1	18	2
3	0	2	3	312	1
0	3	0	1	135	2
3	2	7	2	24	3
0	2	0	1	53	3
3	2	4	2	89	2
0	3	0	1	287	1
3	0	1	3	29	2
0	1	0	1	158	3
1	3	5	2	235	3
1	3	4	2	53	1
3	1	4	2	111	2
0	1	0	1	148	1
2	0	6	3	83	1
1	2	6	2	38	3
2	0	3	3	168	2
0	1	0	1	83	1
1	0	4	3	184	1
2	1	7	2	266	2
2	1	3	2	224	1
2	0	2	3	315	1
2	3	2	2	243	3
0	1	0	1	317	1
0	1	0	1	52	3
2	0	7	3	231	3
2	1	4	2	192	1
0	1	0	1	88	1
3	1	3	2	289	3
0	2	0	1	282	1
1	2	1	2	150	2
3	2	2	2	275	3
3	1	2	2	243	2
1	2	3	2	109	2
0	2	0	1	16	2
1	3	5	2	158	2
2	1	6	2	28	3
3	1	5	2	27	3
3	1	6	2	285	1
0	1	0	1	158	2
0	3	0	1	55	3
3	2	1	2	222	1
3	2	2	2	3	2
1	2	4	2	113	1
2	0	3	3	17	2
2	3	3	2	173	1
0	2	0	1	227	3
1	0	7	3	122	1
1	2	6	2	161	1
1	0	7	3	319	1
0	1	0	1	108	2
1	0	5	3	129	1
0	2	0	1	69	1
1	0	1	3	220	3
1	3	2	2	67	3
0	3	0	1	48	3
1	2	5	2	11	2
0	3	0	1	222	2
3	1	1	2	88	2
1	0	1	3	176	3
3	1	2	2	25	2
0	3	0	1	178	1
3	2	4	2	39	3
3	1	2	2	171	3
3	1	2	2	236	1
3	0	2	3	204	2
0	1	0	1	183	3
1	3	3	2	197	1
2	1	5	2	16	2
0	1	0	1	217	3
1	0	1	3	79	2
3	0	2	3	212	2
0	1	0	1	29	1
1	2	1	2	313	3
0	1	0	1	168	1
0	1	0	1	311	3
3	2	1	2	104	2
2	1	5	2	277	1
3	2	5	2	197	2
3	1	7	2	297	1
2	0	3	3	31	1
2	0	1	3	151	1
1	2	3	2	88	2
2	3	6	2	283	1
3	0	5	3	120	1
0	3	0	1	198	1
1	0	6	3	198	1
1	3	4	2	216	3
2	3	1	2	94	2
3	0	4	3	274	3
3	2	3	2	95	1
1	0	7	3	266	1
2	1	6	2	237	1
0	3	0	1	171	2
1	2	7	2	72	2
0	2	0	1	143	1
2	3	5	2	230	2
2	3	1	2	89	3
2	0	7	3	163	2
0	2	0	1	176	3
2	0	1	3	223	3
2	0	2	3	209	1
3	2	4	2	101	3
1	3	7	2	170	1
2	3	4	2	64	3
2	1	2	2	170	2
3	2	7	2	269	3
2	0	1	3	15	2
1	2	1	2	75	3
3	0	4	3	81	2
3	2	6	2	302	1
1	2	3	2	44	3
1	2	3	2	21	1
0	2	0	1	8	3
1	3	3	2	56	3
1	2	5	2	169	2
0	3	0	1	42	1
1	0	4	3	211	3
2	0	7	3	100	2
0	1	0	1	50	2
0	1	0	1	127	2
3	2	1	2	24	3
0	2	0	1	87	2
1	2	2	2	222	3
2	0	6	3	251	1
3	0	3	3	83	3
0	2	0	1	304	2
3	0	1	3	43	1
1	2	5	2	78	1
3	2	1	2	96	3
3	1	2	2	152	2
0	2	0	1	202	2
1	0	7	3	198	3
0	3	0	1	231	2
3	0	1	3	198	1
1	2	3	2	217	2
0	1	0	1	314	2
3	0	3	3	111	1
