1node1	2node2	3port	4operation	5startwave	6bandwidth
1	2	6	2	13	3
2	1	3	2	86	3
2	3	2	2	265	1
1	2	5	2	295	2
3	0	1	3	217	2
3	2	2	2	208	1
1	2	7	2	52	3
1	0	7	3	225	1
0	3	0	1	207	2
3	2	6	2	94	1
1	3	4	2	17	3
1	0	7	3	131	3
0	1	0	1	57	1
1	2	5	2	158	2
3	2	4	2	88	2
3	1	1	2	151	2
3	2	5	2	0	2
3	2	6	2	268	2
1	2	5	2	107	2
0	1	0	1	288	1
2	3	1	2	249	1
3	2	2	2	122	1
1	2	3	2	209	3
3	0	5	3	253	3
1	3	2	2	18	1
1	2	2	2	199	3
1	2	6	2	40	2
2	1	7	2	142	1
1	3	5	2	193	2
2	0	7	3	171	3
1	0	7	3	261	3
1	2	1	2	93	2
2	0	7	3	237	3
0	1	0	1	122	2
3	1	1	2	191	3
2	0	6	3	178	2
2	3	5	2	68	2
3	2	4	2	26	1
3	1	3	2	57	1
2	1	4	2	267	3
2	1	2	2	168	2
0	2	0	1	84	2
3	1	1	2	32	3
2	1	7	2	226	2
0	2	0	1	43	2
0	3	0	1	255	2
3	1	6	2	229	3
0	3	0	1	175	3
1	0	7	3	225	1
2	3	5	2	151	2
3	2	1	2	38	3
1	3	2	2	3	2
2	1	5	2	263	2
1	2	1	2	154	1
1	0	4	3	273	2
2	3	6	2	142	1
2	1	6	2	136	1
3	2	6	2	121	1
0	3	0	1	227	1
1	0	7	3	306	1
3	2	6	2	87	1
1	0	5	3	82	3
0	1	0	1	177	1
0	3	0	1	222	2
0	3	0	1	16	3
1	2	4	2	314	1
0	2	0	1	296	3
1	2	3	2	183	1
2	3	3	2	151	1
0	2	0	1	287	1
0	3	0	1	21	2
2	0	1	3	233	1
2	3	4	2	118	3
0	2	0	1	173	2
3	1	5	2	217	3
1	3	7	2	131	3
0	3	0	1	135	3
1	3	6	2	186	2
0	1	0	1	183	1
2	0	1	3	111	2
1	3	5	2	155	1
1	0	5	3	273	3
2	0	1	3	228	1
2	0	6	3	246	3
3	2	6	2	5	1
2	1	7	2	218	2
2	3	4	2	124	2
0	3	0	1	78	3
1	2	5	2	165	3
1	2	7	2	272	2
1	0	6	3	10	3
2	1	6	2	122	3
3	2	5	2	219	1
0	1	0	1	3	1
3	0	3	3	312	2
1	2	1	2	250	2
3	2	3	2	133	3
0	2	0	1	59	3
2	0	3	3	220	2
3	0	2	3	206	2
3	1	7	2	301	2
2	1	1	2	312	2
0	3	0	1	295	2
3	0	1	3	284	2
0	2	0	1	18	1
0	3	0	1	27	1
0	2	0	1	203	1
1	0	5	3	28	1
3	2	6	2	249	3
0	1	0	1	38	3
2	3	4	2	223	2
2	1	7	2	306	1
1	0	6	3	43	2
1	3	2	2	307	3
0	3	0	1	227	1
3	0	5	3	41	2
0	3	0	1	183	3
1	0	4	3	240	1
3	0	4	3	72	1
0	1	0	1	246	3
2	3	4	2	67	1
1	0	4	3	12	1
0	1	0	1	95	1
3	1	3	2	301	1
0	1	0	1	263	2
1	0	6	3	300	3
1	0	4	3	23	1
2	0	7	3	45	3
2	0	7	3	31	2
3	1	2	2	173	3
1	3	1	2	221	2
1	2	2	2	2	1
0	2	0	1	102	3
2	0	7	3	225	3
1	2	1	2	255	2
3	0	4	3	40	2
0	2	0	1	222	1
0	3	0	1	127	3
2	0	2	3	242	2
1	2	5	2	220	3
0	2	0	1	42	2
1	0	6	3	233	2
3	0	3	3	302	3
3	1	6	2	126	3
3	1	4	2	146	1
3	1	1	2	45	3
0	3	0	1	27	3
0	3	0	1	149	1
3	0	1	3	132	1
0	2	0	1	7	1
3	1	6	2	162	2
2	1	5	2	318	2
0	2	0	1	217	1
3	0	3	3	117	1
2	0	2	3	86	3
3	2	7	2	190	1
2	0	3	3	36	1
3	2	5	2	45	1
0	2	0	1	319	1
1	2	6	2	126	3
1	0	7	3	187	3
3	0	4	3	253	1
0	1	0	1	27	1
2	0	1	3	33	3
3	0	2	3	191	2
2	3	3	2	290	2
2	3	7	2	124	3
2	0	7	3	80	2
1	0	7	3	236	1
1	3	4	2	145	3
2	1	2	2	211	2
0	2	0	1	280	2
3	0	4	3	52	3
3	0	3	3	193	2
1	0	5	3	216	1
1	2	7	2	37	3
3	2	6	2	101	1
3	2	1	2	67	1
0	2	0	1	21	1
2	0	7	3	121	2
3	0	2	3	228	3
0	2	0	1	96	3
2	3	3	2	202	2
3	0	1	3	196	2
2	1	4	2	262	2
2	1	7	2	309	1
3	1	1	2	44	1
0	2	0	1	86	2
1	0	6	3	132	1
2	0	2	3	205	2
3	2	5	2	118	2
2	0	1	3	41	1
0	1	0	1	67	2
3	0	5	3	129	2
1	3	1	2	28	2
1	2	3	2	171	1
1	0	6	3	136	1
0	3	0	1	36	3
0	2	0	1	265	1
3	2	5	2	58	2
0	2	0	1	1	3
1	3	1	2	138	2
0	3	0	1	216	1
0	3	0	1	301	2
0	3	0	1	179	2
1	3	5	2	67	1
2	3	6	2	45	2
1	0	6	3	177	2
0	1	0	1	24	2
0	2	0	1	105	3
2	3	3	2	198	1
2	3	7	2	196	3
0	3	0	1	259	1
1	3	3	2	232	1
1	2	5	2	59	3
1	3	6	2	244	3
0	2	0	1	316	1
0	1	0	1	288	1
0	2	0	1	275	2
1	0	4	3	66	1
0	2	0	1	203	2
2	3	2	2	209	1
2	3	7	2	151	1
2	1	3	2	22	2
2	3	7	2	119	2
2	1	3	2	95	3
3	0	4	3	3	3
0	1	0	1	42	3
0	2	0	1	221	1
1	0	5	3	310	3
2	3	5	2	47	1
2	1	2	2	159	3
2	1	7	2	7	2
1	2	7	2	65	1
2	1	6	2	197	3
3	1	1	2	14	2
1	3	2	2	193	3
2	0	1	3	155	3
1	3	7	2	267	3
3	2	6	2	136	1
1	0	1	3	164	2
0	3	0	1	132	2
2	3	1	2	161	3
0	1	0	1	229	3
3	0	4	3	303	3
3	2	4	2	154	3
1	0	7	3	262	1
1	0	5	3	5	1
0	2	0	1	107	1
0	1	0	1	275	1
0	3	0	1	205	2
1	2	7	2	165	1
1	0	6	3	70	1
2	3	3	2	81	3
1	3	5	2	206	1
3	2	7	2	8	1
2	3	7	2	55	1
3	0	3	3	5	2
2	3	6	2	30	3
1	0	7	3	23	2
0	1	0	1	132	2
0	1	0	1	15	1
1	3	6	2	290	3
0	1	0	1	40	1
3	0	1	3	179	2
3	1	7	2	208	1
3	0	4	3	102	1
0	2	0	1	36	2
1	3	1	2	247	1
0	3	0	1	121	1
1	2	2	2	42	3
0	3	0	1	59	3
3	1	3	2	86	3
0	3	0	1	214	2
3	2	6	2	183	2
3	0	4	3	10	1
2	3	6	2	57	3
0	3	0	1	269	1
0	2	0	1	207	1
1	3	5	2	299	2
2	0	3	3	127	2
3	0	3	3	209	2
2	0	7	3	301	1
1	3	7	2	295	1
1	0	5	3	201	2
1	0	5	3	50	2
3	2	3	2	50	1
2	0	3	3	49	3
2	0	6	3	124	3
1	0	7	3	93	3
3	2	7	2	132	2
0	1	0	1	314	3
2	0	3	3	208	3
3	0	3	3	305	1
3	1	6	2	85	3
0	1	0	1	258	1
0	3	0	1	243	3
0	3	0	1	10	3
3	0	5	3	191	3
0	2	0	1	302	3
1	0	4	3	292	3
3	1	7	2	131	3
1	2	1	2	88	1
2	0	2	3	137	1
3	0	2	3	254	2
1	0	6	3	142	2
1	0	1	3	36	3
1	3	3	2	296	3
2	0	6	3	158	1
0	2	0	1	31	3
0	2	0	1	32	2
0	1	0	1	50	2
1	0	6	3	58	1
3	1	1	2	225	3
0	3	0	1	291	2
0	1	0	1	30	2
2	3	1	2	270	1
1	0	4	3	44	3
2	3	4	2	73	1
3	1	2	2	133	1
2	1	6	2	4	2
2	3	3	2	278	2
3	1	4	2	86	2
0	1	0	1	281	1
2	1	2	2	134	3
3	0	3	3	119	1
3	0	2	3	158	1
2	0	6	3	4	2
1	2	3	2	286	2
1	3	2	2	233	1
1	0	1	3	91	2
1	3	6	2	144	3
3	0	4	3	175	2
0	2	0	1	212	3
0	3	0	1	58	3
3	1	3	2	100	1
0	3	0	1	120	3
0	2	0	1	140	3
1	0	1	3	126	3
2	0	2	3	232	2
3	0	2	3	227	3
2	1	4	2	292	3
2	0	2	3	5	1
2	0	1	3	2	2
3	1	3	2	182	1
2	1	6	2	124	2
2	1	4	2	229	1
0	1	0	1	303	1
1	3	2	2	281	3
2	3	4	2	105	2
2	1	7	2	80	2
1	0	7	3	215	2
0	2	0	1	262	2
2	3	4	2	251	3
0	2	0	1	211	2
2	1	2	2	190	3
0	3	0	1	316	1
2	1	6	2	283	1
1	3	1	2	232	1
3	0	5	3	251	1
1	2	1	2	71	3
3	1	7	2	93	1
3	1	1	2	40	1
0	3	0	1	304	3
0	3	0	1	107	1
3	1	6	2	262	1
3	0	1	3	299	2
3	2	3	2	312	3
1	2	1	2	71	2
1	2	4	2	138	3
0	1	0	1	274	3
0	1	0	1	111	2
2	3	6	2	265	1
3	2	3	2	123	2
1	3	2	2	285	1
1	2	2	2	259	3
1	3	3	2	55	3
3	1	2	2	177	2
2	0	7	3	20	3
2	1	2	2	98	3
2	1	3	2	85	3
3	2	3	2	154	1
2	0	7	3	174	3
2	1	6	2	78	1
3	2	7	2	107	3
3	0	4	3	148	3
3	0	3	3	160	3
1	0	7	3	272	1
3	1	3	2	85	3
3	2	6	2	318	2
2	0	3	3	284	3
3	0	1	3	246	2
1	2	5	2	248	3
3	1	5	2	219	3
1	0	4	3	84	3
2	3	5	2	62	3
3	1	7	2	59	3
1	2	4	2	34	2
0	2	0	1	77	1
0	2	0	1	299	1
0	3	0	1	291	2
0	3	0	1	257	1
0	1	0	1	220	1
3	2	6	2	308	2
1	2	4	2	306	1
2	0	3	3	166	1
3	0	1	3	48	1
2	3	5	2	155	2
2	0	1	3	227	1
3	2	4	2	306	2
3	0	3	3	30	1
2	3	2	2	317	2
3	0	3	3	280	3
1	3	5	2	53	2
2	3	3	2	190	1
0	1	0	1	83	1
3	1	1	2	294	2
0	3	0	1	77	3
2	3	5	2	280	2
2	0	7	3	185	2
1	2	2	2	185	3
3	2	3	2	132	2
3	1	3	2	209	3
1	2	6	2	19	1
1	2	6	2	229	1
0	2	0	1	215	3
2	1	7	2	34	1
1	3	5	2	233	1
0	2	0	1	159	3
1	0	4	3	110	2
0	2	0	1	273	3
0	2	0	1	271	2
1	0	1	3	173	2
2	0	6	3	213	3
1	3	4	2	160	3
2	3	5	2	307	1
2	0	3	3	165	1
0	3	0	1	62	2
0	2	0	1	20	3
2	0	3	3	147	2
1	3	6	2	253	1
0	3	0	1	57	3
0	1	0	1	53	1
1	2	2	2	122	1
0	1	0	1	0	1
0	3	0	1	228	1
1	2	7	2	226	1
3	0	1	3	319	1
3	2	2	2	109	3
2	3	4	2	129	1
0	2	0	1	175	2
1	2	5	2	283	3
2	3	6	2	295	3
2	3	6	2	105	3
0	1	0	1	315	2
0	3	0	1	311	1
3	0	1	3	20	3
2	1	4	2	201	3
3	0	2	3	70	1
2	0	7	3	220	2
1	0	6	3	294	1
1	3	3	2	86	1
1	0	7	3	236	1
3	1	3	2	259	1
2	1	5	2	276	2
3	2	2	2	250	3
3	0	1	3	220	2
3	1	3	2	237	1
1	3	6	2	118	2
3	1	4	2	306	1
2	3	5	2	119	3
2	3	1	2	155	2
0	1	0	1	33	2
0	3	0	1	80	3
1	3	7	2	124	2
0	2	0	1	196	3
1	0	6	3	132	1
1	3	6	2	147	3
2	1	5	2	174	2
3	0	2	3	184	1
3	2	6	2	124	3
3	2	6	2	293	3
2	0	3	3	284	1
0	2	0	1	102	2
3	2	3	2	215	3
3	2	4	2	126	2
1	3	1	2	243	2
0	2	0	1	211	2
2	1	5	2	208	1
2	3	3	2	67	1
1	0	4	3	303	3
0	2	0	1	119	2
3	0	1	3	178	1
3	2	4	2	211	3
3	2	5	2	129	3
3	0	1	3	282	2
2	3	4	2	230	2
3	2	6	2	116	2
3	0	5	3	0	3
0	1	0	1	301	3
2	3	6	2	81	3
2	3	7	2	51	2
0	1	0	1	189	2
0	2	0	1	284	1
1	3	1	2	29	3
3	1	1	2	317	2
1	0	4	3	123	3
3	2	3	2	134	3
1	3	7	2	306	1
2	0	1	3	249	1
2	0	7	3	150	3
1	2	3	2	47	3
2	0	3	3	218	3
0	2	0	1	86	2
3	2	6	2	211	3
1	0	6	3	142	1
2	3	1	2	130	2
0	1	0	1	56	2
0	1	0	1	44	2
0	1	0	1	194	2
3	0	2	3	225	2
3	1	3	2	234	1
1	0	6	3	306	1
3	0	1	3	81	3
0	2	0	1	288	1
3	0	5	3	201	2
3	0	5	3	15	3
1	2	2	2	136	3
0	1	0	1	60	1
2	0	2	3	52	3
3	0	1	3	164	3
2	0	1	3	180	1
1	0	5	3	298	1
1	3	3	2	158	1
1	3	1	2	11	1
1	3	6	2	23	1
2	0	1	3	247	1
2	1	6	2	194	1
1	3	2	2	140	2
1	0	1	3	85	2
0	3	0	1	293	3
0	3	0	1	189	3
1	3	2	2	291	3
0	3	0	1	137	2
1	2	3	2	262	1
0	2	0	1	184	1
0	3	0	1	16	1
0	1	0	1	214	2
1	2	1	2	225	3
1	2	2	2	249	1
3	1	2	2	164	1
1	3	3	2	189	2
0	3	0	1	190	1
3	1	7	2	166	3
3	1	7	2	303	2
2	3	4	2	27	2
3	2	5	2	260	1
3	1	6	2	199	3
1	2	4	2	145	3
1	0	6	3	108	3
3	1	4	2	32	2
2	0	2	3	263	3
2	3	6	2	250	1
0	3	0	1	5	1
1	0	6	3	186	1
1	2	6	2	186	3
3	1	5	2	211	2
0	3	0	1	233	2
0	3	0	1	178	1
0	3	0	1	281	2
2	1	7	2	32	3
0	3	0	1	67	2
2	3	5	2	10	3
0	1	0	1	260	2
3	0	5	3	96	3
1	2	6	2	219	3
3	1	3	2	234	1
2	1	6	2	226	3
0	1	0	1	191	1
3	2	6	2	146	1
2	3	2	2	231	3
1	0	5	3	318	1
2	1	4	2	213	3
1	3	6	2	146	3
0	3	0	1	136	3
1	2	5	2	244	2
3	0	2	3	218	2
3	0	4	3	231	1
3	2	4	2	275	3
1	2	6	2	317	3
1	3	1	2	301	3
0	1	0	1	284	2
1	2	4	2	270	1
1	2	5	2	250	3
2	3	5	2	309	2
2	3	3	2	104	1
2	0	6	3	158	2
2	1	4	2	115	2
3	2	1	2	17	1
2	1	1	2	271	2
3	1	3	2	42	1
0	1	0	1	94	1
0	3	0	1	312	2
3	0	4	3	192	2
1	0	5	3	228	3
1	0	7	3	117	2
2	1	2	2	40	1
2	3	3	2	49	2
2	3	6	2	310	1
2	3	7	2	92	2
2	0	2	3	239	2
1	0	1	3	279	3
3	0	5	3	261	3
0	2	0	1	194	1
3	1	1	2	225	3
0	3	0	1	276	3
1	3	5	2	63	3
1	0	7	3	207	1
1	0	5	3	214	2
2	3	5	2	201	2
2	3	5	2	241	3
3	1	2	2	84	3
2	3	3	2	271	1
0	3	0	1	42	3
2	0	2	3	95	3
0	3	0	1	86	1
2	1	3	2	307	1
2	0	1	3	16	1
0	3	0	1	66	2
2	0	7	3	256	2
3	2	5	2	309	3
0	3	0	1	156	1
1	0	4	3	12	2
2	0	3	3	241	3
3	1	3	2	66	3
0	2	0	1	14	3
1	2	6	2	270	2
1	2	4	2	247	1
