1node1	2node2	3port	4operation	5startwave	6bandwidth
1	2	5	2	33	2
1	2	1	2	273	2
3	2	6	2	34	2
1	2	2	2	210	2
3	2	4	2	97	1
1	2	7	2	69	1
0	1	0	1	307	2
3	2	6	2	254	2
0	2	0	1	284	2
3	1	2	2	154	2
2	1	2	2	307	2
2	3	3	2	265	1
3	2	5	2	205	2
1	0	5	3	85	2
3	1	3	2	127	1
0	1	0	1	65	1
3	0	2	3	83	1
2	0	2	3	256	1
2	3	5	2	268	1
2	3	1	2	227	1
1	3	7	2	309	2
3	1	5	2	113	2
3	0	2	3	85	2
1	2	4	2	289	1
1	0	5	3	158	1
2	3	2	2	314	1
1	0	6	3	302	1
3	2	6	2	244	1
0	3	0	1	159	1
0	2	0	1	55	1
3	2	7	2	17	2
0	2	0	1	97	2
3	0	1	3	282	2
0	3	0	1	146	1
3	2	2	2	226	1
1	2	3	2	267	2
1	0	7	3	97	1
2	1	1	2	148	2
2	3	2	2	36	1
0	2	0	1	136	2
2	1	2	2	305	1
3	2	1	2	118	2
3	0	4	3	138	1
1	0	1	3	290	1
0	2	0	1	205	2
0	2	0	1	85	2
0	2	0	1	91	2
3	0	3	3	206	2
0	3	0	1	65	1
3	2	2	2	257	2
1	3	3	2	41	1
0	3	0	1	249	1
0	3	0	1	252	1
3	1	5	2	131	2
2	0	1	3	151	1
1	2	2	2	34	1
0	2	0	1	94	1
2	3	1	2	41	2
0	1	0	1	174	2
0	2	0	1	166	1
3	0	1	3	306	2
1	2	4	2	282	1
3	1	2	2	200	1
2	3	2	2	260	1
1	3	4	2	277	2
3	0	5	3	224	1
1	2	4	2	80	1
2	1	4	2	173	2
0	1	0	1	62	2
0	2	0	1	46	2
2	0	2	3	67	2
3	0	4	3	21	1
0	2	0	1	185	2
1	3	1	2	25	2
1	2	2	2	21	1
2	3	5	2	104	1
3	2	2	2	67	2
2	0	7	3	122	2
0	1	0	1	315	2
0	1	0	1	9	2
2	1	1	2	229	1
2	1	3	2	305	1
1	0	6	3	103	1
1	2	5	2	257	2
2	0	7	3	124	2
1	3	6	2	277	2
3	0	5	3	26	1
2	1	1	2	37	2
2	1	2	2	280	1
2	3	3	2	115	1
1	2	3	2	58	1
3	0	1	3	215	1
2	1	4	2	286	1
3	2	3	2	283	2
0	2	0	1	25	2
0	2	0	1	152	2
3	2	6	2	116	1
3	0	4	3	272	1
1	3	7	2	205	1
3	1	3	2	106	2
1	3	4	2	8	2
2	0	1	3	265	1
3	2	2	2	300	1
3	1	1	2	182	2
3	1	4	2	280	1
1	0	6	3	141	1
1	3	6	2	41	2
1	3	4	2	100	1
0	3	0	1	109	1
0	3	0	1	168	1
0	2	0	1	82	1
0	1	0	1	58	1
1	3	2	2	111	1
1	2	3	2	235	2
0	1	0	1	210	1
0	2	0	1	209	1
2	1	4	2	125	1
2	1	2	2	133	1
1	2	6	2	114	1
3	1	7	2	302	2
2	1	4	2	127	1
0	3	0	1	271	1
1	0	5	3	116	2
2	3	5	2	84	2
0	1	0	1	267	1
0	1	0	1	300	1
1	2	3	2	231	2
2	1	5	2	125	1
1	0	4	3	155	2
0	3	0	1	235	2
0	1	0	1	205	1
2	1	2	2	71	1
3	1	6	2	173	1
0	3	0	1	105	1
0	1	0	1	64	1
2	3	1	2	151	1
0	3	0	1	0	1
0	3	0	1	301	1
0	1	0	1	160	2
2	1	5	2	295	1
1	3	4	2	19	1
1	3	6	2	0	1
3	1	4	2	149	2
2	1	7	2	58	2
1	2	2	2	86	1
0	1	0	1	57	1
2	1	3	2	202	1
1	0	6	3	65	2
3	0	2	3	190	2
0	2	0	1	134	2
2	0	7	3	51	2
3	1	5	2	287	1
3	0	2	3	142	2
3	1	7	2	149	2
0	2	0	1	250	2
3	0	4	3	115	2
3	1	2	2	221	1
1	0	5	3	125	2
2	3	6	2	124	1
3	1	2	2	39	2
2	1	2	2	9	1
0	1	0	1	109	2
1	3	4	2	318	2
0	1	0	1	95	2
1	3	6	2	174	2
3	1	4	2	244	1
1	0	7	3	218	1
3	1	1	2	187	2
2	3	4	2	245	1
3	0	4	3	49	1
1	3	5	2	116	2
2	3	3	2	37	1
1	3	4	2	101	1
0	3	0	1	4	2
2	0	1	3	231	1
0	1	0	1	270	2
3	1	3	2	260	2
3	1	6	2	168	2
2	1	7	2	136	2
2	1	7	2	18	2
1	0	1	3	36	2
0	2	0	1	76	2
1	0	4	3	116	2
1	0	5	3	198	2
1	2	2	2	73	1
2	1	3	2	135	2
1	3	7	2	74	1
3	0	4	3	17	2
1	2	1	2	105	1
0	3	0	1	203	2
2	1	5	2	86	1
2	1	3	2	193	1
2	3	5	2	223	2
1	0	1	3	11	2
1	3	7	2	71	1
2	1	1	2	127	2
2	3	3	2	19	2
0	1	0	1	171	1
2	1	2	2	134	1
0	1	0	1	113	1
1	0	1	3	201	1
1	0	4	3	254	1
1	2	6	2	230	2
0	3	0	1	188	1
3	0	4	3	215	1
3	1	2	2	94	1
3	2	3	2	305	2
0	2	0	1	187	2
2	0	1	3	88	1
1	2	1	2	168	2
1	2	6	2	271	2
3	2	3	2	294	2
1	3	3	2	1	2
1	0	5	3	17	2
3	1	6	2	189	2
2	3	6	2	39	1
0	3	0	1	302	2
3	0	4	3	212	2
0	1	0	1	15	1
2	3	2	2	80	2
0	2	0	1	201	2
2	3	2	2	18	1
1	0	4	3	126	2
3	0	1	3	63	1
0	2	0	1	114	1
1	3	6	2	33	1
0	1	0	1	44	1
3	1	4	2	79	1
1	3	1	2	154	2
2	0	2	3	173	2
3	1	1	2	130	2
3	1	6	2	225	1
0	2	0	1	21	2
0	3	0	1	47	1
2	0	7	3	20	2
1	2	3	2	228	1
2	1	6	2	243	1
2	0	7	3	271	2
0	2	0	1	3	2
0	3	0	1	82	2
0	1	0	1	240	2
2	1	1	2	37	2
2	3	3	2	0	1
2	0	1	3	229	2
2	0	7	3	194	2
3	0	4	3	213	1
2	1	6	2	252	1
0	3	0	1	221	2
1	3	3	2	206	2
0	3	0	1	32	1
2	0	7	3	193	1
0	2	0	1	16	2
0	3	0	1	166	2
0	1	0	1	233	2
3	0	5	3	273	2
0	3	0	1	34	1
3	1	2	2	33	2
2	3	6	2	128	1
0	1	0	1	279	1
0	3	0	1	16	1
1	0	4	3	107	2
0	1	0	1	183	1
3	2	2	2	118	1
1	2	2	2	62	2
0	3	0	1	288	2
1	2	1	2	239	2
0	2	0	1	60	2
0	3	0	1	164	2
0	1	0	1	39	2
2	1	7	2	75	2
2	3	6	2	268	2
1	0	7	3	182	1
2	1	1	2	78	1
2	3	2	2	32	1
0	3	0	1	112	2
1	3	2	2	166	2
1	2	4	2	99	1
1	0	6	3	201	1
0	2	0	1	85	1
3	0	4	3	299	2
1	3	2	2	304	2
0	2	0	1	202	2
0	1	0	1	97	1
2	0	1	3	60	1
3	2	2	2	310	1
3	2	1	2	26	2
0	3	0	1	249	1
2	3	1	2	168	1
2	3	4	2	24	2
2	1	5	2	202	1
2	1	1	2	301	2
1	3	6	2	295	2
3	1	7	2	174	2
1	0	6	3	236	2
0	3	0	1	289	1
0	1	0	1	35	1
0	3	0	1	10	1
0	2	0	1	295	2
3	1	6	2	312	1
3	2	1	2	127	2
1	3	6	2	6	1
2	0	6	3	125	2
1	2	7	2	288	1
0	2	0	1	100	2
0	3	0	1	26	2
2	3	7	2	51	2
1	3	5	2	233	2
3	2	7	2	257	1
0	1	0	1	54	2
2	3	4	2	169	1
2	3	4	2	112	2
1	3	4	2	151	2
0	3	0	1	135	1
0	1	0	1	310	1
3	2	1	2	165	2
1	2	7	2	289	2
0	1	0	1	101	2
0	3	0	1	247	1
3	2	4	2	123	1
1	2	3	2	301	1
0	2	0	1	34	2
0	3	0	1	150	2
0	1	0	1	154	1
3	0	1	3	160	1
0	3	0	1	268	2
3	1	3	2	2	2
1	0	5	3	315	2
3	2	4	2	313	2
3	2	6	2	183	1
3	0	1	3	255	2
0	3	0	1	306	1
1	2	3	2	282	2
0	1	0	1	129	1
1	3	5	2	189	2
1	2	4	2	263	1
0	3	0	1	307	1
1	2	3	2	306	1
3	0	1	3	47	2
2	0	6	3	247	2
2	0	1	3	43	1
0	3	0	1	302	1
3	0	3	3	136	2
0	3	0	1	51	2
2	1	5	2	86	1
0	2	0	1	75	2
3	0	4	3	209	2
1	2	6	2	43	1
2	3	6	2	250	1
1	2	1	2	247	1
3	0	5	3	225	1
3	1	3	2	246	1
2	1	3	2	156	1
1	3	3	2	168	2
2	1	2	2	287	1
1	3	3	2	139	2
3	0	5	3	250	1
3	2	2	2	277	2
0	2	0	1	17	1
3	1	5	2	95	2
2	3	7	2	95	1
1	2	1	2	273	1
3	0	1	3	73	2
0	3	0	1	261	1
0	2	0	1	231	2
3	0	3	3	145	1
3	0	5	3	283	2
1	2	1	2	278	1
2	0	3	3	237	1
0	3	0	1	100	2
3	0	3	3	195	1
2	3	1	2	318	2
1	3	5	2	207	1
0	1	0	1	76	1
0	1	0	1	314	2
3	2	4	2	160	1
2	1	4	2	39	1
2	1	6	2	257	1
2	1	1	2	182	1
2	0	2	3	231	1
2	3	3	2	307	1
3	1	6	2	17	1
0	3	0	1	72	2
0	2	0	1	21	2
3	2	1	2	241	1
3	1	2	2	315	1
3	0	3	3	163	2
3	2	7	2	168	1
2	0	6	3	76	1
1	2	1	2	76	1
3	2	3	2	159	2
1	3	7	2	105	1
0	1	0	1	56	2
1	3	6	2	217	2
2	3	2	2	242	1
2	3	3	2	229	2
2	1	1	2	210	2
3	0	1	3	96	2
0	2	0	1	183	1
2	1	4	2	173	1
2	0	7	3	166	1
3	0	2	3	164	1
3	1	2	2	188	1
2	0	1	3	291	2
3	1	3	2	64	2
0	1	0	1	224	2
1	3	3	2	75	1
3	1	2	2	186	2
0	3	0	1	57	1
2	3	4	2	25	1
1	2	6	2	309	1
0	2	0	1	210	1
1	0	6	3	212	1
2	1	6	2	57	2
1	0	4	3	191	2
1	0	7	3	224	1
0	1	0	1	20	1
2	0	6	3	222	2
3	2	4	2	63	2
1	3	4	2	70	2
3	0	2	3	82	2
2	0	2	3	179	1
0	3	0	1	237	1
3	1	1	2	273	2
3	0	2	3	25	2
0	3	0	1	19	1
0	3	0	1	133	1
3	2	7	2	125	1
3	2	4	2	127	1
1	3	6	2	121	2
3	1	6	2	30	2
0	2	0	1	195	1
3	1	7	2	243	2
3	2	4	2	208	1
3	2	4	2	168	1
2	0	3	3	133	2
3	2	4	2	288	1
2	0	2	3	56	1
0	3	0	1	192	1
1	3	7	2	24	2
3	2	1	2	164	2
0	2	0	1	196	1
1	0	7	3	78	2
1	2	5	2	132	2
2	0	6	3	312	1
3	0	5	3	24	2
3	1	7	2	223	1
1	2	2	2	48	2
2	3	4	2	49	2
1	2	2	2	147	2
0	1	0	1	49	1
3	0	1	3	312	2
1	3	5	2	85	2
0	1	0	1	195	2
1	0	4	3	304	2
2	0	2	3	309	2
2	3	3	2	126	2
3	0	1	3	133	1
0	1	0	1	268	1
0	3	0	1	47	1
3	0	1	3	51	1
3	0	2	3	31	2
1	0	4	3	1	1
2	3	3	2	308	2
2	0	1	3	242	1
0	1	0	1	178	2
0	3	0	1	51	2
1	0	4	3	50	2
2	3	3	2	117	2
3	2	3	2	1	2
1	0	6	3	171	1
1	2	7	2	254	1
1	3	5	2	267	2
0	1	0	1	257	2
1	2	1	2	272	1
3	1	5	2	97	2
2	0	6	3	84	2
3	2	3	2	38	1
3	0	1	3	231	2
2	0	3	3	246	2
1	3	3	2	177	1
2	3	4	2	307	1
1	3	3	2	279	2
1	0	4	3	151	1
3	1	1	2	50	2
1	3	5	2	141	2
3	1	6	2	55	1
0	2	0	1	132	1
0	3	0	1	295	1
1	2	2	2	53	1
0	2	0	1	196	2
0	1	0	1	13	1
2	3	6	2	97	1
0	2	0	1	0	2
1	2	3	2	305	2
0	2	0	1	122	1
2	3	4	2	170	2
0	2	0	1	61	1
2	3	6	2	120	1
3	2	6	2	79	2
3	0	5	3	258	1
0	2	0	1	248	1
1	2	3	2	109	1
2	1	2	2	170	2
3	0	1	3	206	2
1	3	2	2	79	1
2	1	1	2	219	1
3	0	1	3	67	1
2	3	1	2	185	1
2	1	1	2	160	2
3	2	5	2	250	1
2	3	4	2	157	1
3	0	1	3	144	1
2	3	7	2	21	2
3	1	7	2	215	1
0	3	0	1	158	1
1	3	2	2	193	1
0	3	0	1	81	2
1	0	5	3	101	2
0	3	0	1	21	2
3	2	2	2	4	1
1	3	6	2	287	2
0	2	0	1	299	1
1	0	4	3	4	1
1	0	5	3	108	2
3	1	5	2	283	1
0	3	0	1	184	1
1	2	6	2	148	1
3	0	3	3	50	2
2	0	6	3	193	2
2	3	2	2	242	2
3	0	3	3	183	1
1	2	4	2	142	1
3	0	4	3	248	1
3	1	2	2	42	1
0	2	0	1	24	2
0	3	0	1	282	2
2	0	2	3	129	1
0	3	0	1	72	2
3	2	7	2	131	2
2	0	1	3	18	1
3	2	7	2	86	1
2	1	3	2	76	1
1	0	6	3	224	2
2	3	4	2	118	2
3	2	2	2	76	2
3	1	2	2	223	2
0	1	0	1	14	2
3	2	5	2	315	2
2	1	6	2	243	2
1	3	2	2	53	2
1	3	4	2	278	2
2	0	6	3	38	2
3	1	1	2	46	2
3	2	6	2	119	2
0	1	0	1	3	2
0	2	0	1	54	2
1	3	6	2	294	1
0	3	0	1	264	2
2	3	5	2	35	2
3	0	2	3	134	1
1	0	5	3	222	2
3	2	3	2	250	1
1	0	1	3	209	2
2	1	2	2	285	2
2	3	3	2	211	1
0	1	0	1	267	2
3	1	3	2	112	2
2	1	4	2	299	2
3	0	3	3	68	1
1	2	2	2	146	2
1	2	1	2	101	1
2	0	3	3	109	1
2	1	7	2	103	2
3	2	5	2	235	2
0	1	0	1	207	1
0	1	0	1	106	1
0	2	0	1	199	1
3	2	1	2	196	1
1	3	4	2	134	2
0	2	0	1	31	1
3	1	5	2	42	2
1	3	5	2	191	1
1	3	1	2	233	1
0	3	0	1	12	1
3	1	4	2	223	2
3	2	3	2	261	1
0	2	0	1	268	2
3	2	3	2	205	2
2	0	6	3	60	1
2	1	4	2	116	2
3	2	2	2	18	1
2	3	5	2	166	1
3	2	7	2	27	1
2	3	3	2	156	1
0	1	0	1	11	2
0	2	0	1	251	2
3	2	5	2	88	2
2	0	7	3	224	2
2	1	2	2	154	2
1	2	6	2	62	2
3	2	6	2	204	1
3	1	3	2	257	2
3	0	3	3	9	1
3	1	5	2	307	2
3	1	3	2	157	2
2	1	2	2	306	1
3	1	5	2	201	2
1	2	2	2	208	1
3	0	4	3	3	2
1	3	2	2	130	2
2	1	5	2	277	2
2	3	7	2	261	2
2	1	7	2	252	1
1	0	4	3	313	1
2	0	2	3	134	2
0	3	0	1	59	2
1	0	4	3	21	2
3	2	1	2	198	1
2	1	7	2	26	1
3	1	4	2	123	2
0	3	0	1	61	2
1	3	2	2	127	1
1	0	6	3	315	1
3	1	7	2	60	2
1	2	5	2	257	2
0	2	0	1	140	1
0	1	0	1	26	1
2	0	1	3	128	1
2	3	6	2	132	1
2	0	1	3	90	1
3	2	1	2	24	2
0	2	0	1	126	1
1	0	4	3	127	2
0	2	0	1	312	2
0	3	0	1	225	1
3	1	5	2	267	2
1	0	6	3	149	2
0	1	0	1	85	1
0	2	0	1	192	1
2	1	4	2	247	2
1	3	3	2	247	2
1	0	7	3	113	1
3	2	4	2	298	1
1	0	1	3	15	1
2	1	1	2	283	1
1	0	1	3	33	1
2	0	3	3	50	1
1	2	2	2	142	1
1	2	4	2	20	2
3	2	1	2	79	2
0	3	0	1	216	2
1	2	7	2	79	1
3	0	4	3	257	2
2	0	2	3	317	2
2	0	3	3	164	2
2	3	5	2	308	2
2	3	3	2	152	2
2	1	1	2	78	2
2	0	3	3	130	2
3	1	6	2	242	2
0	3	0	1	64	1
1	0	4	3	123	2
3	0	1	3	174	1
3	2	6	2	304	2
3	2	3	2	263	1
2	0	3	3	57	2
3	2	5	2	66	1
2	0	2	3	248	1
0	2	0	1	80	2
3	2	5	2	146	1
1	3	4	2	232	2
2	1	7	2	2	1
0	1	0	1	122	1
3	1	3	2	119	2
3	0	1	3	218	2
3	2	1	2	177	1
1	2	6	2	168	1
2	3	4	2	37	2
0	1	0	1	265	1
0	3	0	1	219	1
3	2	1	2	113	2
2	1	1	2	248	1
0	1	0	1	302	1
2	0	1	3	66	1
3	2	5	2	153	2
0	1	0	1	144	2
1	3	3	2	195	2
1	2	4	2	302	1
1	3	1	2	17	2
2	3	6	2	172	2
3	1	6	2	26	2
3	1	4	2	59	1
3	0	4	3	255	1
3	0	1	3	22	1
3	1	4	2	115	1
3	2	2	2	100	2
1	3	6	2	32	2
2	0	6	3	33	2
2	3	4	2	114	2
0	3	0	1	314	2
3	2	5	2	146	2
1	3	1	2	144	2
2	1	7	2	180	2
2	0	6	3	145	2
0	1	0	1	127	2
2	0	1	3	232	1
3	1	3	2	81	2
1	2	1	2	82	2
0	1	0	1	196	1
0	1	0	1	97	1
0	2	0	1	1	2
3	0	5	3	0	1
3	0	3	3	307	2
0	3	0	1	14	2
1	3	5	2	255	1
3	1	4	2	292	1
0	1	0	1	159	1
1	3	3	2	91	2
0	3	0	1	84	1
0	2	0	1	97	1
2	1	3	2	116	2
0	1	0	1	225	1
3	1	6	2	124	1
1	3	6	2	312	1
2	3	5	2	132	1
3	1	6	2	41	1
1	0	6	3	32	2
1	2	4	2	84	2
0	2	0	1	283	2
1	2	3	2	108	2
0	2	0	1	197	1
3	2	6	2	233	2
0	2	0	1	250	2
1	3	2	2	230	2
2	0	6	3	109	1
2	1	3	2	219	1
3	0	1	3	29	2
1	0	4	3	64	2
3	1	5	2	117	1
0	2	0	1	3	2
1	2	4	2	149	2
0	1	0	1	91	2
2	0	7	3	81	2
1	0	5	3	302	2
3	0	2	3	58	2
3	0	1	3	97	1
3	1	5	2	219	2
1	3	5	2	16	2
0	3	0	1	14	2
2	3	6	2	79	1
3	2	7	2	264	1
2	1	2	2	275	1
1	0	6	3	77	1
1	2	6	2	307	2
2	3	7	2	74	1
2	3	7	2	312	1
1	3	3	2	89	1
0	1	0	1	111	2
1	3	6	2	141	1
3	2	6	2	60	1
3	2	7	2	275	2
1	0	4	3	270	1
0	3	0	1	76	2
1	2	2	2	92	1
3	2	2	2	261	1
2	0	6	3	225	1
2	1	3	2	183	2
1	3	7	2	275	1
1	0	5	3	96	2
0	3	0	1	191	2
2	3	7	2	58	1
1	0	7	3	251	1
3	2	4	2	306	1
0	3	0	1	186	1
3	2	3	2	199	2
2	3	6	2	29	1
3	2	4	2	103	1
1	2	4	2	194	2
2	3	4	2	314	2
1	0	6	3	162	1
0	2	0	1	84	2
1	0	6	3	154	2
3	2	6	2	262	2
0	1	0	1	115	2
1	0	1	3	285	2
1	0	4	3	86	2
1	3	1	2	73	2
0	2	0	1	296	1
0	1	0	1	266	2
3	1	3	2	103	2
0	1	0	1	232	1
1	2	6	2	221	1
2	3	3	2	134	2
3	0	5	3	66	2
1	0	5	3	309	2
2	3	6	2	209	1
1	0	5	3	53	2
2	1	5	2	84	2
1	3	3	2	148	1
2	1	2	2	71	1
3	0	1	3	260	1
2	0	6	3	269	2
2	3	5	2	78	2
3	2	1	2	222	1
3	2	2	2	281	2
3	0	4	3	6	2
2	1	7	2	310	1
3	2	3	2	120	1
2	3	6	2	97	2
2	1	4	2	106	1
0	2	0	1	293	1
3	2	6	2	45	1
0	1	0	1	210	2
0	2	0	1	231	1
1	0	6	3	305	2
0	1	0	1	259	1
2	0	6	3	128	2
0	2	0	1	161	2
3	1	1	2	223	1
3	0	4	3	313	2
3	0	3	3	16	1
2	3	4	2	66	1
2	1	2	2	46	2
3	1	2	2	303	2
0	1	0	1	168	2
1	3	5	2	179	1
2	1	6	2	14	2
3	2	2	2	274	2
3	0	2	3	140	1
3	1	2	2	67	1
1	3	1	2	49	2
1	0	4	3	99	1
1	0	5	3	92	2
2	1	5	2	315	1
1	0	1	3	194	1
2	0	6	3	92	2
0	2	0	1	19	2
3	0	1	3	22	1
3	1	1	2	183	1
3	1	1	2	265	2
2	1	7	2	175	2
0	2	0	1	294	1
1	3	2	2	280	1
2	0	7	3	287	1
3	0	4	3	116	2
3	0	1	3	205	2
0	2	0	1	93	2
1	2	4	2	131	1
1	2	6	2	193	1
3	2	3	2	52	1
2	3	7	2	85	2
3	1	7	2	166	2
2	1	4	2	201	2
2	1	3	2	15	2
0	2	0	1	264	1
1	3	6	2	235	1
3	0	3	3	59	1
3	2	3	2	37	2
3	0	2	3	124	2
1	3	1	2	194	2
0	2	0	1	156	2
2	0	3	3	157	2
1	3	7	2	69	1
1	0	5	3	76	2
1	0	6	3	215	1
0	1	0	1	71	2
0	3	0	1	262	2
0	1	0	1	188	1
3	2	1	2	280	2
3	1	1	2	25	1
1	0	5	3	9	1
2	3	5	2	131	2
2	3	4	2	225	1
0	1	0	1	113	2
2	0	1	3	10	1
1	3	3	2	178	1
2	0	3	3	258	1
2	3	5	2	123	1
3	2	3	2	207	2
0	3	0	1	24	1
3	0	2	3	45	2
2	1	6	2	222	1
3	1	4	2	275	1
0	1	0	1	279	2
2	3	7	2	194	2
2	0	6	3	206	1
2	3	2	2	213	2
0	1	0	1	88	2
2	1	5	2	226	1
0	1	0	1	266	2
2	1	6	2	172	2
1	2	5	2	203	1
3	2	6	2	295	1
2	0	7	3	298	1
2	3	7	2	73	1
3	2	6	2	2	1
0	3	0	1	46	1
2	1	6	2	96	1
2	3	4	2	284	2
0	1	0	1	95	2
2	3	2	2	45	1
0	3	0	1	169	2
0	2	0	1	186	1
0	2	0	1	57	2
1	3	6	2	283	2
2	1	2	2	167	1
2	3	6	2	167	2
2	3	1	2	126	1
3	0	5	3	62	1
3	1	2	2	309	1
1	0	7	3	105	2
0	1	0	1	148	1
0	2	0	1	34	2
1	0	7	3	192	1
1	0	5	3	222	2
0	2	0	1	106	1
2	3	5	2	104	1
2	1	7	2	142	2
3	0	2	3	43	2
1	0	5	3	6	2
2	1	2	2	292	2
2	3	3	2	317	2
1	0	5	3	152	1
2	1	3	2	174	1
0	3	0	1	269	2
0	2	0	1	64	1
2	3	2	2	153	2
2	0	1	3	176	1
1	3	6	2	85	2
0	1	0	1	258	2
1	0	6	3	220	1
1	3	2	2	1	2
1	3	2	2	29	2
1	2	1	2	249	1
0	2	0	1	212	2
3	2	6	2	198	1
3	2	1	2	80	2
1	3	3	2	238	2
0	2	0	1	162	1
1	0	5	3	182	2
1	3	4	2	99	2
3	2	4	2	5	1
1	0	5	3	180	2
2	0	6	3	103	1
3	2	3	2	7	2
2	1	1	2	250	1
1	3	6	2	299	1
3	2	6	2	198	1
2	1	4	2	56	1
1	0	7	3	52	2
3	1	4	2	267	2
3	0	1	3	170	1
0	1	0	1	152	1
0	2	0	1	176	1
0	3	0	1	104	2
3	1	7	2	231	1
0	1	0	1	125	2
3	0	4	3	267	1
1	2	4	2	225	1
3	1	3	2	269	2
2	0	3	3	131	1
1	2	7	2	278	1
2	0	7	3	267	1
3	2	4	2	275	1
1	3	5	2	91	2
2	1	6	2	291	2
0	3	0	1	179	1
0	1	0	1	21	1
2	3	1	2	294	1
0	2	0	1	7	1
2	1	4	2	84	1
1	0	5	3	299	2
3	0	3	3	154	1
2	3	6	2	3	1
1	3	6	2	41	1
3	1	6	2	293	2
1	3	3	2	285	1
1	3	6	2	43	1
3	2	5	2	124	2
2	1	5	2	96	2
0	2	0	1	297	2
0	2	0	1	92	2
1	0	5	3	84	1
2	3	7	2	129	2
0	2	0	1	171	1
1	0	6	3	116	2
1	2	3	2	39	2
3	2	7	2	157	2
3	2	7	2	217	1
3	0	1	3	158	1
0	3	0	1	280	2
3	2	4	2	34	1
1	2	3	2	84	2
3	2	4	2	203	2
1	3	1	2	307	2
2	0	6	3	32	1
2	3	6	2	38	2
2	1	7	2	98	1
3	2	1	2	282	1
2	3	6	2	265	2
2	1	3	2	46	1
3	0	3	3	188	2
3	0	2	3	273	2
3	0	5	3	273	1
1	2	3	2	310	1
2	3	5	2	150	1
3	2	3	2	190	2
2	0	6	3	1	2
2	0	3	3	96	1
3	0	5	3	206	1
3	2	3	2	67	1
1	2	7	2	138	1
0	3	0	1	239	1
1	0	4	3	314	1
1	0	6	3	181	2
3	0	1	3	88	1
0	3	0	1	170	2
0	3	0	1	312	2
0	1	0	1	156	1
1	0	5	3	216	1
0	3	0	1	237	1
3	0	3	3	245	1
1	2	3	2	187	2
1	0	7	3	97	1
0	3	0	1	35	2
1	3	2	2	56	2
1	0	6	3	17	1
2	0	2	3	244	1
1	0	6	3	200	2
3	0	5	3	139	1
1	0	7	3	209	1
0	2	0	1	202	1
1	3	7	2	18	1
2	0	2	3	220	2
2	0	2	3	202	2
0	3	0	1	168	1
1	3	4	2	276	1
1	2	6	2	120	1
1	0	7	3	52	2
3	1	7	2	310	1
2	0	1	3	19	2
0	3	0	1	196	1
0	3	0	1	126	1
2	3	5	2	227	1
1	2	2	2	77	2
2	3	5	2	303	2
3	0	2	3	85	1
1	0	7	3	64	2
1	3	7	2	159	2
0	2	0	1	91	2
2	0	3	3	194	2
2	3	3	2	274	2
2	1	5	2	107	1
3	2	2	2	207	2
1	3	7	2	85	1
1	3	7	2	118	1
3	1	4	2	223	2
3	2	7	2	177	2
2	3	6	2	119	2
1	0	5	3	188	1
2	1	7	2	57	1
2	1	1	2	105	2
2	0	6	3	203	1
3	2	3	2	270	2
2	3	4	2	60	1
0	3	0	1	173	1
1	3	3	2	200	2
0	3	0	1	27	2
2	1	5	2	88	2
0	1	0	1	79	1
1	3	7	2	136	2
0	3	0	1	60	1
3	1	2	2	270	1
1	2	1	2	189	2
3	1	2	2	206	1
1	0	7	3	276	1
2	1	5	2	232	1
1	2	6	2	260	2
2	1	3	2	103	2
0	2	0	1	290	1
1	2	5	2	227	2
3	1	5	2	198	2
0	3	0	1	175	1
3	0	3	3	36	1
0	3	0	1	15	2
0	3	0	1	224	2
0	2	0	1	131	2
0	2	0	1	217	2
2	1	2	2	291	2
1	3	5	2	30	2
2	3	4	2	298	1
3	2	1	2	256	2
0	1	0	1	59	2
3	2	1	2	36	1
0	3	0	1	33	1
3	1	1	2	69	1
2	3	1	2	101	2
1	0	4	3	62	2
3	1	4	2	163	2
1	3	7	2	117	2
0	3	0	1	8	1
2	0	1	3	243	2
2	0	7	3	197	2
1	3	1	2	181	1
0	2	0	1	43	2
0	3	0	1	316	2
1	3	2	2	253	1
2	0	6	3	199	2
2	0	6	3	305	1
3	2	7	2	134	2
2	3	2	2	96	1
0	2	0	1	174	2
2	0	3	3	101	2
3	1	6	2	8	1
0	3	0	1	25	1
2	1	3	2	161	1
1	0	7	3	1	1
1	3	2	2	29	1
3	1	7	2	235	1
3	2	3	2	163	2
0	1	0	1	293	1
1	3	5	2	79	1
1	2	4	2	264	1
2	0	3	3	252	1
1	3	1	2	88	1
1	0	4	3	308	2
0	3	0	1	95	2
0	3	0	1	204	1
0	1	0	1	23	1
0	3	0	1	48	1
2	3	3	2	236	1
2	1	5	2	103	1
1	2	1	2	7	2
1	2	7	2	203	2
1	0	5	3	238	1
1	0	4	3	114	2
2	3	3	2	171	2
0	3	0	1	42	2
